TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.0,2,25.000000,12.500000,8.838835
-8.5,3,-100.000000,-33.333333,6.804138
-8.0,7,62.500000,8.928571,11.493755
-7.5,33,-262.500000,-7.954545,4.725542
-7.0,86,-100.000000,-1.162791,3.011408
-6.5,157,262.500000,1.671975,2.425655
-6.0,440,-375.000000,-0.852273,1.413036
-5.5,1307,-2500.000000,-1.912777,0.801736
-5.0,3222,-4300.000000,-1.334575,0.514878
-4.5,7825,-7787.500000,-0.995208,0.325994
-4.0,20747,-20800.000000,-1.002555,0.200770
-3.5,51948,-48150.000000,-0.926888,0.125712
-3.0,103303,-65712.500000,-0.636114,0.088872
-2.5,277847,-167575.000000,-0.603120,0.054145
-2.0,643597,-285275.000000,-0.443251,0.035511
-1.5,1334479,-464350.000000,-0.347964,0.024662
-1.0,2561263,-766112.500000,-0.299115,0.017770
-0.5,4277252,-1316550.000000,-0.307803,0.013751
0.0,57678228,-3689450.000000,-0.063966,0.003715
0.5,8657743,-2010175.000000,-0.232182,0.009643
1.0,10743063,-2172462.500000,-0.202220,0.008648
1.5,11816332,-1892237.500000,-0.160137,0.008236
2.0,12865078,-2021075.000000,-0.157098,0.007888
2.5,12375188,-1536212.500000,-0.124136,0.008036
3.0,12508823,-1524200.000000,-0.121850,0.007994
3.5,12667633,-1593400.000000,-0.125785,0.007945
4.0,12603662,-1559875.000000,-0.123764,0.007963
4.5,10758251,-1510650.000000,-0.140418,0.008627
5.0,9785800,-1243012.500000,-0.127022,0.009039
5.5,11796965,-1438087.500000,-0.121903,0.008231
6.0,11383611,-1509037.500000,-0.132562,0.008377
6.5,10584129,-1365575.000000,-0.129021,0.008687
7.0,9854461,-1218300.000000,-0.123629,0.009009
7.5,10403605,-1153737.500000,-0.110898,0.008758
8.0,9666439,-1054412.500000,-0.109080,0.009094
8.5,8989718,-993412.500000,-0.110505,0.009419
9.0,10061989,-1039562.500000,-0.103316,0.008902
9.5,9183145,-868675.000000,-0.094594,0.009322
10.0,8834481,-1018275.000000,-0.115261,0.009509
10.5,8688344,-1004600.000000,-0.115626,0.009592
11.0,8633010,-832512.500000,-0.096434,0.009615
11.5,8251855,-745712.500000,-0.090369,0.009834
12.0,8669903,-718575.000000,-0.082882,0.009590
12.5,7795441,-716950.000000,-0.091970,0.010111
13.0,7784285,-1188550.000000,-0.152686,0.010134
13.5,7713157,-704187.500000,-0.091297,0.010160
14.0,7738623,-759000.000000,-0.098079,0.010150
14.5,6788639,-738550.000000,-0.108792,0.010848
15.0,7174380,-430100.000000,-0.059949,0.010532
15.5,7313015,-348987.500000,-0.047721,0.010433
16.0,6517294,-643575.000000,-0.098749,0.011057
16.5,6743713,-497062.500000,-0.073708,0.010864
17.0,6247722,-570837.500000,-0.091367,0.011288
