TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.0,1,25.000000,25.000000,0.000000
-8.5,2,50.000000,25.000000,0.000000
-8.0,11,25.000000,2.272727,9.345606
-7.5,27,-287.500000,-10.648148,5.426894
-7.0,84,-350.000000,-4.166667,3.269297
-6.5,153,62.500000,0.408497,2.265352
-6.0,443,-612.500000,-1.382619,1.382210
-5.5,1215,-925.000000,-0.761317,0.835268
-5.0,3149,-1862.500000,-0.591458,0.517774
-4.5,7739,-10512.500000,-1.358380,0.327043
-4.0,20792,-18912.500000,-0.909605,0.199599
-3.5,51701,-45487.500000,-0.879819,0.125972
-3.0,102951,-79462.500000,-0.771848,0.089097
-2.5,276659,-134675.000000,-0.486791,0.054275
-2.0,643178,-316937.500000,-0.492768,0.035495
-1.5,1336107,-587475.000000,-0.439692,0.024659
-1.0,2560665,-956112.500000,-0.373384,0.017786
-0.5,4266453,-1465587.500000,-0.343514,0.013777
0.0,57657117,-6994600.000000,-0.121314,0.003716
0.5,8617873,-2565375.000000,-0.297681,0.009670
1.0,10675570,-2851937.500000,-0.267146,0.008678
1.5,11738443,-2537400.000000,-0.216162,0.008264
2.0,12797298,-2684025.000000,-0.209734,0.007910
2.5,12310908,-2260950.000000,-0.183654,0.008059
3.0,12476171,-2236587.500000,-0.179269,0.008007
3.5,12611448,-2384662.500000,-0.189087,0.007964
4.0,12575954,-2220937.500000,-0.176602,0.007971
4.5,10704128,-2011625.000000,-0.187930,0.008649
5.0,9762547,-1879750.000000,-0.192547,0.009051
5.5,11772416,-2032987.500000,-0.172691,0.008241
6.0,11329282,-1803012.500000,-0.159146,0.008399
6.5,10528923,-1659237.500000,-0.157589,0.008711
7.0,9820407,-1854525.000000,-0.188844,0.009026
7.5,10361189,-1548350.000000,-0.149437,0.008779
8.0,9641394,-1692800.000000,-0.175576,0.009106
8.5,8965625,-1333962.500000,-0.148786,0.009437
9.0,10036859,-1558312.500000,-0.155259,0.008917
9.5,9168306,-1381850.000000,-0.150720,0.009333
10.0,8772336,-1522062.500000,-0.173507,0.009546
10.5,8633887,-1642062.500000,-0.190188,0.009624
