TrueCount,HandsPlayed,TotalPayout,EV,StdError
-19.5,2,-2.000000,-1.000000,0.000000
-18.5,1,0.000000,0.000000,0.000000
-18.0,1,0.000000,0.000000,0.000000
-17.5,8,1.000000,0.125000,0.412216
-17.0,17,-8.000000,-0.470588,0.221939
-16.5,27,-8.500000,-0.314815,0.244484
-16.0,77,-14.500000,-0.188312,0.134664
-15.5,171,-5.000000,-0.029240,0.095530
-15.0,299,5.500000,0.018395,0.067152
-14.5,650,-73.500000,-0.113077,0.046650
-14.0,1250,-113.500000,-0.090800,0.034119
-13.5,2653,-333.000000,-0.125518,0.023120
-13.0,4790,-542.000000,-0.113152,0.017138
-12.5,9351,-867.000000,-0.092717,0.012272
-12.0,16355,-1621.000000,-0.099113,0.009258
-11.5,29388,-2626.500000,-0.089373,0.006864
-11.0,53103,-4271.000000,-0.080429,0.005102
-10.5,91647,-6940.000000,-0.075725,0.003881
-10.0,165704,-11175.500000,-0.067443,0.002879
-9.5,254458,-17407.500000,-0.068410,0.002314
-9.0,418787,-25193.000000,-0.060157,0.001803
-8.5,727622,-43869.000000,-0.060291,0.001363
-8.0,1125522,-59690.500000,-0.053034,0.001094
-7.5,1770555,-89356.500000,-0.050468,0.000871
-7.0,2659394,-124993.000000,-0.047001,0.000709
-6.5,4137611,-178793.000000,-0.043212,0.000567
-6.0,6165973,-251023.500000,-0.040711,0.000464
-5.5,9390452,-356124.500000,-0.037924,0.000375
-5.0,13798681,-472123.000000,-0.034215,0.000309
-4.5,19598194,-602482.500000,-0.030742,0.000259
-4.0,28393534,-772046.500000,-0.027191,0.000214
-3.5,41788578,-1048655.000000,-0.025094,0.000176
-3.0,58865301,-1296304.500000,-0.022022,0.000148
-2.5,83654199,-1596964.500000,-0.019090,0.000124
-2.0,119188775,-1933247.000000,-0.016220,0.000104
-1.5,169024489,-2282941.000000,-0.013507,0.000087
-1.0,246609863,-2724192.000000,-0.011047,0.000072
-0.5,374641717,-3122956.500000,-0.008336,0.000058
0.0,444948528,-2691947.000000,-0.006050,0.000053
0.5,356179053,-1239182.000000,-0.003479,0.000060
1.0,235704632,-158457.000000,-0.000672,0.000073
1.5,161713726,317312.000000,0.001962,0.000088
2.0,114062076,544114.500000,0.004770,0.000105
2.5,80038757,574626.000000,0.007182,0.000125
3.0,56266777,694431.000000,0.012478,0.000150
3.5,40140311,862856.500000,0.022305,0.000177
4.0,27223468,772235.000000,0.029898,0.000215
4.5,18798467,605183.500000,0.034057,0.000258
5.0,13232552,469524.500000,0.037543,0.000306
5.5,8990173,349811.000000,0.041213,0.000370
6.0,5890932,251385.000000,0.045201,0.000456
6.5,3939097,178580.000000,0.048019,0.000557
7.0,2523136,121487.500000,0.051037,0.000694
7.5,1678816,82804.500000,0.052265,0.000849
8.0,1064618,57767.500000,0.057585,0.001064
8.5,686234,38646.000000,0.059651,0.001321
9.0,393441,22896.500000,0.061612,0.001742
9.5,238178,15974.500000,0.071105,0.002230
10.0,154560,10659.500000,0.073472,0.002768
10.5,86049,6247.500000,0.076888,0.003694
11.0,49602,3357.500000,0.071999,0.004862
11.5,27339,1967.000000,0.076778,0.006524
12.0,15514,1341.000000,0.092274,0.008646
12.5,8701,736.500000,0.089255,0.011471
13.0,4685,405.000000,0.092052,0.015731
13.5,2600,251.000000,0.104820,0.021001
14.0,1174,59.000000,0.050873,0.031547
14.5,596,25.500000,0.045496,0.045363
15.0,275,1.000000,0.000539,0.064080
15.5,162,24.500000,0.159977,0.083252
16.0,88,9.000000,0.121894,0.117542
16.5,25,7.500000,0.312174,0.231331
17.0,15,-2.000000,-0.133333,0.251514
17.5,4,-3.000000,-0.750000,0.216506
18.0,9,0.000000,-0.000000,0.323942
18.5,3,0.500000,0.333333,0.544331
