TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.0,3,9.000000,3.000000,1.414214
-8.5,1,3.000000,3.000000,0.000000
-8.0,6,9.000000,1.500000,1.322876
-7.5,10,-21.000000,-2.100000,0.953415
-7.0,56,10.500000,0.187500,0.483721
-6.5,145,-76.500000,-0.527586,0.299654
-6.0,394,-103.500000,-0.262690,0.177467
-5.5,1436,-270.000000,-0.188022,0.093531
-5.0,3907,-1159.500000,-0.296775,0.056232
-4.5,9477,-2125.500000,-0.224280,0.036484
-4.0,28076,-3820.500000,-0.136077,0.020885
-3.5,75904,-11400.000000,-0.150190,0.012674
-3.0,178755,-22305.000000,-0.124780,0.008222
-2.5,466643,-51018.000000,-0.109330,0.005059
-2.0,1163073,-105658.500000,-0.090844,0.003195
-1.5,3173821,-212545.500000,-0.066968,0.001923
-1.0,7927028,-424995.000000,-0.053613,0.001212
-0.5,16048952,-741589.500000,-0.046208,0.000850
0.0,62570085,-1066930.500000,-0.017052,0.000427
0.5,27876678,-932475.000000,-0.033450,0.000643
1.0,28762581,-702610.500000,-0.024428,0.000631
1.5,26693681,-615207.000000,-0.023047,0.000655
2.0,25862706,-506839.500000,-0.019597,0.000665
2.5,22347363,-562086.000000,-0.025152,0.001144
3.0,20207696,-567906.000000,-0.028103,0.001505
3.5,19475730,-382371.000000,-0.019633,0.001916
4.0,17816393,-411133.500000,-0.023076,0.002401
4.5,14337437,-197845.500000,-0.013799,0.003127
5.0,13500960,132720.000000,0.009830,0.003669
5.5,12120241,343470.000000,0.028339,0.004332
6.0,9727884,526477.500000,0.054120,0.005389
6.5,7718666,834682.500000,0.108138,0.006751
7.0,7014315,960075.000000,0.136874,0.007592
7.5,5614022,992158.500000,0.176729,0.009182
8.0,4200877,926698.500000,0.220596,0.011402
8.5,3241262,881863.500000,0.272074,0.013793
9.0,2695484,867708.000000,0.321912,0.016213
9.5,1799025,704949.000000,0.391851,0.020976
10.0,1379631,658854.000000,0.477558,0.025403
10.5,1041119,563607.000000,0.541347,0.030705
11.0,627273,415020.000000,0.661626,0.041681
11.5,435052,331860.000000,0.762805,0.052156
12.0,288894,245718.000000,0.850547,0.067336
12.5,167883,150271.500000,0.895097,0.091645
13.0,112401,141588.000000,1.259669,0.117269
13.5,56786,67786.500000,1.193719,0.170469
14.0,40590,36562.500000,0.900776,0.210646
14.5,19183,37420.500000,1.950712,0.320665
15.0,9125,11592.000000,1.270356,0.475792
15.5,6380,14124.000000,2.213793,0.587988
16.0,2247,4320.000000,1.922563,1.026825
16.5,1014,1197.000000,1.180473,1.529001
17.0,658,2064.000000,3.136778,2.016583
17.5,186,1948.500000,10.475806,3.864738
18.0,74,229.500000,3.101351,6.296804
18.5,36,936.000000,26.000000,9.021387
19.0,14,189.000000,13.500000,14.106284
19.5,1,0.000000,0.000000,0.000000
20.0,2,0.000000,0.000000,40.305087
20.5,2,-57.000000,-28.500000,20.152543
