TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-58.5,1,1.000000,-1.000000,-1.000000,0.000000
-52.5,1,1.000000,1.500000,1.500000,0.000000
-50.5,1,2.000000,2.000000,1.000000,0.000000
-50.0,5,6.000000,0.000000,0.000000,0.408248
-49.5,5,6.000000,-1.500000,-0.250000,0.437004
-49.0,5,8.000000,-0.500000,-0.062500,0.358355
-48.5,3,4.000000,-4.000000,-1.000000,0.000000
-48.0,5,6.000000,-1.000000,-0.166667,0.366414
-47.5,6,6.000000,0.000000,0.000000,0.408248
-47.0,7,7.000000,0.500000,0.071429,0.326212
-46.5,14,16.000000,-5.000000,-0.312500,0.229107
-46.0,16,20.000000,-1.500000,-0.075000,0.218732
-45.5,25,32.000000,4.000000,0.125000,0.175390
-45.0,37,40.000000,-0.500000,-0.012500,0.154604
-44.5,52,63.000000,2.000000,0.031746,0.124415
-44.0,51,60.000000,-10.000000,-0.166667,0.128920
-43.5,70,91.000000,4.500000,0.049451,0.101032
-43.0,71,85.000000,-15.000000,-0.176471,0.105130
-42.5,94,111.000000,0.500000,0.004505,0.096294
-42.0,144,168.000000,7.000000,0.041667,0.075693
-41.5,177,206.000000,-3.500000,-0.016990,0.069874
-41.0,247,298.000000,-34.000000,-0.114094,0.055356
-40.5,280,314.000000,-43.000000,-0.136943,0.054104
-40.0,355,429.000000,-41.000000,-0.095571,0.046566
-39.5,462,543.000000,16.000000,0.029466,0.041794
-39.0,707,827.000000,-46.500000,-0.056227,0.034279
-38.5,704,838.000000,-121.500000,-0.144988,0.032998
-38.0,983,1181.000000,-70.500000,-0.059695,0.028268
-37.5,1214,1412.000000,-186.000000,-0.131728,0.025804
-37.0,1503,1762.000000,-151.000000,-0.085698,0.023110
-36.5,1792,2123.000000,-232.500000,-0.109515,0.021119
-36.0,2430,2816.000000,-259.000000,-0.091974,0.018314
-35.5,3000,3517.000000,-347.000000,-0.098664,0.016394
-35.0,3612,4197.000000,-402.500000,-0.095902,0.014985
-34.5,4206,4910.000000,-243.500000,-0.049593,0.013909
-34.0,5829,6827.000000,-565.500000,-0.082833,0.011802
-33.5,6871,7995.000000,-608.500000,-0.076110,0.010910
-33.0,7993,9339.000000,-604.500000,-0.064729,0.010081
-32.5,10002,11623.000000,-831.500000,-0.071539,0.009049
-32.0,12704,14823.000000,-1074.500000,-0.072489,0.007981
-31.5,14735,17139.000000,-1223.000000,-0.071358,0.007432
-31.0,17246,20048.000000,-1255.000000,-0.062600,0.006900
-30.5,23674,27412.000000,-1769.000000,-0.064534,0.005902
-30.0,26539,30672.000000,-2238.500000,-0.072982,0.005564
-29.5,30677,35536.000000,-2287.500000,-0.064371,0.005174
-29.0,38999,45193.000000,-2908.500000,-0.064357,0.004597
-28.5,47627,54842.000000,-3796.000000,-0.069217,0.004164
-28.0,56119,64862.000000,-4207.000000,-0.064861,0.003836
-27.5,65898,76043.000000,-4364.500000,-0.057395,0.003545
-27.0,76516,88295.000000,-4871.000000,-0.055167,0.003290
-26.5,83488,96126.000000,-5726.500000,-0.059573,0.003151
-26.0,140119,160983.000000,-9483.000000,-0.058907,0.002436
-25.5,120202,138247.000000,-7836.000000,-0.056681,0.002629
-25.0,153181,175862.000000,-9513.500000,-0.054096,0.002331
-24.5,182918,210271.000000,-10169.000000,-0.048361,0.002132
-24.0,219903,252307.000000,-13230.000000,-0.052436,0.001947
-23.5,261623,299734.000000,-15274.000000,-0.050959,0.001787
-23.0,299306,342658.000000,-16184.000000,-0.047231,0.001671
-22.5,350952,401316.000000,-19921.500000,-0.049640,0.001544
-22.0,415439,474900.000000,-21609.000000,-0.045502,0.001419
-21.5,502834,574568.000000,-26428.500000,-0.045997,0.001290
-21.0,542795,619237.000000,-28009.500000,-0.045232,0.001244
-20.5,656988,749438.000000,-31319.500000,-0.041791,0.001131
-20.0,772494,880101.000000,-37107.500000,-0.042163,0.001043
-19.5,866194,986118.000000,-43261.500000,-0.043871,0.000986
-19.0,1018186,1157748.000000,-47432.000000,-0.040969,0.000910
-18.5,1178490,1339634.000000,-49173.500000,-0.036707,0.000846
-18.0,1375125,1561191.000000,-59058.500000,-0.037829,0.000784
-17.5,1481858,1681438.000000,-64857.000000,-0.038572,0.000755
-17.0,1841135,2087111.000000,-76298.000000,-0.036557,0.000678
-16.5,2135854,2419324.000000,-84448.000000,-0.034906,0.000630
-16.0,2287187,2589084.000000,-90278.500000,-0.034869,0.000609
-15.5,2663876,3011469.000000,-99426.500000,-0.033016,0.000565
-15.0,3070720,3471049.000000,-109030.000000,-0.031411,0.000526
-14.5,3555474,4014241.000000,-127331.000000,-0.031720,0.000489
-14.0,3985791,4497348.000000,-133178.000000,-0.029613,0.000462
-13.5,4476345,5046597.000000,-147239.500000,-0.029176,0.000436
-13.0,5272377,5938834.000000,-169133.000000,-0.028479,0.000402
-12.5,5863295,6599567.000000,-178066.500000,-0.026982,0.000382
-12.0,6641034,7469389.000000,-194830.000000,-0.026084,0.000359
-11.5,7506305,8437298.000000,-211552.500000,-0.025073,0.000338
-11.0,8519577,9568912.000000,-228005.000000,-0.023828,0.000317
-10.5,9575645,10744592.000000,-250668.500000,-0.023330,0.000299
-10.0,11065647,12408737.000000,-268484.500000,-0.021637,0.000279
-9.5,12207680,13679922.000000,-288062.000000,-0.021057,0.000265
-9.0,13659269,15294391.000000,-311354.500000,-0.020357,0.000251
-8.5,15707170,17573596.000000,-341822.500000,-0.019451,0.000234
-8.0,17620817,19699800.000000,-361432.000000,-0.018347,0.000221
-7.5,19668030,21975195.000000,-386687.000000,-0.017597,0.000209
-7.0,22276786,24868464.000000,-412832.000000,-0.016601,0.000197
-6.5,25072950,27972053.000000,-445580.500000,-0.015929,0.000186
-6.0,27948721,31155566.000000,-464543.000000,-0.014910,0.000176
-5.5,31683142,35295383.000000,-484693.500000,-0.013732,0.000165
-5.0,35759425,39806754.000000,-515819.000000,-0.012958,0.000156
-4.5,40025501,44521221.000000,-556303.000000,-0.012495,0.000147
-4.0,44876594,49886248.000000,-578679.500000,-0.011600,0.000139
-3.5,51109449,56771929.000000,-606293.500000,-0.010679,0.000130
-3.0,56831398,63081271.000000,-624241.500000,-0.009896,0.000124
-2.5,64143718,71144719.000000,-632338.000000,-0.008888,0.000117
-2.0,72438872,80290020.000000,-662345.500000,-0.008249,0.000110
-1.5,82144358,90993085.000000,-662166.000000,-0.007277,0.000103
-1.0,89507335,99082045.000000,-674690.000000,-0.006809,0.000099
-0.5,96702533,106994987.000000,-637085.000000,-0.005954,0.000095
0.0,151469768,167482025.000000,-900263.500000,-0.005375,0.000076
0.5,92904097,102734576.000000,-442321.500000,-0.004305,0.000097
