TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-91.5,1,1.000000,-1.000000,-1.000000,0.000000
-87.5,2,3.000000,-3.000000,-1.000000,0.000000
-86.5,1,1.000000,-1.000000,-1.000000,0.000000
-86.0,1,1.000000,0.000000,0.000000,0.000000
-85.5,3,3.000000,-3.000000,-1.000000,0.000000
-84.5,4,5.000000,1.000000,0.200000,0.438178
-84.0,2,3.000000,1.000000,0.333333,0.544331
-83.0,5,6.000000,-4.000000,-0.666667,0.304290
-82.5,2,2.000000,0.000000,0.000000,0.707107
-82.0,5,7.000000,1.000000,0.142857,0.374088
-81.5,7,9.000000,-1.000000,-0.111111,0.291630
-81.0,1,2.000000,2.000000,1.000000,0.000000
-80.5,8,11.000000,-8.000000,-0.727273,0.185904
-80.0,13,15.000000,-7.000000,-0.466667,0.207989
-79.5,2,4.000000,0.000000,0.000000,0.500000
-78.5,20,27.000000,-11.000000,-0.407407,0.167768
-78.0,9,10.000000,-6.000000,-0.600000,0.252982
-77.5,30,37.000000,0.000000,0.000000,0.157593
-77.0,3,4.000000,-3.000000,-0.750000,0.216506
-76.5,19,28.000000,1.000000,0.035714,0.185454
-76.0,50,60.000000,-22.000000,-0.366667,0.117773
-75.5,31,38.000000,2.000000,0.052632,0.160924
-75.0,11,12.000000,2.000000,0.166667,0.284638
-74.5,50,67.000000,-9.000000,-0.134328,0.119208
-74.0,43,53.000000,-9.500000,-0.179245,0.130103
-73.5,27,29.000000,-8.000000,-0.275862,0.168201
-73.0,88,104.000000,-16.500000,-0.158654,0.091033
-72.5,53,70.000000,1.000000,0.014286,0.116484
-72.0,51,60.000000,-21.000000,-0.350000,0.107561
-71.5,103,127.000000,-33.500000,-0.263780,0.085502
-71.0,100,123.000000,-34.500000,-0.280488,0.084714
-70.5,214,264.000000,-74.000000,-0.280303,0.055768
-70.0,172,215.000000,-35.000000,-0.162791,0.064331
-69.5,110,149.000000,-34.500000,-0.231544,0.076599
-69.0,267,323.000000,-90.500000,-0.280186,0.051842
-68.5,200,250.000000,-49.000000,-0.196000,0.061044
-68.0,144,171.000000,-44.500000,-0.260234,0.072611
-67.5,439,550.000000,-148.500000,-0.270000,0.040315
-67.0,321,401.000000,-46.500000,-0.115960,0.047503
