TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-25.5,1,2.000000,-2.000000,-1.000000,0.000000
-24.5,2,3.000000,-3.000000,-1.000000,0.000000
-23.5,5,5.000000,5.000000,1.000000,0.244949
-23.0,8,9.000000,0.000000,0.000000,0.314270
-22.5,15,18.000000,7.500000,0.416667,0.216060
-22.0,25,26.000000,-2.000000,-0.076923,0.187817
-21.5,49,57.000000,1.500000,0.026316,0.131533
-21.0,81,88.000000,5.500000,0.062500,0.101580
-20.5,112,131.000000,-4.500000,-0.034351,0.082956
-20.0,195,227.000000,-23.500000,-0.103524,0.065165
-19.5,368,419.000000,-11.500000,-0.027446,0.047759
-19.0,526,599.000000,-37.000000,-0.061770,0.039900
-18.5,940,1061.000000,-38.500000,-0.036287,0.030033
-18.0,1648,1855.000000,-103.000000,-0.055526,0.022707
-17.5,2645,3023.000000,-100.500000,-0.033245,0.017811
-17.0,4041,4590.000000,-119.500000,-0.026035,0.014462
-16.5,6743,7656.000000,-344.000000,-0.044932,0.011185
-16.0,9950,11277.000000,-289.000000,-0.025627,0.009241
-15.5,15849,17924.000000,-599.500000,-0.033447,0.007308
-15.0,23675,26790.000000,-955.500000,-0.035666,0.005986
-14.5,35458,40061.000000,-1233.500000,-0.030791,0.004900
-14.0,55158,62290.000000,-1473.000000,-0.023647,0.003933
-13.5,78246,88158.000000,-2618.500000,-0.029702,0.003304
-13.0,118540,133455.000000,-3091.000000,-0.023161,0.002684
-12.5,167469,188422.000000,-5180.500000,-0.027494,0.002258
-12.0,243199,273777.000000,-7485.000000,-0.027340,0.001875
-11.5,344914,387822.000000,-8953.000000,-0.023085,0.001574
-11.0,482530,541793.000000,-13096.500000,-0.024173,0.001332
-10.5,687745,772081.000000,-17691.500000,-0.022914,0.001117
-10.0,940996,1056177.000000,-22726.500000,-0.021518,0.000954
-9.5,1256432,1408678.000000,-26500.500000,-0.018812,0.000827
-9.0,1747033,1957301.000000,-36787.500000,-0.018795,0.000701
-8.5,2296209,2570589.000000,-45911.000000,-0.017860,0.000612
-8.0,3083158,3448860.000000,-60183.000000,-0.017450,0.000528
-7.5,4043125,4519498.000000,-77574.000000,-0.017164,0.000462
