TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-36.0,1,1.000000,-1.000000,-1.000000,0.000000
-35.5,2,2.000000,0.000000,0.000000,0.707107
-35.0,4,4.000000,2.000000,0.500000,0.433013
-34.5,9,10.000000,-5.000000,-0.500000,0.254951
-34.0,6,8.000000,-2.000000,-0.250000,0.293151
-33.5,16,17.000000,6.500000,0.382353,0.226029
-33.0,17,19.000000,5.500000,0.289474,0.227341
-32.5,27,34.000000,-14.500000,-0.426471,0.155816
-32.0,48,56.000000,-2.000000,-0.035714,0.128681
-31.5,68,83.000000,3.500000,0.042169,0.110162
-31.0,81,95.000000,1.500000,0.015789,0.100539
-30.5,97,116.000000,-6.500000,-0.056034,0.090162
-30.0,155,179.000000,-12.000000,-0.067039,0.073522
-29.5,198,227.000000,-11.500000,-0.050661,0.065143
-29.0,332,391.000000,-30.500000,-0.078005,0.049220
-28.5,459,533.000000,-20.000000,-0.037523,0.042380
-28.0,666,774.000000,-55.500000,-0.071705,0.035283
-27.5,839,951.000000,3.500000,0.003680,0.031436
-27.0,1380,1579.000000,-77.000000,-0.048765,0.024514
-26.5,1818,2111.000000,-83.500000,-0.039555,0.021251
-26.0,1961,2254.000000,-40.000000,-0.017746,0.020494
-25.5,3377,3883.000000,-211.000000,-0.054339,0.015731
-25.0,4558,5242.000000,-390.000000,-0.074399,0.013424
-24.5,5890,6753.000000,-448.500000,-0.066415,0.011845
-24.0,8256,9435.000000,-416.000000,-0.044091,0.010082
-23.5,10659,12229.000000,-518.000000,-0.042358,0.008847
-23.0,14214,16266.000000,-902.500000,-0.055484,0.007671
-22.5,18808,21518.000000,-1101.500000,-0.051190,0.006654
-22.0,25022,28649.000000,-1397.000000,-0.048763,0.005780
-21.5,32778,37350.000000,-2096.500000,-0.056131,0.005055
-21.0,41381,47152.000000,-2247.500000,-0.047665,0.004509
-20.5,56917,64796.000000,-2758.500000,-0.042572,0.003844
-20.0,71638,81661.000000,-3648.000000,-0.044672,0.003424
-19.5,92871,105816.000000,-4704.000000,-0.044455,0.003009
-19.0,118856,135528.000000,-5797.500000,-0.042777,0.002656
-18.5,152085,172829.000000,-6507.000000,-0.037650,0.002356
-18.0,195290,221877.000000,-9102.500000,-0.041025,0.002077
-17.5,241316,273756.000000,-9810.000000,-0.035835,0.001871
-17.0,312214,353941.000000,-12172.500000,-0.034391,0.001647
-16.5,395129,448340.000000,-15272.000000,-0.034063,0.001462
-16.0,484779,548900.000000,-16876.500000,-0.030746,0.001322
-15.5,598525,677050.000000,-20640.500000,-0.030486,0.001190
-15.0,758744,857385.000000,-26549.000000,-0.030965,0.001058
-14.5,936899,1058260.000000,-30464.500000,-0.028787,0.000953
-14.0,1153023,1300828.000000,-37113.000000,-0.028530,0.000859
-13.5,1417737,1598959.000000,-45717.000000,-0.028592,0.000775
-13.0,1696910,1911585.000000,-52574.000000,-0.027503,0.000709
-12.5,2118605,2385958.000000,-64158.000000,-0.026890,0.000635
-12.0,2554468,2874378.000000,-73058.000000,-0.025417,0.000578
-11.5,3095952,3480832.000000,-85768.500000,-0.024640,0.000526
-11.0,3736493,4198402.000000,-92922.000000,-0.022133,0.000479
-10.5,4445342,4990030.000000,-106972.000000,-0.021437,0.000439
-10.0,5439288,6099823.000000,-126359.500000,-0.020715,0.000397
-9.5,6401421,7174659.000000,-147507.000000,-0.020559,0.000366
-9.0,7664585,8582984.000000,-163485.000000,-0.019048,0.000335
-8.5,9112267,10198648.000000,-174252.500000,-0.017086,0.000307
-8.0,10704785,11968889.000000,-201395.000000,-0.016827,0.000284
-7.5,12784193,14286573.000000,-234283.500000,-0.016399,0.000260
-7.0,15068196,16824962.000000,-252523.000000,-0.015009,0.000239
-6.5,17657187,19704462.000000,-274775.000000,-0.013945,0.000221
-6.0,20873570,23274831.000000,-310170.500000,-0.013326,0.000203
-5.5,24202153,26969009.000000,-333545.500000,-0.012368,0.000189
-5.0,28394273,31613923.000000,-371592.000000,-0.011754,0.000175
-4.5,33381803,37138978.000000,-402418.500000,-0.010835,0.000161
-4.0,38855289,43193283.000000,-427580.500000,-0.009899,0.000149
-3.5,45512488,50561355.000000,-463053.000000,-0.009158,0.000138
-3.0,52186072,57932985.000000,-486814.500000,-0.008403,0.000129
-2.5,61205044,67897453.000000,-517832.000000,-0.007627,0.000119
-2.0,71203076,78935223.000000,-525971.500000,-0.006663,0.000111
-1.5,83176190,92138797.000000,-549084.000000,-0.005959,0.000102
-1.0,97339164,107748716.000000,-559084.000000,-0.005189,0.000095
-0.5,109484242,121113717.000000,-535095.500000,-0.004418,0.000089
0.0,140304331,155118396.000000,-542631.000000,-0.003498,0.000079
0.5,105116187,116166127.000000,-311760.500000,-0.002684,0.000091
1.0,91805419,101484973.000000,-206522.500000,-0.002035,0.000098
1.5,79014870,87381224.000000,-104404.500000,-0.001195,0.000105
2.0,67798232,74921571.000000,-15163.000000,-0.000202,0.000114
2.5,58161331,64230547.000000,32000.500000,0.000498,0.000123
3.0,49580788,54715263.000000,78449.500000,0.001434,0.000133
3.5,43213715,47653262.000000,105089.500000,0.002205,0.000143
4.0,36860585,40621033.000000,128511.000000,0.003164,0.000154
4.5,31702182,34911433.000000,144648.000000,0.004143,0.000167
5.0,26916106,29620466.000000,141653.000000,0.004782,0.000181
5.5,22938872,25223785.000000,141071.000000,0.005593,0.000196
6.0,19759772,21714366.000000,134207.000000,0.006181,0.000211
6.5,16690413,18330262.000000,134665.500000,0.007347,0.000230
7.0,14231390,15617808.500000,121023.500000,0.007749,0.000249
7.5,12056586,13219282.000000,117347.000000,0.008877,0.000271
8.0,10158712,11105147.000000,99629.500000,0.008971,0.000296
8.5,8762871,9524815.000000,90470.500000,0.009498,0.000321
9.0,7477525,8060103.000000,84773.000000,0.010518,0.000350
9.5,6351778,6778089.500000,78159.000000,0.011531,0.000383
10.0,5463419,5797745.000000,70257.500000,0.012118,0.000416
10.5,4489705,4744383.000000,59874.500000,0.012620,0.000460
11.0,3782030,4001994.000000,54413.500000,0.013597,0.000501
11.5,3130452,3325367.000000,50397.000000,0.015155,0.000550
12.0,2587566,2747622.000000,45169.000000,0.016439,0.000605
