TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-33.5,1,1.0,1.0,0.0,0.0
-33.0,1,1.0,1.0,0.0,0.0
-31.5,3,1.0,0.333333,0.544331,0.0
-31.0,1,1.0,1.0,0.0,0.0
-30.5,3,-1.0,-0.333333,0.544331,0.0
-30.0,11,4.5,0.409091,0.307067,0.0
-29.5,13,-2.0,-0.153846,0.323556,0.0
-29.0,24,1.0,0.041667,0.246357,1e-06
-28.5,23,4.5,0.195652,0.247366,1e-06
-28.0,58,-7.5,-0.12931,0.14454,2e-06
-27.5,73,2.5,0.034247,0.127893,3e-06
-27.0,155,-23.0,-0.148387,0.096793,6e-06
-26.5,166,-10.0,-0.060241,0.093013,6e-06
-26.0,347,-5.0,-0.014409,0.06549,1.3e-05
-25.5,376,-21.0,-0.055851,0.061362,1.4e-05
-25.0,725,-62.0,-0.085517,0.043948,2.6e-05
-24.5,1010,-112.5,-0.111386,0.038432,3.7e-05
-24.0,1429,-212.0,-0.148355,0.031561,5.2e-05
-23.5,2226,-246.5,-0.110737,0.025289,8.1e-05
-23.0,3173,-240.5,-0.075796,0.02127,0.000115
-22.5,4244,-377.5,-0.088949,0.018369,0.000154
-22.0,6236,-663.5,-0.106398,0.015112,0.000226
-21.5,8597,-843.5,-0.098116,0.01288,0.000312
-21.0,11909,-1068.5,-0.089722,0.010884,0.000432
-20.5,16558,-1569.0,-0.094758,0.009205,0.000601
-20.0,24274,-2045.5,-0.084267,0.007579,0.000881
-19.5,30749,-2482.0,-0.080718,0.006744,0.001116
-19.0,43854,-3301.5,-0.075284,0.005643,0.001592
-18.5,61500,-5146.0,-0.083675,0.004748,0.002232
-18.0,74868,-5462.5,-0.072962,0.004302,0.002717
-17.5,106727,-7759.5,-0.072704,0.0036,0.003873
-17.0,149487,-10070.0,-0.067364,0.003035,0.005425
-16.5,194309,-12006.0,-0.061788,0.00266,0.007052
-16.0,247906,-15267.5,-0.061586,0.002355,0.008997
-15.5,330952,-19769.5,-0.059735,0.002034,0.012011
-15.0,429230,-24662.5,-0.057458,0.001781,0.015578
-14.5,558222,-31076.5,-0.055671,0.001559,0.020259
-14.0,714865,-39997.0,-0.05595,0.001376,0.025944
-13.5,947734,-49214.0,-0.051928,0.001195,0.034396
-13.0,1173435,-58405.5,-0.049773,0.001073,0.042587
-12.5,1542790,-73210.5,-0.047453,0.000934,0.055992
-12.0,1918182,-88336.0,-0.046052,0.000836,0.069616
-11.5,2417981,-105177.5,-0.043498,0.000744,0.087755
-11.0,3051862,-124945.0,-0.040941,0.000661,0.11076
-10.5,3849978,-157546.0,-0.040921,0.000588,0.139726
-10.0,4912694,-186559.5,-0.037975,0.00052,0.178295
-9.5,5840609,-216982.5,-0.037151,0.000476,0.211972
-9.0,7333825,-254136.0,-0.034653,0.000424,0.266165
-8.5,9238540,-305972.5,-0.033119,0.000378,0.335292
-8.0,11308756,-347893.0,-0.030763,0.000341,0.410426
-7.5,13875536,-406049.0,-0.029264,0.000307,0.503581
-7.0,16879096,-473434.0,-0.028049,0.000278,0.612589
-6.5,20820964,-535400.5,-0.025714,0.00025,0.75565
-6.0,25349501,-609265.5,-0.024035,0.000227,0.920003
-5.5,31241282,-694383.0,-0.022226,0.000204,1.133832
-5.0,37981425,-801387.5,-0.021099,0.000185,1.37845
-4.5,45894160,-881522.5,-0.019208,0.000168,1.665625
-4.0,56003207,-999645.0,-0.01785,0.000152,2.03251
-3.5,69300613,-1106460.0,-0.015966,0.000136,2.515109
-3.0,83285663,-1200878.0,-0.014419,0.000124,3.022665
-2.5,101906663,-1350594.0,-0.013253,0.000112,3.698472
-2.0,124619736,-1439345.5,-0.01155,0.000101,4.522792
-1.5,152126381,-1553067.5,-0.010209,9.1e-05,5.521083
-1.0,191283675,-1678758.5,-0.008776,8.1e-05,6.942209
-0.5,238951451,-1748792.0,-0.007319,7.3e-05,8.672203
0.0,272705862,-1621729.5,-0.005947,6.8e-05,9.897243
0.5,230002207,-1082193.5,-0.004705,7.4e-05,8.34741
1.0,183635882,-555158.0,-0.003023,8.3e-05,6.664649
1.5,146344825,-227940.5,-0.001558,9.3e-05,5.311255
2.0,119812650,14088.5,0.000118,0.000103,4.348329
2.5,97925287,172960.5,0.001766,0.000113,3.553977
3.0,80017312,219167.5,0.002739,0.000125,2.904048
3.5,66524885,302840.0,0.004552,0.000137,2.41437
4.0,53697256,333048.0,0.006205,0.000153,1.948821
4.5,43975343,373037.5,0.008524,0.000168,1.595986
5.0,36409125,466961.5,0.013032,0.000185,1.321387
5.5,30017576,552839.5,0.019017,0.000204,1.08942
6.0,24366173,564908.0,0.024261,0.000227,0.884315
6.5,20006096,526654.0,0.02768,0.00025,0.726076
7.0,16208497,469789.5,0.030525,0.000278,0.588251
7.5,13313982,406658.5,0.032237,0.000306,0.483201
8.0,10841708,360903.0,0.035093,0.000339,0.393475
8.5,8871238,306867.0,0.036485,0.000374,0.321962
9.0,7045010,260434.0,0.039001,0.000419,0.255683
9.5,5610878,213721.0,0.040177,0.000469,0.203634
10.0,4721994,188972.0,0.042173,0.00051,0.171374
10.5,3699645,150823.5,0.043003,0.000575,0.13427
11.0,2931661,126123.0,0.045373,0.000646,0.106398
11.5,2323080,105470.5,0.047844,0.000724,0.084311
12.0,1845148,87951.0,0.050279,0.000812,0.066965
12.5,1481870,71488.5,0.050846,0.000904,0.053781
13.0,1127026,56726.5,0.053205,0.001035,0.040903
13.5,911069,46936.0,0.054268,0.001151,0.033065
14.0,689250,36918.0,0.056391,0.001321,0.025015
14.5,537674,29112.0,0.057112,0.001492,0.019514
15.0,411337,23972.5,0.061815,0.001705,0.014929
15.5,320600,18649.0,0.061555,0.001931,0.011635
16.0,238236,14330.5,0.063438,0.002233,0.008646
16.5,188374,11848.0,0.066449,0.002504,0.006837
17.0,143609,9160.0,0.067167,0.002866,0.005212
17.5,103095,6484.5,0.066363,0.003385,0.003742
18.0,73007,5222.0,0.075348,0.004017,0.00265
18.5,59919,4240.5,0.074365,0.004433,0.002175
19.0,42638,2915.5,0.071695,0.005246,0.001547
19.5,29674,2137.5,0.076192,0.006276,0.001077
20.0,23664,1719.5,0.076374,0.007009,0.000859
20.5,16205,1116.0,0.073096,0.008469,0.000588
21.0,11632,732.5,0.066564,0.010026,0.000422
21.5,8765,790.0,0.095161,0.011434,0.000318
22.0,6233,372.0,0.062242,0.013521,0.000226
22.5,4268,397.5,0.09915,0.016488,0.000155
23.0,3331,319.5,0.101964,0.018462,0.000121
23.5,2330,228.0,0.103875,0.022235,8.5e-05
24.0,1459,81.0,0.05812,0.027841,5.3e-05
24.5,967,93.5,0.100672,0.034123,3.5e-05
25.0,844,45.0,0.05613,0.0358,3.1e-05
25.5,424,20.5,0.049707,0.051574,1.5e-05
26.0,427,16.5,0.040902,0.050808,1.5e-05
26.5,190,50.0,0.285646,0.0729,7e-06
27.0,181,9.5,0.055481,0.079555,7e-06
27.5,103,-9.5,-0.09557,0.103614,4e-06
28.0,84,7.0,0.086399,0.119936,3e-06
28.5,54,-3.0,-0.065141,0.14357,2e-06
29.0,24,-4.0,-0.145833,0.21546,1e-06
29.5,16,3.5,0.21875,0.257576,1e-06
30.0,17,-2.5,-0.107843,0.246281,1e-06
30.5,14,11.0,0.785714,0.200219,1e-06
31.0,4,1.5,0.375,0.40984,0.0
31.5,5,-3.0,-0.6,0.219089,0.0
32.0,2,-1.0,-0.5,0.353553,0.0
32.5,1,1.0,1.0,0.0,0.0
33.0,1,-2.0,-2.0,0.0,0.0
37.0,1,1.0,1.0,0.0,0.0
38.0,1,1.0,1.0,0.0,0.0
