TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-17.0,1,1.0,1.0,0.0,0.0
-16.5,3,-2.0,-0.666667,0.272166,0.0
-16.0,1,-1.0,-1.0,0.0,0.0
-15.5,8,-4.0,-0.5,0.25,1e-06
-15.0,5,4.0,0.8,0.438178,0.0
-14.5,20,3.5,0.175,0.253167,1e-06
-14.0,60,-17.5,-0.291667,0.156477,4e-06
-13.5,142,-25.5,-0.179577,0.094395,1e-05
-13.0,340,-45.5,-0.133824,0.063161,2.4e-05
-12.5,733,-31.0,-0.042292,0.043232,5.3e-05
-12.0,1699,-62.5,-0.036786,0.028126,0.000122
-11.5,3612,-81.0,-0.022425,0.019288,0.00026
-11.0,7206,-410.0,-0.056897,0.013513,0.000519
-10.5,15682,-784.5,-0.050026,0.009224,0.00113
-10.0,31170,-1157.0,-0.037119,0.006534,0.002246
-9.5,57362,-2641.5,-0.04605,0.00481,0.004133
-9.0,112189,-3589.5,-0.031995,0.003433,0.008083
-8.5,199148,-7347.5,-0.036895,0.002572,0.014349
-8.0,360011,-10857.5,-0.030159,0.001909,0.02594
-7.5,620549,-17709.0,-0.028538,0.001453,0.044712
-7.0,1064684,-29565.5,-0.027769,0.001109,0.076713
-6.5,1763746,-45653.5,-0.025884,0.00086,0.127082
-6.0,2859616,-70893.5,-0.024791,0.000675,0.206042
-5.5,4586305,-102942.0,-0.022446,0.000532,0.330455
-5.0,7026547,-148261.0,-0.0211,0.000429,0.50628
-4.5,10714490,-211554.5,-0.019745,0.000347,0.772006
-4.0,16191656,-289125.5,-0.017856,0.000282,1.166649
-3.5,23661599,-404638.0,-0.017101,0.000233,1.704877
-3.0,33705158,-504775.0,-0.014976,0.000195,2.428541
-2.5,47848461,-658346.0,-0.013759,0.000164,3.447601
-2.0,66391147,-789681.5,-0.011894,0.000139,4.783647
-1.5,92178548,-973789.5,-0.010564,0.000118,6.641694
-1.0,125548428,-1133211.5,-0.009026,0.000101,9.046077
-0.5,173619197,-1316675.5,-0.007584,8.5e-05,12.509695
0.0,208715279,-1299157.0,-0.006225,7.8e-05,15.038455
0.5,164525486,-756348.5,-0.004597,8.8e-05,11.854471
1.0,118103481,-385637.5,-0.003265,0.000104,8.50965
1.5,86801564,-131120.0,-0.001511,0.000121,6.254269
2.0,62146947,-22281.5,-0.000359,0.000142,4.477842
2.5,44615042,55097.0,0.001235,0.000168,3.214625
3.0,31248822,89252.0,0.002856,0.0002,2.251555
3.5,21819526,99565.0,0.004563,0.00024,1.572151
4.0,14847664,80449.5,0.005418,0.00029,1.069811
4.5,9752839,68226.0,0.00701,0.000357,0.702716
5.0,6351472,80754.5,0.012922,0.000442,0.457639
5.5,4126781,88436.0,0.022229,0.00055,0.297345
6.0,2553679,63781.5,0.026336,0.000702,0.183999
6.5,1564622,43138.5,0.029158,0.000896,0.112735
7.0,931102,25883.0,0.029475,0.001159,0.067088
7.5,537174,16741.5,0.032903,0.001525,0.038705
8.0,307439,10416.0,0.035776,0.002016,0.022152
8.5,168466,5157.0,0.03209,0.002711,0.012138
9.0,93880,3049.0,0.034649,0.003629,0.006764
9.5,47788,1856.0,0.040926,0.005075,0.003443
10.0,25131,1191.5,0.049747,0.006975,0.001811
10.5,12620,538.0,0.044777,0.009891,0.000909
11.0,5668,155.5,0.02959,0.014504,0.000408
11.5,2885,125.0,0.045863,0.020638,0.000208
12.0,1275,71.0,0.061865,0.031228,9.2e-05
12.5,527,-14.0,-0.027595,0.049172,3.8e-05
13.0,258,-17.0,-0.06992,0.070102,1.9e-05
13.5,107,14.5,0.1491,0.105493,8e-06
14.0,41,4.5,0.115495,0.179782,3e-06
14.5,26,-4.5,-0.195112,0.20082,2e-06
15.0,6,-3.0,-0.5,0.311805,0.0
17.0,1,1.0,1.0,0.0,0.0
