TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-25.5,1,1.0,1.0,0.0,0.0
-25.0,1,1.0,1.0,0.0,0.0
-24.5,1,-1.0,-1.0,0.0,0.0
-24.0,3,2.0,0.666667,0.720082,0.0
-23.5,1,1.0,1.0,0.0,0.0
-23.0,9,-8.0,-0.888889,0.245676,0.0
-22.5,4,0.0,0.0,0.5,0.0
-22.0,20,-6.0,-0.3,0.245967,1e-06
-21.5,28,-10.0,-0.357143,0.221396,1e-06
-21.0,50,-4.0,-0.08,0.169328,2e-06
-20.5,86,0.5,0.005814,0.125639,4e-06
-20.0,144,-19.5,-0.135417,0.103495,7e-06
-19.5,250,-35.0,-0.14,0.07527,1.2e-05
-19.0,422,-3.5,-0.008294,0.059795,1.9e-05
-18.5,729,-72.5,-0.099451,0.043162,3.4e-05
-18.0,1292,-95.0,-0.073529,0.033061,6e-05
-17.5,1979,-158.5,-0.080091,0.026313,9.1e-05
-17.0,3648,-329.5,-0.090323,0.01917,0.000168
-16.5,5805,-432.0,-0.074419,0.015344,0.000268
-16.0,9246,-598.0,-0.064677,0.012167,0.000427
-15.5,14267,-1061.5,-0.074402,0.00976,0.000659
-15.0,23568,-1270.5,-0.053908,0.007608,0.001089
-14.5,36454,-1972.0,-0.054096,0.006107,0.001684
-14.0,56004,-3496.0,-0.062424,0.004912,0.002587
-13.5,85641,-4976.5,-0.058109,0.003968,0.003956
-13.0,121824,-6134.5,-0.050355,0.003323,0.005627
-12.5,193717,-10340.0,-0.053377,0.002634,0.008947
-12.0,278494,-12163.0,-0.043674,0.002198,0.012863
-11.5,406955,-18968.5,-0.046611,0.001813,0.018796
-11.0,585786,-24801.0,-0.042338,0.00151,0.027056
-10.5,820960,-32714.0,-0.039848,0.001274,0.037919
-10.0,1208475,-45867.0,-0.037954,0.001048,0.055817
-9.5,1666276,-62497.5,-0.037507,0.000892,0.076962
-9.0,2317355,-80719.5,-0.034833,0.000755,0.107034
-8.5,3184856,-106665.5,-0.033491,0.000643,0.147102
-8.0,4278935,-135087.0,-0.03157,0.000555,0.197636
-7.5,5879266,-169220.0,-0.028783,0.000472,0.271552
-7.0,7890953,-218761.0,-0.027723,0.000407,0.364468
-6.5,10419260,-265621.5,-0.025493,0.000354,0.481245
-6.0,13865914,-333244.5,-0.024033,0.000306,0.640439
-5.5,17976820,-403636.0,-0.022453,0.000269,0.830314
-5.0,23446216,-496355.5,-0.02117,0.000235,1.082934
-4.5,30676671,-594044.5,-0.019365,0.000205,1.416895
-4.0,39396569,-711147.5,-0.018051,0.000181,1.81965
-3.5,50673733,-824359.0,-0.016268,0.000159,2.34052
-3.0,63699416,-934412.0,-0.014669,0.000142,2.94215
-2.5,81899990,-1086091.0,-0.013261,0.000125,3.782799
-2.0,103796632,-1224637.5,-0.011798,0.000111,4.794161
-1.5,131372197,-1356805.0,-0.010328,9.8e-05,6.067822
-1.0,168063052,-1512392.0,-0.008999,8.7e-05,7.7625
-0.5,212232952,-1588902.5,-0.007487,7.7e-05,9.802621
0.0,257449358,-1565949.0,-0.006083,7e-05,11.891077
0.5,203208671,-967319.5,-0.00476,7.9e-05,9.385807
1.0,160412835,-539098.5,-0.003361,8.9e-05,7.409152
1.5,125699587,-230366.0,-0.001833,0.0001,5.805816
2.0,99128986,2800.0,2.8e-05,0.000113,4.578572
2.5,78096310,110481.5,0.001415,0.000127,3.607114
3.0,60612853,170127.5,0.002807,0.000144,2.799588
3.5,48132665,201485.0,0.004186,0.000161,2.223153
4.0,37356357,217960.0,0.005835,0.000183,1.725416
4.5,29034581,236001.5,0.008157,0.000207,1.34105
5.0,22135045,268447.5,0.012321,0.000237,1.022374
5.5,17008325,334939.0,0.020405,0.000271,0.785581
6.0,13106747,309617.0,0.024803,0.00031,0.605375
6.5,9836231,267703.0,0.028678,0.000357,0.454316
7.0,7435803,212594.0,0.030149,0.00041,0.343445
7.5,5524259,172088.0,0.032866,0.000475,0.255155
8.0,4006867,135524.0,0.035673,0.000557,0.185069
8.5,2977947,100514.0,0.035654,0.000645,0.137545
9.0,2169811,80306.5,0.039054,0.000755,0.100219
9.5,1555268,56694.5,0.038487,0.00089,0.071835
10.0,1129402,45494.5,0.042393,0.001043,0.052165
10.5,764669,32558.5,0.044936,0.001267,0.035319
11.0,543181,24650.0,0.047887,0.0015,0.025088
11.5,377067,16870.5,0.04724,0.001799,0.017416
12.0,258178,11884.5,0.048572,0.002171,0.011925
12.5,179110,8673.5,0.051183,0.002601,0.008273
13.0,112506,6123.5,0.057208,0.003273,0.005196
13.5,78548,4059.5,0.054206,0.003912,0.003628
14.0,51497,3117.5,0.06362,0.004834,0.002379
14.5,32775,1569.0,0.050357,0.006032,0.001514
15.0,20935,1263.0,0.063792,0.00753,0.000967
15.5,12567,762.5,0.063481,0.009748,0.00058
16.0,8387,516.0,0.065391,0.011945,0.000387
16.5,5316,372.5,0.075243,0.014874,0.000246
17.0,3259,314.5,0.10338,0.019055,0.000151
17.5,1779,143.0,0.084501,0.026078,8.2e-05
18.0,1212,86.0,0.074729,0.030981,5.6e-05
18.5,676,52.0,0.085551,0.042136,3.1e-05
19.0,384,16.0,0.046637,0.055144,1.8e-05
19.5,213,29.5,0.152749,0.072621,1e-05
20.0,113,-6.0,-0.045474,0.096565,5e-06
20.5,59,-5.5,-0.080834,0.142056,3e-06
21.0,43,4.5,0.110105,0.159535,2e-06
21.5,24,-5.5,-0.245833,0.222172,1e-06
22.0,10,-6.0,-0.6,0.252982,0.0
22.5,6,0.0,-0.0,0.408248,0.0
23.0,5,3.0,0.6,0.357771,0.0
23.5,2,-2.0,-1.0,0.0,0.0
25.0,1,-1.0,-1.0,0.0,0.0
