TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-50.0,1,2.000000,-2.000000,-1.000000,0.000000
-48.5,1,1.000000,1.000000,1.000000,0.000000
-47.5,3,3.000000,-1.000000,-0.333333,0.544331
-47.0,2,2.000000,1.000000,0.500000,0.353553
-46.5,1,1.000000,1.000000,1.000000,0.000000
-46.0,8,9.000000,-2.000000,-0.222222,0.305415
-45.5,11,15.000000,3.500000,0.233333,0.261902
-45.0,10,11.000000,-3.000000,-0.272727,0.260035
-44.5,11,14.000000,-2.000000,-0.142857,0.244472
-44.0,17,24.000000,-8.500000,-0.354167,0.192027
-43.5,11,15.000000,-4.000000,-0.266667,0.239753
-43.0,23,25.000000,1.000000,0.040000,0.191666
-42.5,28,32.000000,-4.500000,-0.140625,0.175716
-42.0,37,43.000000,9.000000,0.209302,0.141682
-41.5,57,63.000000,-12.000000,-0.190476,0.120064
-41.0,77,89.000000,-5.000000,-0.056180,0.103113
-40.5,83,90.000000,-28.000000,-0.311111,0.097682
-40.0,137,158.000000,-26.000000,-0.164557,0.076664
-39.5,149,168.000000,-28.500000,-0.169643,0.072271
-39.0,198,222.000000,-21.000000,-0.094595,0.065201
-38.5,245,290.000000,-19.500000,-0.067241,0.056602
-38.0,329,377.000000,-38.000000,-0.100796,0.049565
-37.5,458,541.000000,-29.000000,-0.053604,0.041884
-37.0,634,723.000000,-26.500000,-0.036653,0.036234
-36.5,729,837.000000,-52.500000,-0.062724,0.033473
-36.0,866,982.000000,-116.500000,-0.118635,0.030617
-35.5,1346,1548.000000,-188.000000,-0.121447,0.024168
-35.0,1555,1778.000000,-66.500000,-0.037402,0.023082
-34.5,1863,2163.000000,-148.500000,-0.068655,0.020846
-34.0,2705,3139.000000,-162.500000,-0.051768,0.017335
-33.5,2787,3231.000000,-217.500000,-0.067317,0.017075
-33.0,3999,4598.000000,-245.000000,-0.053284,0.014259
-32.5,4968,5732.000000,-419.500000,-0.073186,0.012820
-32.0,5808,6706.000000,-253.500000,-0.037802,0.011919
-31.5,7526,8670.000000,-529.000000,-0.061015,0.010431
-31.0,9128,10485.000000,-618.500000,-0.058989,0.009502
-30.5,12108,13975.000000,-843.000000,-0.060322,0.008241
-30.0,14634,16747.000000,-973.000000,-0.058100,0.007506
-29.5,16925,19320.000000,-1041.500000,-0.053908,0.006986
-29.0,20874,24003.000000,-1067.000000,-0.044453,0.006293
-28.5,25651,29335.000000,-1634.000000,-0.055701,0.005690
-28.0,33826,38724.000000,-2054.500000,-0.053055,0.004949
-27.5,39320,45142.000000,-2639.000000,-0.058460,0.004580
-27.0,45997,52583.000000,-2379.000000,-0.045243,0.004249
-26.5,48487,55356.000000,-3123.500000,-0.056426,0.004138
-26.0,88367,101040.000000,-4626.500000,-0.045789,0.003063
-25.5,72237,82329.000000,-3949.500000,-0.047972,0.003395
-25.0,97158,110971.000000,-5489.500000,-0.049468,0.002924
-24.5,120846,137591.000000,-6381.500000,-0.046380,0.002627
-24.0,149455,170216.000000,-7363.500000,-0.043260,0.002362
-23.5,169254,192738.000000,-8435.500000,-0.043767,0.002222
-23.0,200402,227827.000000,-9426.000000,-0.041373,0.002043
-22.5,232754,264815.000000,-11338.000000,-0.042815,0.001894
-22.0,289931,329526.000000,-13474.000000,-0.040889,0.001699
-21.5,347619,394794.000000,-16811.500000,-0.042583,0.001552
-21.0,387359,440208.000000,-15855.000000,-0.036017,0.001471
-20.5,473079,536747.000000,-21418.000000,-0.039903,0.001332
-20.0,549027,622343.000000,-23224.500000,-0.037318,0.001237
-19.5,637741,722194.000000,-23833.000000,-0.033001,0.001149
-19.0,761523,861784.000000,-30136.500000,-0.034970,0.001052
