TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-29.0,1,1.000000,1.000000,1.000000,0.000000
-27.0,1,1.000000,1.500000,1.500000,0.000000
-25.0,3,4.000000,2.000000,0.500000,0.433013
-24.5,1,1.000000,-1.000000,-1.000000,0.000000
-24.0,3,3.000000,1.000000,0.333333,0.544331
-23.5,6,7.000000,-1.000000,-0.142857,0.374088
-23.0,12,13.000000,-6.000000,-0.461538,0.233709
-22.5,11,12.000000,-2.000000,-0.166667,0.284638
-22.0,38,43.000000,-1.000000,-0.023256,0.151568
-21.5,81,98.000000,-4.000000,-0.040816,0.102212
-21.0,115,132.000000,13.500000,0.102273,0.082422
-20.5,197,224.000000,-1.500000,-0.006696,0.064808
-20.0,361,415.000000,31.500000,0.075904,0.048244
-19.5,526,604.000000,-30.000000,-0.049669,0.039528
-19.0,862,978.000000,-70.500000,-0.072086,0.031252
-18.5,1567,1782.000000,-28.500000,-0.015993,0.023245
-18.0,2241,2545.000000,-43.000000,-0.016896,0.019406
-17.5,3812,4312.000000,-244.500000,-0.056702,0.014815
-17.0,5682,6442.000000,-145.000000,-0.022509,0.012197
-16.5,8882,9992.000000,-221.000000,-0.022118,0.009778
-16.0,13409,15104.000000,-386.500000,-0.025589,0.007949
-15.5,20522,23158.000000,-815.000000,-0.035193,0.006418
-15.0,30130,33812.000000,-1549.500000,-0.045827,0.005312
-14.5,44002,49453.000000,-1101.500000,-0.022274,0.004389
-14.0,65270,73625.000000,-2025.500000,-0.027511,0.003605
-13.5,97588,109505.000000,-2985.500000,-0.027264,0.002953
-13.0,134329,150684.000000,-3845.000000,-0.025517,0.002518
-12.5,195408,219467.000000,-5269.500000,-0.024010,0.002089
-12.0,273744,307186.000000,-6194.000000,-0.020164,0.001765
-11.5,378218,424459.000000,-9291.000000,-0.021889,0.001502
-11.0,529316,593375.000000,-12026.000000,-0.020267,0.001271
-10.5,726126,813246.000000,-17013.500000,-0.020920,0.001085
-10.0,987326,1104672.000000,-20133.500000,-0.018226,0.000932
-9.5,1299800,1454411.000000,-27590.000000,-0.018970,0.000812
-9.0,1750668,1956402.000000,-36607.500000,-0.018712,0.000700
-8.5,2328975,2601623.000000,-45713.500000,-0.017571,0.000607
-8.0,3039127,3392740.000000,-53455.500000,-0.015756,0.000532
-7.5,3964762,4423190.000000,-63607.000000,-0.014380,0.000466
-7.0,5055572,5636169.000000,-79564.000000,-0.014117,0.000413
-6.5,6506650,7250768.000000,-97748.500000,-0.013481,0.000364
-6.0,8273604,9212958.000000,-115077.500000,-0.012491,0.000323
-5.5,10456507,11637126.000000,-139538.000000,-0.011991,0.000287
-5.0,13084941,14553147.000000,-156359.500000,-0.010744,0.000257
-4.5,16110471,17906764.000000,-182176.000000,-0.010174,0.000232
-4.0,19889225,22096333.000000,-212211.000000,-0.009604,0.000209
-3.5,24842292,27578462.000000,-241704.500000,-0.008764,0.000187
-3.0,29768885,33028698.000000,-276545.000000,-0.008373,0.000171
-2.5,36015431,39936055.000000,-293443.500000,-0.007348,0.000155
-2.0,43529568,48239447.000000,-326959.000000,-0.006778,0.000141
-1.5,52666339,58328921.000000,-346349.000000,-0.005938,0.000129
-1.0,63947914,70782048.000000,-362733.500000,-0.005125,0.000117
-0.5,72460677,80152271.000000,-365069.000000,-0.004555,0.000110
0.0,99367945,109854305.000000,-403346.500000,-0.003672,0.000094
0.5,69704911,77015146.000000,-241698.500000,-0.003138,0.000112
1.0,59341515,65543621.000000,-159817.500000,-0.002438,0.000121
1.5,49049074,54221313.000000,-86731.500000,-0.001600,0.000134
2.0,40959123,45289663.000000,-42593.500000,-0.000940,0.000146
2.5,33674373,37209495.000000,-3157.500000,-0.000085,0.000161
3.0,27733120,30625558.000000,21292.500000,0.000695,0.000178
3.5,23118382,25517782.000000,28702.500000,0.001125,0.000195
4.0,18442725,20343681.000000,48114.000000,0.002365,0.000218
4.5,14893752,16419652.000000,44194.000000,0.002692,0.000243
5.0,12048395,13273027.000000,50401.500000,0.003797,0.000270
5.5,9613391,10584350.000000,47066.000000,0.004447,0.000303
6.0,7583257,8343840.000000,47033.500000,0.005637,0.000341
6.5,5930057,6521716.000000,38966.000000,0.005975,0.000386
7.0,4594235,5049690.000000,36701.000000,0.007268,0.000439
7.5,3590423,3943335.000000,26773.000000,0.006789,0.000497
8.0,2740305,3008165.000000,24963.000000,0.008298,0.000569
8.5,2088486,2292243.000000,20012.500000,0.008731,0.000651
9.0,1565879,1723186.000000,17414.500000,0.010106,0.000751
9.5,1155686,1278410.000000,11829.500000,0.009253,0.000872
10.0,876165,972031.000000,9526.500000,0.009801,0.001000
10.5,643224,712215.000000,9236.500000,0.012969,0.001170
11.0,474838,522318.000000,4866.500000,0.009317,0.001370
11.5,341617,372613.000000,4228.000000,0.011347,0.001628
12.0,250721,269563.500000,4364.500000,0.016191,0.001926
12.5,182311,194691.500000,2910.000000,0.014947,0.002273
13.0,125363,132828.500000,1830.000000,0.013777,0.002762
13.5,91085,96201.500000,1280.000000,0.013305,0.003249
14.0,60448,63821.500000,818.000000,0.012817,0.003987
14.5,40479,42634.500000,525.500000,0.012326,0.004889
15.0,27795,29376.000000,499.500000,0.017004,0.005874
15.5,18437,19480.500000,82.500000,0.004235,0.007232
16.0,12131,12892.000000,315.000000,0.024434,0.008853
