TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-36.0,1,1.000000,1.000000,1.000000,0.000000
-35.5,3,3.000000,-2.000000,-0.666667,0.272166
-35.0,4,5.000000,1.000000,0.200000,0.438178
-34.5,4,4.000000,2.500000,0.625000,0.480072
-34.0,3,3.000000,-3.000000,-1.000000,0.000000
-33.5,4,4.000000,-1.000000,-0.250000,0.414578
-33.0,1,1.000000,-1.000000,-1.000000,0.000000
-32.5,9,10.000000,-1.500000,-0.150000,0.332039
-32.0,16,16.000000,-4.000000,-0.250000,0.225347
-31.5,18,21.000000,-1.500000,-0.071429,0.218959
-31.0,20,22.000000,5.000000,0.227273,0.219709
-30.5,36,39.000000,-5.000000,-0.128205,0.153545
-30.0,41,47.000000,-5.000000,-0.106383,0.147360
-29.5,81,94.000000,-20.000000,-0.212766,0.098509
-29.0,124,139.000000,-5.500000,-0.039568,0.082822
-28.5,177,214.000000,-33.000000,-0.154206,0.066646
-28.0,238,272.000000,-15.500000,-0.056985,0.058923
-27.5,340,396.000000,-44.000000,-0.111111,0.047787
-27.0,534,602.000000,-48.500000,-0.080565,0.039740
-26.5,602,674.000000,8.500000,0.012611,0.038121
-26.0,1133,1278.000000,-58.500000,-0.045775,0.027309
-25.5,1324,1531.000000,-75.500000,-0.049314,0.024889
-25.0,1979,2225.000000,-241.000000,-0.108315,0.020388
-24.5,2612,2973.000000,-39.500000,-0.013286,0.017920
-24.0,3628,4151.000000,-113.000000,-0.027222,0.015123
-23.5,5212,5912.000000,-292.000000,-0.049391,0.012671
-23.0,7030,8067.000000,-357.000000,-0.044254,0.010806
-22.5,9784,11077.000000,-371.000000,-0.033493,0.009276
-22.0,12856,14586.000000,-634.000000,-0.043466,0.008088
-21.5,17973,20423.000000,-1013.500000,-0.049625,0.006825
-21.0,23769,27064.000000,-838.500000,-0.030982,0.005929
-20.5,30360,34426.000000,-1255.000000,-0.036455,0.005254
-20.0,41693,47201.000000,-1857.000000,-0.039342,0.004484
-19.5,55299,62611.000000,-2458.500000,-0.039266,0.003902
-19.0,71147,80564.000000,-2790.500000,-0.034637,0.003436
-18.5,92991,105100.000000,-2901.500000,-0.027607,0.003011
-18.0,122764,138837.000000,-4123.500000,-0.029700,0.002620
-17.5,164724,186383.000000,-6216.500000,-0.033353,0.002261
-17.0,193537,218371.000000,-6472.000000,-0.029638,0.002090
-16.5,263607,297338.000000,-9043.500000,-0.030415,0.001791
-16.0,330741,373043.000000,-11405.000000,-0.030573,0.001600
-15.5,412175,464932.000000,-13953.000000,-0.030011,0.001433
-15.0,532648,599747.000000,-15382.000000,-0.025647,0.001263
-14.5,665475,748436.000000,-18521.000000,-0.024746,0.001131
-14.0,837712,941761.000000,-22733.000000,-0.024139,0.001008
-13.5,1043410,1173107.000000,-29004.500000,-0.024725,0.000903
-13.0,1270511,1427563.000000,-34797.000000,-0.024375,0.000818
-12.5,1592783,1787946.000000,-43153.000000,-0.024136,0.000732
-12.0,1962799,2201617.000000,-48263.000000,-0.021922,0.000659
-11.5,2398710,2689338.000000,-56545.000000,-0.021026,0.000597
-11.0,2934656,3288620.000000,-68728.000000,-0.020899,0.000540
-10.5,3517136,3938139.000000,-76467.500000,-0.019417,0.000493
-10.0,4359361,4878940.000000,-95251.000000,-0.019523,0.000443
-9.5,5123995,5729552.000000,-105768.000000,-0.018460,0.000409
-9.0,6214133,6945571.000000,-116988.500000,-0.016844,0.000372
-8.5,7450579,8322747.000000,-141219.000000,-0.016968,0.000340
-8.0,8797505,9821053.000000,-151471.500000,-0.015423,0.000313
-7.5,10573403,11794518.000000,-175541.000000,-0.014883,0.000285
-7.0,12504420,13938816.000000,-191667.500000,-0.013751,0.000263
-6.5,14702244,16379893.000000,-221720.500000,-0.013536,0.000242
-6.0,17464311,19448881.000000,-242543.500000,-0.012471,0.000222
-5.5,20254218,22541528.000000,-264252.500000,-0.011723,0.000207
-5.0,23832732,26507382.000000,-299693.000000,-0.011306,0.000191
-4.5,27988410,31107779.000000,-324766.500000,-0.010440,0.000176
-4.0,32540393,36148229.000000,-345078.500000,-0.009546,0.000163
-3.5,38096267,42291086.000000,-363196.500000,-0.008588,0.000151
-3.0,43458831,48216894.000000,-390814.500000,-0.008105,0.000141
-2.5,50790729,56318498.000000,-410441.500000,-0.007288,0.000131
-2.0,58852722,65218237.000000,-452073.500000,-0.006932,0.000122
-1.5,68721395,76110977.000000,-449312.000000,-0.005903,0.000113
-1.0,79467482,87954073.000000,-450276.500000,-0.005119,0.000105
