TrueCount,HandsPlayed,TotalPayout,EV,StdError
-22.5,1,-1.000000,-1.000000,0.000000
-21.5,5,-3.000000,-0.600000,0.456070
-21.0,11,-1.000000,-0.090909,0.326629
-20.5,15,3.000000,0.200000,0.301109
-20.0,37,-8.500000,-0.229730,0.198234
-19.5,77,-22.500000,-0.292208,0.132235
-19.0,167,-4.500000,-0.026946,0.090740
-18.5,295,4.000000,0.013559,0.066724
-18.0,522,-58.500000,-0.112069,0.050128
-17.5,1092,-169.000000,-0.154762,0.035001
-17.0,1797,-63.500000,-0.035337,0.028178
-16.5,3239,-284.000000,-0.087681,0.020622
-16.0,5614,-436.500000,-0.077752,0.015538
-15.5,9979,-618.500000,-0.061980,0.011715
-15.0,17637,-1046.500000,-0.059335,0.008833
-14.5,28570,-1602.500000,-0.056090,0.006904
-14.0,48982,-2587.000000,-0.052815,0.005250
-13.5,79054,-4200.500000,-0.053135,0.004136
-13.0,138495,-6883.000000,-0.049699,0.003122
-12.5,208284,-9737.500000,-0.046751,0.002547
-12.0,334397,-13920.500000,-0.041629,0.002007
-11.5,525165,-21966.500000,-0.041828,0.001597
-11.0,806186,-32893.000000,-0.040801,0.001287
-10.5,1256762,-49450.000000,-0.039347,0.001029
-10.0,1826246,-66821.000000,-0.036589,0.000853
-9.5,2729258,-93632.500000,-0.034307,0.000697
-9.0,3943942,-133121.500000,-0.033753,0.000579
-8.5,5883101,-182320.500000,-0.030991,0.000473
-8.0,8286743,-241915.500000,-0.029193,0.000398
-7.5,11816776,-323453.500000,-0.027372,0.000333
-7.0,16372315,-426172.000000,-0.026030,0.000283
-6.5,22652760,-547792.500000,-0.024182,0.000240
-6.0,31659982,-703128.500000,-0.022209,0.000203
-5.5,41651303,-870963.500000,-0.020911,0.000177
-5.0,56476497,-1079782.000000,-0.019119,0.000151
-4.5,76272161,-1319135.000000,-0.017295,0.000130
-4.0,100009086,-1574811.500000,-0.015747,0.000114
-3.5,132364851,-1871794.500000,-0.014141,0.000099
-3.0,170248990,-2157255.000000,-0.012671,0.000087
-2.5,222884830,-2497175.000000,-0.011204,0.000076
-2.0,286008861,-2774931.500000,-0.009702,0.000067
-1.5,367631947,-3046222.500000,-0.008286,0.000059
-1.0,477081678,-3247457.500000,-0.006807,0.000052
-0.5,609745443,-3380157.000000,-0.005544,0.000046
0.0,760227277,-3062452.500000,-0.004028,0.000041
0.5,582888176,-1610688.000000,-0.002763,0.000047
1.0,454487603,-552770.000000,-0.001216,0.000053
1.5,350896005,80066.000000,0.000228,0.000060
2.0,272264266,493237.000000,0.001812,0.000068
2.5,211859610,661731.500000,0.003123,0.000077
3.0,161491290,769627.500000,0.004766,0.000088
3.5,125230007,775357.500000,0.006191,0.000100
4.0,94326574,684113.500000,0.007253,0.000115
4.5,71786679,683163.500000,0.009546,0.000132
5.0,52975303,761525.000000,0.014609,0.000153
5.5,39118051,821937.000000,0.021799,0.000179
6.0,29707864,767312.500000,0.027135,0.000206
6.5,21190483,600357.000000,0.029861,0.000243
7.0,15261531,464106.500000,0.032079,0.000286
7.5,10972913,351504.500000,0.033767,0.000337
8.0,7676849,265785.000000,0.036523,0.000402
8.5,5440181,189792.000000,0.036780,0.000477
9.0,3632757,136899.000000,0.039779,0.000583
9.5,2510138,99105.500000,0.041688,0.000701
10.0,1674572,70338.000000,0.044253,0.000857
10.5,1147493,49642.500000,0.045591,0.001033
11.0,735078,32431.500000,0.046550,0.001289
11.5,475905,23905.000000,0.052855,0.001601
12.0,303577,14193.000000,0.049516,0.002000
12.5,186574,9711.500000,0.054801,0.002550
13.0,123989,6672.000000,0.057168,0.003118
13.5,70458,3538.500000,0.053119,0.004135
14.0,43524,2147.500000,0.052638,0.005262
14.5,25648,1497.000000,0.061869,0.006858
15.0,15900,845.000000,0.056609,0.008690
15.5,8833,368.500000,0.044730,0.011632
16.0,5095,250.500000,0.052146,0.015252
16.5,2900,268.000000,0.096721,0.020194
17.0,1454,109.500000,0.080096,0.028218
17.5,955,74.500000,0.082304,0.034980
18.0,437,2.000000,0.008104,0.049643
18.5,248,27.500000,0.127389,0.067556
19.0,144,29.500000,0.207960,0.086395
19.5,61,-2.500000,-0.047306,0.130858
20.0,36,9.500000,0.285539,0.189848
20.5,15,-0.500000,-0.010714,0.250134
21.0,8,5.000000,0.625000,0.350780
21.5,3,0.500000,-0.166667,0.952579
22.0,1,0.500000,0.500000,0.000000
22.5,1,0.000000,0.000000,0.000000
