TrueCount,HandsPlayed,TotalPayout,EV,StdError
-21.0,4,3.000000,0.750000,0.544862
-20.0,2,-1.000000,-0.500000,0.353553
-19.5,8,-2.000000,-0.250000,0.342327
-19.0,18,-2.500000,-0.138889,0.235065
-18.5,40,-5.000000,-0.125000,0.166536
-18.0,97,11.500000,0.118557,0.122800
-17.5,160,-4.000000,-0.025000,0.095279
-17.0,455,-39.500000,-0.086813,0.055419
-16.5,793,-16.000000,-0.020177,0.041894
-16.0,1498,-121.500000,-0.081108,0.030455
-15.5,2544,-97.500000,-0.038325,0.023376
-15.0,5082,-260.500000,-0.051259,0.016371
-14.5,9130,-580.500000,-0.063582,0.012221
-14.0,15839,-667.000000,-0.042111,0.009315
-13.5,28004,-1005.500000,-0.035906,0.006952
-13.0,43927,-2246.500000,-0.051142,0.005554
-12.5,82946,-3899.500000,-0.047013,0.004033
-12.0,131485,-6115.000000,-0.046507,0.003200
-11.5,215129,-9765.500000,-0.045394,0.002496
-11.0,341926,-13004.500000,-0.038033,0.001977
-10.5,524588,-20529.500000,-0.039135,0.001594
-10.0,880251,-34465.500000,-0.039154,0.001229
-9.5,1314926,-44430.500000,-0.033789,0.001004
-9.0,2009742,-65428.500000,-0.032556,0.000811
-8.5,2950043,-89822.500000,-0.030448,0.000668
-8.0,4245052,-127301.000000,-0.029988,0.000556
-7.5,6341371,-175563.000000,-0.027685,0.000455
-7.0,9153795,-230815.000000,-0.025215,0.000378
-6.5,12812678,-300494.500000,-0.023453,0.000319
-6.0,17869352,-389321.500000,-0.021787,0.000270
-5.5,24544089,-503055.500000,-0.020496,0.000230
-5.0,33522623,-617495.000000,-0.018420,0.000197
-4.5,45802672,-781014.500000,-0.017052,0.000168
-4.0,60939423,-947433.000000,-0.015547,0.000145
-3.5,80525942,-1129337.500000,-0.014025,0.000126
-3.0,104049882,-1296297.500000,-0.012458,0.000111
-2.5,137835881,-1519634.000000,-0.011025,0.000096
-2.0,177056405,-1685628.500000,-0.009520,0.000085
-1.5,225457052,-1849169.000000,-0.008202,0.000075
-1.0,283876452,-1849906.500000,-0.006517,0.000067
-0.5,333657572,-1727450.000000,-0.005177,0.000062
0.0,557820738,-2203599.000000,-0.003950,0.000048
0.5,314325716,-737758.500000,-0.002347,0.000064
1.0,266152927,-258129.000000,-0.000970,0.000069
1.5,213025455,105809.500000,0.000497,0.000077
2.0,165970270,327850.000000,0.001975,0.000087
2.5,128604341,461141.500000,0.003586,0.000099
3.0,96808697,467604.500000,0.004830,0.000114
3.5,74638889,444673.500000,0.005958,0.000130
4.0,56257900,430019.000000,0.007644,0.000149
4.5,42091505,425755.000000,0.010158,0.000172
5.0,30665193,436302.500000,0.014460,0.000201
5.5,22428267,457881.000000,0.021120,0.000236
6.0,16237625,417609.500000,0.026936,0.000278
6.5,11596186,332977.000000,0.030265,0.000329
7.0,8239781,243618.500000,0.031203,0.000390
7.5,5664367,182763.500000,0.034027,0.000469
8.0,3761292,129308.000000,0.036281,0.000575
8.5,2602114,92615.500000,0.037595,0.000690
9.0,1769462,67434.000000,0.040179,0.000836
9.5,1146606,45269.000000,0.041626,0.001038
10.0,762181,32605.500000,0.045246,0.001270
10.5,448955,20332.500000,0.047763,0.001652
11.0,290992,13560.500000,0.049168,0.002048
11.5,182859,8546.500000,0.049206,0.002580
12.0,110160,5711.000000,0.054805,0.003323
12.5,69017,3269.500000,0.050181,0.004191
13.0,35702,1760.000000,0.052092,0.005842
13.5,22909,1200.500000,0.054460,0.007279
14.0,12624,710.000000,0.059352,0.009696
14.5,7135,479.000000,0.071321,0.013013
15.0,3953,281.000000,0.074309,0.017593
15.5,1848,81.000000,0.044712,0.026082
16.0,1073,126.500000,0.125741,0.033893
16.5,553,38.500000,0.073804,0.046999
17.0,338,32.000000,0.096905,0.059482
17.5,117,27.500000,0.254978,0.095450
18.0,70,-8.000000,-0.126631,0.129792
18.5,25,2.000000,0.075000,0.210865
19.0,12,0.000000,0.075521,0.224065
19.5,6,1.000000,0.125000,0.430500
20.0,8,2.500000,0.312500,0.404443
20.5,1,-1.000000,-1.000000,0.000000
21.0,1,2.000000,2.000000,0.000000
