table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,2000,108.43375,2.5,-91.56625,-5.0,1182.5624999999995,0.871,0.8675,0.864,0.1105,0.861,63.54375,65.0,80.0,85.0,0.9965544720133929,26575.39,299.0035,4691.7575
5.0,500.0,200.0,0.5,2000,101.1025,2.5,-98.8975,-5.0,1105.187499999999,0.874,0.87,0.867,0.1055,0.864,63.5825,65.0,80.0,85.0,0.9962721104026016,26529.085,298.478,4683.648
5.0,500.0,200.0,0.75,2000,95.2825,2.5,-104.7175,-5.0,1120.0,0.887,0.8835,0.882,0.0965,0.8785,63.5275,65.0,80.0,85.0,0.9959376520216405,25777.58,290.0205,4550.559
5.0,500.0,200.0,1.0,2000,98.11875,2.5,-101.88125,-5.0,1130.6874999999964,0.89,0.887,0.885,0.0985,0.883,63.86,65.0,80.0,85.0,0.996078390427664,25979.4475,292.344,4586.692
5.0,500.0,200.0,1.25,2000,107.99,2.5,-92.01,-5.0,1172.8124999999982,0.8685,0.8665,0.865,0.11,0.8625,63.50625,65.0,80.0,85.0,0.9965579679478769,26731.3025,300.7405,4719.567
5.0,500.0,200.0,1.5,2000,109.64625,2.5,-90.35375,-5.0,1252.9374999999977,0.8725,0.8695,0.8685,0.108,0.8665,63.71875,65.0,80.0,85.0,0.9965998189718652,26573.2175,298.9275,4690.2825
5.0,500.0,200.0,2.0,2000,114.32125,2.5,-85.67875,-5.0,1227.8124999999982,0.8685,0.867,0.865,0.1125,0.865,63.7775,65.0,80.0,85.0,0.996826918038075,27001.745,303.7955,4767.422
5.0,500.0,200.0,2.5,2000,90.6825,2.5,-109.3175,-5.0,1115.187499999999,0.8885,0.885,0.881,0.088,0.8785,63.49,65.0,80.0,85.0,0.9956416789727331,25082.48,282.213,4427.7865
5.0,500.0,200.0,3.0,2000,109.81125,2.5,-90.18875,-5.0,1197.7499999999986,0.8695,0.867,0.866,0.1105,0.863,63.40375,65.0,80.0,85.0,0.9966751705547048,27125.8275,305.2285,4789.787
5.0,500.0,200.0,4.0,2000,96.39875,2.5,-103.60125,-5.0,1112.687499999999,0.8795,0.878,0.8765,0.0985,0.8755,63.61625,65.0,80.0,85.0,0.9959248113158286,25422.4425,285.999,4488.162
