TrueCount,HandsPlayed,TotalPayout,EV,StdError
-25.5,1,-1.000000,-1.000000,0.000000
-25.0,1,1.000000,1.000000,0.000000
-23.5,1,1.000000,1.000000,0.000000
-23.0,3,2.000000,0.666667,0.720082
-22.5,2,-1.000000,-0.500000,1.060660
-22.0,13,-3.000000,-0.230769,0.379253
-21.5,20,-4.000000,-0.200000,0.304959
-21.0,29,-2.500000,-0.086207,0.223566
-20.5,49,3.500000,0.071429,0.188707
-20.0,61,-10.000000,-0.163934,0.150124
-19.5,176,-30.000000,-0.170455,0.095141
-19.0,285,-43.500000,-0.152632,0.073442
-18.5,477,-80.500000,-0.168763,0.056162
-18.0,901,-148.000000,-0.164262,0.039321
-17.5,1300,-138.000000,-0.106154,0.033665
-17.0,2281,-432.000000,-0.189391,0.024940
-16.5,4387,-642.500000,-0.146455,0.018402
-16.0,5756,-789.500000,-0.137161,0.015750
-15.5,8856,-964.500000,-0.108909,0.012782
-15.0,16499,-1651.000000,-0.100067,0.009316
-14.5,22759,-2975.000000,-0.130718,0.007896
-14.0,36579,-4124.000000,-0.112742,0.006219
-13.5,56254,-5551.000000,-0.098677,0.005008
-13.0,79821,-8000.500000,-0.100231,0.004185
-12.5,127386,-11968.500000,-0.093955,0.003316
-12.0,186609,-16194.500000,-0.086783,0.002732
-11.5,262206,-21699.500000,-0.082757,0.002299
-11.0,402701,-30731.500000,-0.076313,0.001851
-10.5,582043,-43779.000000,-0.075216,0.001536
-10.0,809435,-54232.500000,-0.067000,0.001301
-9.5,1035257,-67722.500000,-0.065416,0.001147
-9.0,1645598,-101740.000000,-0.061826,0.000908
-8.5,2127939,-119703.500000,-0.056253,0.000798
-8.0,3009478,-162695.000000,-0.054061,0.000669
-7.5,4007459,-202553.500000,-0.050544,0.000579
-7.0,5557192,-251663.000000,-0.045286,0.000490
-6.5,7663995,-330086.000000,-0.043070,0.000417
-6.0,9963899,-398728.000000,-0.040017,0.000365
-5.5,13411579,-482173.500000,-0.035952,0.000314
-5.0,18079346,-608788.500000,-0.033673,0.000270
-4.5,23964884,-722610.000000,-0.030153,0.000234
-4.0,31863295,-870746.000000,-0.027328,0.000202
-3.5,42148624,-1016847.500000,-0.024125,0.000176
-3.0,55909867,-1207514.000000,-0.021598,0.000152
-2.5,74983551,-1393656.500000,-0.018586,0.000131
-2.0,100275072,-1589852.500000,-0.015855,0.000113
-1.5,133534448,-1746886.000000,-0.013082,0.000098
-1.0,180056263,-1881403.000000,-0.010449,0.000084
-0.5,246913066,-1965394.000000,-0.007960,0.000072
0.0,342519439,-1933381.000000,-0.005645,0.000061
0.5,233160901,-668434.000000,-0.002867,0.000074
1.0,171696877,-27823.000000,-0.000162,0.000086
1.5,127153518,314967.000000,0.002477,0.000099
2.0,95606342,489500.000000,0.005120,0.000115
2.5,71503834,580661.000000,0.008132,0.000132
3.0,53263980,705917.500000,0.013402,0.000154
3.5,40357487,844812.500000,0.021596,0.000177
4.0,30554909,851120.500000,0.029191,0.000203
4.5,22955971,744342.500000,0.034218,0.000233
5.0,17330992,621762.000000,0.037960,0.000267
5.5,12863237,507398.500000,0.041769,0.000310
6.0,9546612,406374.500000,0.045069,0.000359
6.5,7330668,336302.500000,0.048578,0.000408
7.0,5310507,262488.000000,0.052352,0.000478
7.5,3823786,204691.500000,0.056754,0.000562
8.0,2865481,157270.000000,0.058206,0.000648
8.5,2021830,119215.500000,0.062526,0.000770
9.0,1564416,96082.000000,0.065092,0.000873
9.5,979879,60351.500000,0.065377,0.001101
10.0,763717,51190.000000,0.071191,0.001245
10.5,549217,38826.000000,0.075113,0.001463
11.0,380715,26588.500000,0.074066,0.001754
11.5,245441,18505.500000,0.080119,0.002178
12.0,175309,13921.000000,0.084183,0.002571
12.5,119180,9265.500000,0.082155,0.003114
13.0,74393,6341.000000,0.091046,0.003927
13.5,51896,4451.000000,0.091428,0.004691
14.0,33935,2904.500000,0.091403,0.005785
14.5,21239,2274.000000,0.114742,0.007321
15.0,15406,1222.500000,0.083653,0.008603
15.5,8177,722.000000,0.093585,0.011770
16.0,5301,537.000000,0.107751,0.014466
16.5,4138,450.000000,0.111972,0.016493
17.0,1962,177.000000,0.094647,0.023979
17.5,1118,168.500000,0.159005,0.030889
18.0,750,40.500000,0.056423,0.037977
18.5,399,86.500000,0.233105,0.052927
19.0,261,33.500000,0.141814,0.064693
19.5,165,22.500000,0.134474,0.081374
20.0,78,25.000000,0.356179,0.121460
20.5,41,0.500000,0.015271,0.157869
21.0,13,1.500000,0.115385,0.298685
21.5,19,2.500000,0.124060,0.241516
22.0,11,-5.500000,-0.837662,0.417272
22.5,6,-2.500000,-0.472222,0.389054
23.0,1,-1.000000,-1.000000,0.000000
24.5,1,1.000000,1.000000,0.000000
