TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.0,3,0.000000,0.000000,0.816497
-8.5,14,-2.000000,-0.142857,0.317148
-8.0,20,-2.500000,-0.125000,0.264280
-7.5,80,6.500000,0.081250,0.141544
-7.0,295,-35.500000,-0.120339,0.071467
-6.5,758,-163.500000,-0.215699,0.042401
-6.0,2030,-191.500000,-0.094335,0.026522
-5.5,5750,-539.000000,-0.093739,0.015521
-5.0,14753,-1152.000000,-0.078086,0.009712
-4.5,36206,-2246.000000,-0.062034,0.006204
-4.0,98601,-5521.500000,-0.055998,0.003731
-3.5,248915,-13560.500000,-0.054478,0.002336
-3.0,590605,-26965.000000,-0.045657,0.001510
-2.5,1484835,-56172.500000,-0.037831,0.000948
-2.0,3622838,-110898.000000,-0.030611,0.000604
-1.5,9755820,-231730.500000,-0.023753,0.000366
-1.0,24308007,-434974.500000,-0.017894,0.000231
-0.5,48656867,-763190.000000,-0.015685,0.000163
0.0,188478648,-1061291.000000,-0.005631,0.000082
0.5,84671349,-987566.000000,-0.011664,0.000123
1.0,88769140,-797488.000000,-0.008984,0.000120
1.5,82894985,-712819.000000,-0.008599,0.000124
2.0,81038139,-633346.000000,-0.007815,0.000125
2.5,71974308,-561859.500000,-0.007806,0.000133
3.0,67994948,-496427.500000,-0.007301,0.000137
3.5,66013151,-432688.000000,-0.006555,0.000139
4.0,62584514,-368830.000000,-0.005893,0.000143
4.5,56667968,-363873.000000,-0.006421,0.000150
5.0,54477571,-259547.000000,-0.004764,0.000153
5.5,52191730,-236109.000000,-0.004524,0.000156
6.0,47470207,-154206.500000,-0.003248,0.000164
6.5,44800137,-149400.500000,-0.003335,0.000169
7.0,42325011,-82634.000000,-0.001952,0.000173
7.5,37497347,-14712.500000,-0.000392,0.000184
8.0,36494479,-12262.500000,-0.000336,0.000186
8.5,32452324,47803.500000,0.001473,0.000197
9.0,30516294,74365.000000,0.002437,0.000203
9.5,28372632,81905.000000,0.002887,0.000211
10.0,25721101,144115.000000,0.005603,0.000221
10.5,21329096,144037.000000,0.006753,0.000242
11.0,19884592,152450.500000,0.007667,0.000250
11.5,18062375,174526.000000,0.009662,0.000262
12.0,14758700,171030.000000,0.011588,0.000290
12.5,12210176,146540.000000,0.012001,0.000318
13.0,15847662,220624.500000,0.013922,0.000279
13.5,8710070,143116.500000,0.016431,0.000376
14.0,7652209,136805.000000,0.017878,0.000400
14.5,6683511,135112.500000,0.020216,0.000427
15.0,5461416,115761.500000,0.021196,0.000472
15.5,4152250,97602.500000,0.023506,0.000541
16.0,3387515,82809.000000,0.024445,0.000597
16.5,3012116,79317.000000,0.026333,0.000632
17.0,2007373,55275.500000,0.027536,0.000774
17.5,1537651,44585.500000,0.028996,0.000883
18.0,1269094,41467.500000,0.032676,0.000970
18.5,851558,29357.000000,0.034488,0.001183
19.0,636397,23337.000000,0.036730,0.001368
19.5,561478,20810.500000,0.037248,0.001453
20.0,298539,12127.500000,0.041077,0.001989
20.5,211627,10660.500000,0.051261,0.002359
21.0,144019,7202.500000,0.051474,0.002852
21.5,108751,6312.500000,0.060158,0.003282
22.0,60602,4411.500000,0.076343,0.004388
22.5,41842,2961.500000,0.074257,0.005250
23.0,24742,1947.000000,0.083523,0.006823
23.5,15947,1220.500000,0.079834,0.008463
24.0,9296,657.000000,0.074437,0.011018
24.5,5578,423.500000,0.078200,0.014141
25.0,3272,227.000000,0.072178,0.018670
25.5,1935,280.500000,0.152445,0.023971
26.0,1079,97.000000,0.095863,0.032547
26.5,598,99.000000,0.172380,0.043281
27.0,325,29.500000,0.099626,0.059048
27.5,172,23.000000,0.133931,0.081098
28.0,79,0.000000,0.000825,0.110315
28.5,47,14.500000,0.308511,0.156027
29.0,15,-3.000000,-0.218182,0.221226
29.5,15,-2.000000,-0.200667,0.303952
30.0,3,-1.000000,-0.333333,0.544331
30.5,3,1.500000,0.500000,0.235702
