Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.65,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994165,0.5835,49999.67,56.46,-291.76,451
HiLoStrategy,8,0.65,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.007209,-0.7209,50022.37,3103.69,360.46,491
RAPCStrategy,8,0.65,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.006102,-0.6102,50020.33,3331.53,305.10,502
ZenCountStrategy,8,0.65,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.008151,-0.8151,50031.41,3853.25,407.57,511
RPCStrategy,8,0.65,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.007318,-0.7318,50028.14,3845.07,365.89,511
MentorStrategy,8,0.65,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994322,0.5678,49991.73,1456.02,-283.89,517
R14Strategy,8,0.65,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995241,0.4759,49991.37,1814.20,-237.93,523
OmegaIIStrategy,8,0.65,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994552,0.5448,49992.14,1442.28,-272.39,525
WongHalvesStrategy,8,0.65,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994619,0.5381,49990.48,1769.55,-269.07,533
