Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
MentorStrategy,6,0.8,S17,DAS,NoRAS,NoSurrender,3to2,17000,1.012342,-1.2342,50052.66,4266.66,617.08,0
HiLoStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000,1.015138,-1.5138,50063.62,4202.85,756.89,0
RAPCStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000,1.017242,-1.7242,50069.95,4057.06,862.12,0
WongHalvesStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000,1.013551,-1.3551,50044.74,3301.29,677.55,0
RPCStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000,1.019307,-1.9307,50081.09,4199.91,965.35,0
R14Strategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000,1.019534,-1.9534,50085.16,4359.48,976.68,0
ZenCountStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000,1.015361,-1.5361,50064.54,4201.57,768.06,0
OmegaIIStrategy,6,0.80,S17,DAS,NoRAS,NoSurrender,3to2,17000,1.014446,-1.4446,50057.71,3994.73,722.32,0
