Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.4,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997780,0.2220,999.98,9.18,-2.22,627
HiLoStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.999183,0.0817,999.99,9.24,-0.82,705
MentorStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997799,0.2201,999.98,9.20,-2.20,713
OmegaIIStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997766,0.2234,999.98,9.20,-2.23,769
RAPCStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.999107,0.0893,999.99,9.24,-0.89,787
ZenCountStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.999665,0.0335,1000.00,9.25,-0.33,791
RPCStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.999270,0.0730,999.99,9.24,-0.73,795
R14Strategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997741,0.2259,999.98,9.20,-2.26,811
WongHalvesStrategy,2,0.40,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997751,0.2249,999.98,9.19,-2.25,815
