Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,8,0.7,S17,DAS,NoRAS,NoSurrender,3to2,12500,1.001951,-0.1951,50003.89,1993.18,97.56,0
MentorStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,12500,1.001478,-0.1478,50003.00,2027.06,73.88,0
RAPCStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,12500,1.000788,-0.0788,50001.54,1958.82,39.41,0
RPCStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,12500,1.004344,-0.4344,50008.70,2002.85,217.22,0
ZenCountStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,12500,1.002373,-0.2373,50004.72,1990.14,118.66,0
WongHalvesStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,12500,0.998218,0.1782,49996.80,1796.22,-89.10,0
R14Strategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,12500,1.000159,-0.0159,50000.32,2019.46,7.95,0
OmegaIIStrategy,8,0.70,S17,DAS,NoRAS,NoSurrender,3to2,12500,0.999960,0.0040,49999.92,1962.52,-1.99,0
