Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,8,0.4,H17,DAS,NoRAS,NoSurrender,3to2,12500,0.997802,0.2198,49997.69,1050.38,-109.91,0
MentorStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,12500,0.998274,0.1726,49998.15,1073.29,-86.28,0
RAPCStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,12500,0.996091,0.3909,49996.02,1017.11,-195.46,0
RPCStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,12500,0.995908,0.4092,49995.74,1042.30,-204.60,0
R14Strategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,12500,0.997050,0.2950,49996.80,1083.25,-147.52,0
WongHalvesStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,12500,0.992109,0.7891,49992.55,943.74,-394.55,0
ZenCountStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,12500,0.992014,0.7986,49991.68,1042.44,-399.30,0
OmegaIIStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,12500,0.996441,0.3559,49996.30,1039.98,-177.94,0
