Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997772,0.2228,999.97,12.49,-2.23,934
HiLoStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.999855,0.0145,1000.00,12.61,-0.14,961
MentorStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997940,0.2060,999.97,12.53,-2.06,982
WongHalvesStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.998014,0.1986,999.98,12.52,-1.99,1031
ZenCountStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,150000000,1.000475,-0.0475,1000.01,12.61,0.48,1084
R14Strategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.998077,0.1923,999.98,12.53,-1.92,1088
RPCStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,150000000,1.000060,-0.0060,1000.00,12.60,0.06,1101
RAPCStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.999850,0.0150,1000.00,12.60,-0.15,1114
OmegaIIStrategy,2,0.55,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997845,0.2155,999.97,12.52,-2.16,1129
