Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.5,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996016,0.3984,999.83,43.62,-3.98,2724
HiLoStrategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996353,0.3647,999.84,43.80,-3.65,2979
MentorStrategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995855,0.4145,999.82,43.74,-4.15,3128
OmegaIIStrategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995998,0.4002,999.83,43.62,-4.00,3352
ZenCountStrategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996484,0.3516,999.85,43.78,-3.52,3432
RAPCStrategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996282,0.3718,999.84,43.75,-3.72,3433
RPCStrategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996370,0.3630,999.84,43.76,-3.63,3437
WongHalvesStrategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.994871,0.5129,999.78,43.84,-5.13,3558
R14Strategy,8,0.50,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995668,0.4332,999.81,44.23,-4.33,3598
