Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
MentorStrategy,2,0.6,H17,DAS,NoRAS,NoSurrender,3to2,50000,1.010085,-1.0085,50006.31,626.11,504.26,0
RAPCStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000,1.015046,-1.5046,50009.43,626.98,752.28,0
HiLoStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000,1.011147,-1.1147,50007.11,637.63,557.37,0
ZenCountStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000,1.011671,-1.1671,50007.56,647.48,583.57,0
WongHalvesStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000,1.004440,-0.4440,50002.49,559.91,222.02,0
RPCStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000,1.008433,-0.8433,50005.47,648.72,421.67,0
R14Strategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000,1.009633,-0.9633,50006.32,656.24,481.65,0
OmegaIIStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000,1.009025,-0.9025,50005.68,629.51,451.24,0
