Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996006,0.3994,999.74,65.18,-3.99,4267
HiLoStrategy,8,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996997,0.3003,999.80,65.58,-3.00,4426
MentorStrategy,8,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995848,0.4152,999.73,65.45,-4.15,4682
WongHalvesStrategy,8,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.994904,0.5096,999.67,65.55,-5.10,4815
RAPCStrategy,8,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996804,0.3196,999.79,65.51,-3.20,5073
RPCStrategy,8,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997008,0.2992,999.80,65.53,-2.99,5103
ZenCountStrategy,8,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997200,0.2800,999.82,65.55,-2.80,5121
OmegaIIStrategy,8,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995995,0.4005,999.74,65.21,-4.00,5315
R14Strategy,8,0.75,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995688,0.4312,999.71,66.16,-4.31,5317
