TrueCount,H17-2deck-30pen,H17-2deck-35pen,H17-2deck-40pen,H17-2deck-45pen,H17-2deck-50pen,H17-2deck-55pen,H17-2deck-60pen,H17-2deck-65pen,H17-2deck-70pen,H17-2deck-75pen,H17-2deck-80pen,H17-6deck-30pen,H17-6deck-35pen,H17-6deck-40pen,H17-6deck-45pen,H17-6deck-50pen,H17-6deck-55pen,H17-6deck-60pen,H17-6deck-65pen,H17-6deck-70pen,H17-6deck-75pen,H17-6deck-80pen,H17-8deck-30pen,H17-8deck-35pen,H17-8deck-40pen,H17-8deck-45pen,H17-8deck-50pen,H17-8deck-55pen,H17-8deck-60pen,H17-8deck-65pen,H17-8deck-70pen,H17-8deck-75pen,H17-8deck-80pen,S17-2deck-30pen,S17-2deck-35pen,S17-2deck-40pen,S17-2deck-45pen,S17-2deck-50pen,S17-2deck-55pen,S17-2deck-60pen,S17-2deck-65pen,S17-2deck-70pen,S17-2deck-75pen,S17-2deck-80pen,S17-6deck-30pen,S17-6deck-35pen,S17-6deck-40pen,S17-6deck-45pen,S17-6deck-50pen,S17-6deck-55pen,S17-6deck-60pen,S17-6deck-65pen,S17-6deck-70pen,S17-6deck-75pen,S17-6deck-80pen,S17-8deck-30pen,S17-8deck-35pen,S17-8deck-40pen,S17-8deck-45pen,S17-8deck-50pen,S17-8deck-55pen,S17-8deck-60pen,S17-8deck-65pen,S17-8deck-70pen,S17-8deck-75pen,S17-8deck-80pen
79.0,0,0,0,0,0,0,0,491,1586,1825319,5414905,0,0,0,0,0,0,0,1,246461,4236937,4366489,0,0,0,0,0,0,0,0,376701,4905371,4951011,0,0,0,0,0,0,1,494,1602,1850183,5446442,0,0,0,0,0,0,0,11,746691,12763853,13159038,0,0,0,0,0,0,0,0,1139199,14768241,14912376
79.5,0,0,0,0,0,0,0,7,142465,2771019,5582414,0,0,0,0,0,0,0,0,200714,3574572,3745837,0,0,0,0,0,0,0,0,214635,5252821,5316315,0,0,0,0,0,0,0,10,145734,2797475,5598779,0,0,0,0,0,0,0,7,609209,10776699,11283346,0,0,0,0,0,0,0,0,650931,15829274,16006199
80.0,0,0,0,0,0,0,0,353,114036,898278,1943537,0,0,0,0,0,0,0,1,161513,3325568,3577560,0,0,0,0,0,0,0,0,225786,4969676,5048637,0,0,0,0,0,0,0,409,116306,900316,1948941,0,0,0,0,0,0,0,2,492100,10024313,10765960,0,0,0,0,0,0,0,0,684649,14977780,15208107
80.5,0,0,0,0,0,0,0,216,59140,1720134,5217191,0,0,0,0,0,0,0,4,129237,3560325,3731775,0,0,0,0,0,0,0,0,137340,5039570,5138635,0,0,0,0,0,0,0,252,59872,1745522,5237494,0,0,0,0,0,0,0,0,392772,10726871,11243769,0,0,0,0,0,0,0,0,414531,15176652,15466478
81.0,0,0,0,0,0,0,0,170,37369,1249728,1849318,0,0,0,0,0,0,0,0,102322,3486778,3807315,0,0,0,0,0,0,0,0,134315,4689515,4815481,0,0,0,0,0,0,0,201,38518,1251704,1859386,0,0,0,0,0,0,0,0,309746,10515030,11460359,0,0,0,0,0,0,0,0,406506,14137791,14515206
81.5,0,0,0,0,0,0,0,109,71673,1654619,5629907,0,0,0,0,0,0,0,0,80525,3489229,3814685,0,0,0,0,0,0,0,0,83763,4693890,4845792,0,0,0,0,0,0,0,97,72628,1674827,5652141,0,0,0,0,0,0,0,0,244826,10509117,11501082,0,0,0,0,0,0,0,0,253745,14138762,14590437
82.0,0,0,0,0,0,0,0,34,35538,1482463,3617780,0,0,0,0,0,0,0,0,62846,3317315,3704429,0,0,0,0,0,0,0,0,74749,4653856,4841029,0,0,0,0,0,0,0,29,35983,1506521,3628242,0,0,0,0,0,0,0,0,190642,9997759,11137760,0,0,0,0,0,0,0,0,226314,14015393,14573542
82.5,0,0,0,0,0,0,0,43,35502,978469,2795432,0,0,0,0,0,0,0,0,43514,3108585,3575641,0,0,0,0,0,0,0,0,50844,4704469,4975328,0,0,0,0,0,0,0,63,36527,983356,2807273,0,0,0,0,0,0,0,0,132510,9364417,10772318,0,0,0,0,0,0,0,0,154348,14172691,14972493
83.0,0,0,0,0,0,0,0,33,36375,1344791,4951436,0,0,0,0,0,0,0,0,38155,3175267,3649715,0,0,0,0,0,0,0,0,37968,4379617,4652291,0,0,0,0,0,0,0,49,37261,1360795,4976067,0,0,0,0,0,0,0,0,115878,9564222,10987890,0,0,0,0,0,0,0,0,116184,13176983,14014492
83.5,0,0,0,0,0,0,0,32,18915,919001,2512851,0,0,0,0,0,0,0,0,29007,2872343,3491132,0,0,0,0,0,0,0,0,25415,4388645,4728060,0,0,0,0,0,0,0,37,19310,929007,2524882,0,0,0,0,0,0,0,0,88085,8656532,10505984,0,0,0,0,0,0,0,0,76111,13227160,14237294
84.0,0,0,0,0,0,0,0,20,21289,1058048,3026298,0,0,0,0,0,0,0,0,21785,2901505,3487550,0,0,0,0,0,0,0,0,23130,4353676,4752889,0,0,0,0,0,0,0,15,22267,1071468,3033673,0,0,0,0,0,0,0,0,65936,8753207,10502231,0,0,0,0,0,0,0,0,70060,13110869,14308994
84.5,0,0,0,0,0,0,0,7,22564,1081854,4632778,0,0,0,0,0,0,0,0,12656,2867782,3657681,0,0,0,0,0,0,0,0,13835,4135310,4705679,0,0,0,0,0,0,0,5,22928,1094210,4651260,0,0,0,0,0,0,0,0,38124,8644696,11024334,0,0,0,0,0,0,0,0,41827,12462666,14171552
85.0,0,0,0,0,0,0,0,5,21148,837326,3110449,0,0,0,0,0,0,0,0,13014,2428179,3245101,0,0,0,0,0,0,0,0,11072,4006630,4570672,0,0,0,0,0,0,0,9,21630,846358,3121830,0,0,0,0,0,0,0,0,38942,7324736,9763352,0,0,0,0,0,0,0,0,33503,12079961,13771851
85.5,0,0,0,0,0,0,0,8,15647,746541,3957036,0,0,0,0,0,0,0,0,9333,2919792,3681701,0,0,0,0,0,0,0,0,7062,3767684,4457232,0,0,0,0,0,0,0,10,16079,758143,3973248,0,0,0,0,0,0,0,0,28939,8816430,11096429,0,0,0,0,0,0,0,0,20892,11373276,13431597
86.0,0,0,0,0,0,0,0,5,6951,822597,3936020,0,0,0,0,0,0,0,0,6842,1932133,3128920,0,0,0,0,0,0,0,0,4117,4246856,5001112,0,0,0,0,0,0,0,3,7023,834608,3960275,0,0,0,0,0,0,0,0,20909,5839186,9426010,0,0,0,0,0,0,0,0,12520,12793552,15057571
86.5,0,0,0,0,0,0,0,2,7800,629553,3923117,0,0,0,0,0,0,0,0,4943,2743196,3731393,0,0,0,0,0,0,0,0,3750,3268875,4130757,0,0,0,0,0,0,0,2,8079,635095,3942742,0,0,0,0,0,0,0,0,14897,8278385,11236853,0,0,0,0,0,0,0,0,11062,9865956,12446292
87.0,0,0,0,0,0,0,0,1,7645,571443,1951212,0,0,0,0,0,0,0,0,3503,2007690,3024457,0,0,0,0,0,0,0,0,2582,3261218,4232108,0,0,0,0,0,0,0,0,7891,580956,1952163,0,0,0,0,0,0,0,0,10917,6057332,9098672,0,0,0,0,0,0,0,0,7878,9835089,12747267
87.5,0,0,0,0,0,0,0,2,3407,134510,2053491,0,0,0,0,0,0,0,0,2443,2183272,3553463,0,0,0,0,0,0,0,0,1574,3801739,4907652,0,0,0,0,0,0,0,1,3414,133809,2067100,0,0,0,0,0,0,0,0,7621,6599635,10707234,0,0,0,0,0,0,0,0,4750,11463274,14787000
88.0,0,0,0,0,0,0,0,1,4475,962247,4296546,0,0,0,0,0,0,0,0,1651,1875134,3269115,0,0,0,0,0,0,0,0,888,2890116,4119648,0,0,0,0,0,0,0,1,4659,978450,4314226,0,0,0,0,0,0,0,0,5398,5666216,9850419,0,0,0,0,0,0,0,0,2815,8727357,12390658
88.5,0,0,0,0,0,0,0,0,4253,228395,3486927,0,0,0,0,0,0,0,0,887,1950409,3319586,0,0,0,0,0,0,0,0,673,2858793,4447961,0,0,0,0,0,0,0,0,4349,230960,3510031,0,0,0,0,0,0,0,0,2605,5893149,10000515,0,0,0,0,0,0,0,0,1912,8623189,13397102
89.0,0,0,0,0,0,0,0,2,1776,287354,3435106,0,0,0,0,0,0,0,0,945,1626670,3427067,0,0,0,0,0,0,0,0,483,2759695,4267168,0,0,0,0,0,0,0,1,1855,293269,3446023,0,0,0,0,0,0,0,0,2850,4908456,10311781,0,0,0,0,0,0,0,0,1440,8321708,12845483
89.5,0,0,0,0,0,0,0,0,2641,416203,3076717,0,0,0,0,0,0,0,0,659,1415940,2937491,0,0,0,0,0,0,0,0,258,2731371,4387092,0,0,0,0,0,0,0,0,2773,424132,3090775,0,0,0,0,0,0,0,0,1863,4275602,8841976,0,0,0,0,0,0,0,0,883,8241118,13220065
90.0,0,0,0,0,0,0,0,0,2262,461543,3017714,0,0,0,0,0,0,0,0,482,1411890,3314645,0,0,0,0,0,0,0,0,167,2353190,4147538,0,0,0,0,0,0,0,1,2288,464716,3039815,0,0,0,0,0,0,0,0,1279,4275071,9980544,0,0,0,0,0,0,0,0,500,7097454,12493158
90.5,0,0,0,0,0,0,0,1,1055,215056,2758484,0,0,0,0,0,0,0,0,326,1512128,3277297,0,0,0,0,0,0,0,0,108,2037011,3977890,0,0,0,0,0,0,0,0,1080,219611,2773595,0,0,0,0,0,0,0,0,882,4567146,9871654,0,0,0,0,0,0,0,0,347,6152969,11981829
91.0,0,0,0,0,0,0,0,0,1145,308817,2711458,0,0,0,0,0,0,0,0,179,1109043,2969866,0,0,0,0,0,0,0,0,72,2359909,4769459,0,0,0,0,0,0,0,0,1230,313971,2722196,0,0,0,0,0,0,0,0,477,3353529,8949938,0,0,0,0,0,0,0,0,196,7132914,14360969
91.5,0,0,0,0,0,0,0,0,1670,220617,2474567,0,0,0,0,0,0,0,0,157,1064169,3071562,0,0,0,0,0,0,0,0,33,1713459,3948754,0,0,0,0,0,0,0,0,1689,223082,2489777,0,0,0,0,0,0,0,0,439,3219583,9249925,0,0,0,0,0,0,0,0,130,5174820,11890979
92.0,0,0,0,0,0,0,0,0,96,131540,2538545,0,0,0,0,0,0,0,0,90,1101054,3335615,0,0,0,0,0,0,0,0,21,1714245,4092910,0,0,0,0,0,0,0,0,92,131330,2559218,0,0,0,0,0,0,0,0,276,3335030,10041022,0,0,0,0,0,0,0,0,73,5188646,12324955
92.5,0,0,0,0,0,0,0,0,629,345556,3134220,0,0,0,0,0,0,0,0,69,793155,3002024,0,0,0,0,0,0,0,0,19,1419042,3934520,0,0,0,0,0,0,0,0,700,354308,3151312,0,0,0,0,0,0,0,0,145,2403166,9038940,0,0,0,0,0,0,0,0,40,4292915,11842478
93.0,0,0,0,0,0,0,0,1,812,151045,4120456,0,0,0,0,0,0,0,0,26,887741,3199712,0,0,0,0,0,0,0,0,8,1549657,4224345,0,0,0,0,0,0,0,0,822,152681,4136945,0,0,0,0,0,0,0,0,112,2682886,9624819,0,0,0,0,0,0,0,0,30,4689412,12722029
93.5,0,0,0,0,0,0,0,0,42,82575,1620812,0,0,0,0,0,0,0,0,32,731397,3112158,0,0,0,0,0,0,0,0,8,1124425,3886309,0,0,0,0,0,0,0,0,45,82477,1629675,0,0,0,0,0,0,0,0,77,2219523,9379334,0,0,0,0,0,0,0,0,12,3403992,11703086
94.0,0,0,0,0,0,0,0,0,641,97630,1774868,0,0,0,0,0,0,0,0,10,598157,2549725,0,0,0,0,0,0,0,0,2,1194316,4074318,0,0,0,0,0,0,0,0,599,100957,1790766,0,0,0,0,0,0,0,0,54,1813320,7669615,0,0,0,0,0,0,0,0,4,3606655,12257438
94.5,0,0,0,0,0,0,0,0,101,249291,4333822,0,0,0,0,0,0,0,0,10,497017,3151610,0,0,0,0,0,0,0,0,3,878264,3864726,0,0,0,0,0,0,0,0,107,254035,4361542,0,0,0,0,0,0,0,0,18,1506000,9497429,0,0,0,0,0,0,0,0,3,2662770,11653635
95.0,0,0,0,0,0,0,0,0,0,50074,1694357,0,0,0,0,0,0,0,0,4,469956,3144339,0,0,0,0,0,0,0,0,0,760484,3849720,0,0,0,0,0,0,0,0,0,49972,1704192,0,0,0,0,0,0,0,0,26,1420705,9461089,0,0,0,0,0,0,0,0,3,2302864,11604674
95.5,0,0,0,0,0,0,0,0,294,69551,1917802,0,0,0,0,0,0,0,0,4,445382,2585101,0,0,0,0,0,0,0,0,0,752710,4053967,0,0,0,0,0,0,0,0,339,72138,1926738,0,0,0,0,0,0,0,0,6,1347512,7790527,0,0,0,0,0,0,0,0,0,2278801,12192746
96.0,0,0,0,0,0,0,0,0,52,166917,1486018,0,0,0,0,0,0,0,0,2,403988,3050742,0,0,0,0,0,0,0,0,0,614052,3842703,0,0,0,0,0,0,0,0,46,169242,1504709,0,0,0,0,0,0,0,0,9,1224477,9176642,0,0,0,0,0,0,0,0,1,1857962,11569881
96.5,0,0,0,0,0,0,0,0,0,29676,3813385,0,0,0,0,0,0,0,0,2,326531,2770391,0,0,0,0,0,0,0,0,0,482311,3790398,0,0,0,0,0,0,0,0,0,29573,3837203,0,0,0,0,0,0,0,0,1,992539,8353946,0,0,0,0,0,0,0,0,0,1461202,11419600
97.0,0,0,0,0,0,0,0,0,148,1613,2254778,0,0,0,0,0,0,0,0,0,184888,3151802,0,0,0,0,0,0,0,0,0,431522,3803620,0,0,0,0,0,0,0,0,155,1574,2264327,0,0,0,0,0,0,0,0,2,560017,9494246,0,0,0,0,0,0,0,0,0,1308704,11454740
97.5,0,0,0,0,0,0,0,0,1,154456,630321,0,0,0,0,0,0,0,0,0,216414,2616022,0,0,0,0,0,0,0,0,0,356967,3773907,0,0,0,0,0,0,0,0,7,157400,631053,0,0,0,0,0,0,0,0,3,655744,7887988,0,0,0,0,0,0,0,0,1,1081006,11370115
98.0,0,0,0,0,0,0,0,0,29,17640,3469947,0,0,0,0,0,0,0,0,1,212730,2955524,0,0,0,0,0,0,0,0,0,295618,3746576,0,0,0,0,0,0,0,0,38,17325,3516526,0,0,0,0,0,0,0,0,0,643712,8899984,0,0,0,0,0,0,0,0,0,898035,11272039
98.5,0,0,0,0,0,0,0,0,37,99,2903077,0,0,0,0,0,0,0,0,0,192056,2902312,0,0,0,0,0,0,0,0,0,246653,3736303,0,0,0,0,0,0,0,0,33,93,2916813,0,0,0,0,0,0,0,0,0,588091,8743451,0,0,0,0,0,0,0,0,0,746350,11269077
99.0,0,0,0,0,0,0,0,0,0,75286,1045834,0,0,0,0,0,0,0,0,0,146902,2501328,0,0,0,0,0,0,0,0,0,222441,3613671,0,0,0,0,0,0,0,0,0,77604,1048232,0,0,0,0,0,0,0,0,0,446073,7534731,0,0,0,0,0,0,0,0,0,675554,10885522
99.5,0,0,0,0,0,0,0,0,13,32627,44020,0,0,0,0,0,0,0,0,0,96161,2648307,0,0,0,0,0,0,0,0,0,201055,3564055,0,0,0,0,0,0,0,0,19,33064,43725,0,0,0,0,0,0,0,0,0,293147,7976109,0,0,0,0,0,0,0,0,0,611725,10733788
100.0,0,0,0,0,0,0,0,0,14,54,3440072,0,0,0,0,0,0,0,0,0,55289,3003515,0,0,0,0,0,0,0,0,0,131914,3675841,0,0,0,0,0,0,0,0,14,34,3492018,0,0,0,0,0,0,0,0,2,168480,9041371,0,0,0,0,0,0,0,0,0,402179,11070702
100.5,0,0,0,0,0,0,0,0,0,20787,3144082,0,0,0,0,0,0,0,0,0,85380,2913898,0,0,0,0,0,0,0,0,0,147336,3385803,0,0,0,0,0,0,0,0,0,21247,3151833,0,0,0,0,0,0,0,0,0,259058,8784209,0,0,0,0,0,0,0,0,0,446567,10209212
101.0,0,0,0,0,0,0,0,0,7,45587,94447,0,0,0,0,0,0,0,0,0,76830,2204573,0,0,0,0,0,0,0,0,0,86538,3528956,0,0,0,0,0,0,0,0,7,46300,93959,0,0,0,0,0,0,0,0,0,234408,6641675,0,0,0,0,0,0,0,0,0,263310,10634312
101.5,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,59731,2161160,0,0,0,0,0,0,0,0,0,65937,3491376,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,181472,6509227,0,0,0,0,0,0,0,0,0,201049,10500700
102.0,0,0,0,0,0,0,0,0,0,0,5337669,0,0,0,0,0,0,0,0,0,45453,3487150,0,0,0,0,0,0,0,0,0,48677,3535181,0,0,0,0,0,0,0,0,0,0,5397696,0,0,0,0,0,0,0,0,0,139211,10497477,0,0,0,0,0,0,0,0,0,148483,10641331
102.5,0,0,0,0,0,0,0,0,1,39329,538187,0,0,0,0,0,0,0,0,0,5757,3495856,0,0,0,0,0,0,0,0,0,37834,3577439,0,0,0,0,0,0,0,0,4,40587,535413,0,0,0,0,0,0,0,0,0,18065,10536563,0,0,0,0,0,0,0,0,0,114650,10780656
103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29296,154683,0,0,0,0,0,0,0,0,0,29613,3578755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89162,467327,0,0,0,0,0,0,0,0,0,90423,10776933
103.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25934,3418846,0,0,0,0,0,0,0,0,0,22963,3580703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79533,10296494,0,0,0,0,0,0,0,0,0,69471,10775971
104.0,0,0,0,0,0,0,0,0,0,22705,5052050,0,0,0,0,0,0,0,0,0,19426,3509125,0,0,0,0,0,0,0,0,0,17680,3572372,0,0,0,0,0,0,0,0,0,23128,5104862,0,0,0,0,0,0,0,0,0,59373,10571255,0,0,0,0,0,0,0,0,0,52996,10761365
104.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14407,3320723,0,0,0,0,0,0,0,0,0,13421,3565261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43969,9996914,0,0,0,0,0,0,0,0,0,41105,10744837
105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8477,180930,0,0,0,0,0,0,0,0,0,10377,3559474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25997,546821,0,0,0,0,0,0,0,0,0,31330,10727867
105.5,0,0,0,0,0,0,0,0,0,12467,233937,0,0,0,0,0,0,0,0,0,1957,3439781,0,0,0,0,0,0,0,0,0,7774,3537463,0,0,0,0,0,0,0,0,1,12905,232659,0,0,0,0,0,0,0,0,0,6056,10368865,0,0,0,0,0,0,0,0,0,23508,10653614
106.0,0,0,0,0,0,0,0,0,0,0,4011121,0,0,0,0,0,0,0,0,0,7734,3177293,0,0,0,0,0,0,0,0,0,5847,3279133,0,0,0,0,0,0,0,0,0,0,4060067,0,0,0,0,0,0,0,0,0,23270,9574714,0,0,0,0,0,0,0,0,0,17799,9885253
106.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5387,1135355,0,0,0,0,0,0,0,0,0,4286,3011900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16561,3418256,0,0,0,0,0,0,0,0,0,13426,9071863
107.0,0,0,0,0,0,0,0,0,0,4119,9844,0,0,0,0,0,0,0,0,0,3816,2532703,0,0,0,0,0,0,0,0,0,3575,2732031,0,0,0,0,0,0,0,0,0,4099,9416,0,0,0,0,0,0,0,0,0,11702,7631043,0,0,0,0,0,0,0,0,0,10979,8233028
107.5,0,0,0,0,0,0,0,0,0,2615,1046771,0,0,0,0,0,0,0,0,0,2061,2942488,0,0,0,0,0,0,0,0,0,2573,3020963,0,0,0,0,0,0,0,0,0,2785,1046594,0,0,0,0,0,0,0,0,0,6471,8860996,0,0,0,0,0,0,0,0,0,7891,9097552
108.0,0,0,0,0,0,0,0,0,0,0,2428668,0,0,0,0,0,0,0,0,0,872,1664632,0,0,0,0,0,0,0,0,0,1395,3366075,0,0,0,0,0,0,0,0,0,0,2463880,0,0,0,0,0,0,0,0,0,2798,5011201,0,0,0,0,0,0,0,0,0,4440,10139474
108.5,0,0,0,0,0,0,0,0,0,634,966,0,0,0,0,0,0,0,0,0,1560,2272486,0,0,0,0,0,0,0,0,0,1327,3045486,0,0,0,0,0,0,0,0,0,621,923,0,0,0,0,0,0,0,0,0,4701,6850017,0,0,0,0,0,0,0,0,0,3970,9185211
109.0,0,0,0,0,0,0,0,0,0,2855,88323,0,0,0,0,0,0,0,0,0,1206,2455776,0,0,0,0,0,0,0,0,0,747,3053631,0,0,0,0,0,0,0,0,0,3070,87448,0,0,0,0,0,0,0,0,0,3772,7405047,0,0,0,0,0,0,0,0,0,2363,9191669
109.5,0,0,0,0,0,0,0,0,0,0,651141,0,0,0,0,0,0,0,0,0,912,1813482,0,0,0,0,0,0,0,0,0,390,3199303,0,0,0,0,0,0,0,0,0,0,652983,0,0,0,0,0,0,0,0,0,2679,5466214,0,0,0,0,0,0,0,0,0,1250,9648427
110.0,0,0,0,0,0,0,0,0,0,36,2040322,0,0,0,0,0,0,0,0,0,438,2283868,0,0,0,0,0,0,0,0,0,316,3063554,0,0,0,0,0,0,0,0,0,37,2077177,0,0,0,0,0,0,0,0,0,1319,6886664,0,0,0,0,0,0,0,0,0,907,9228794
110.5,0,0,0,0,0,0,0,0,0,1780,12540,0,0,0,0,0,0,0,0,0,297,1975758,0,0,0,0,0,0,0,0,0,200,2798765,0,0,0,0,0,0,0,0,0,1787,12402,0,0,0,0,0,0,0,0,0,884,5957725,0,0,0,0,0,0,0,0,0,645,8427513
111.0,0,0,0,0,0,0,0,0,0,0,166217,0,0,0,0,0,0,0,0,0,248,1976085,0,0,0,0,0,0,0,0,0,130,2819345,0,0,0,0,0,0,0,0,0,0,167012,0,0,0,0,0,0,0,0,0,725,5963321,0,0,0,0,0,0,0,0,0,425,8486513
111.5,0,0,0,0,0,0,0,0,0,16,939935,0,0,0,0,0,0,0,0,0,220,1965408,0,0,0,0,0,0,0,0,0,88,3107342,0,0,0,0,0,0,0,0,0,21,947208,0,0,0,0,0,0,0,0,0,740,5945804,0,0,0,0,0,0,0,0,0,283,9373690
112.0,0,0,0,0,0,0,0,0,0,481,713451,0,0,0,0,0,0,0,0,0,167,1764780,0,0,0,0,0,0,0,0,0,68,2666772,0,0,0,0,0,0,0,0,0,446,725316,0,0,0,0,0,0,0,0,0,522,5331440,0,0,0,0,0,0,0,0,0,202,8030614
112.5,0,0,0,0,0,0,0,0,0,436,358920,0,0,0,0,0,0,0,0,0,88,1644318,0,0,0,0,0,0,0,0,0,43,2513959,0,0,0,0,0,0,0,0,0,377,370349,0,0,0,0,0,0,0,0,0,238,4962168,0,0,0,0,0,0,0,0,0,126,7573747
113.0,0,0,0,0,0,0,0,0,0,5,79744,0,0,0,0,0,0,0,0,0,47,1830322,0,0,0,0,0,0,0,0,0,21,2933300,0,0,0,0,0,0,0,0,0,9,79777,0,0,0,0,0,0,0,0,0,150,5526924,0,0,0,0,0,0,0,0,0,83,8852624
113.5,0,0,0,0,0,0,0,0,0,172,678158,0,0,0,0,0,0,0,0,0,41,1668325,0,0,0,0,0,0,0,0,0,25,2373305,0,0,0,0,0,0,0,0,0,190,681654,0,0,0,0,0,0,0,0,0,113,5026405,0,0,0,0,0,0,0,0,0,52,7153228
114.0,0,0,0,0,0,0,0,0,0,202,569927,0,0,0,0,0,0,0,0,0,41,1399459,0,0,0,0,0,0,0,0,0,13,2438988,0,0,0,0,0,0,0,0,0,213,578116,0,0,0,0,0,0,0,0,0,125,4238683,0,0,0,0,0,0,0,0,0,27,7359035
114.5,0,0,0,0,0,0,0,0,0,0,294521,0,0,0,0,0,0,0,0,0,27,1863321,0,0,0,0,0,0,0,0,0,5,2681470,0,0,0,0,0,0,0,0,0,1,305408,0,0,0,0,0,0,0,0,0,76,5628506,0,0,0,0,0,0,0,0,0,23,8091193
115.0,0,0,0,0,0,0,0,0,0,16,195281,0,0,0,0,0,0,0,0,0,10,1329085,0,0,0,0,0,0,0,0,0,4,2105660,0,0,0,0,0,0,0,0,0,19,196097,0,0,0,0,0,0,0,0,0,23,4005353,0,0,0,0,0,0,0,0,0,19,6361886
115.5,0,0,0,0,0,0,0,0,0,155,325637,0,0,0,0,0,0,0,0,0,6,1480665,0,0,0,0,0,0,0,0,0,1,2456595,0,0,0,0,0,0,0,0,0,168,328498,0,0,0,0,0,0,0,0,0,24,4471881,0,0,0,0,0,0,0,0,0,9,7410486
116.0,0,0,0,0,0,0,0,0,0,0,440975,0,0,0,0,0,0,0,0,0,13,1297257,0,0,0,0,0,0,0,0,0,0,1898237,0,0,0,0,0,0,0,0,0,0,449753,0,0,0,0,0,0,0,0,0,24,3927313,0,0,0,0,0,0,0,0,0,6,5727490
116.5,0,0,0,0,0,0,0,0,0,5,259451,0,0,0,0,0,0,0,0,0,5,1088593,0,0,0,0,0,0,0,0,0,2,2293627,0,0,0,0,0,0,0,0,0,3,266918,0,0,0,0,0,0,0,0,0,10,3285998,0,0,0,0,0,0,0,0,0,7,6928480
117.0,0,0,0,0,0,0,0,0,0,23,92802,0,0,0,0,0,0,0,0,0,1,1318133,0,0,0,0,0,0,0,0,0,1,1609404,0,0,0,0,0,0,0,0,0,35,93582,0,0,0,0,0,0,0,0,0,3,3996600,0,0,0,0,0,0,0,0,0,1,4863625
117.5,0,0,0,0,0,0,0,0,0,40,223304,0,0,0,0,0,0,0,0,0,2,1019814,0,0,0,0,0,0,0,0,0,0,2085985,0,0,0,0,0,0,0,0,0,46,225257,0,0,0,0,0,0,0,0,0,2,3073265,0,0,0,0,0,0,0,0,0,0,6305836
118.0,0,0,0,0,0,0,0,0,0,2,324534,0,0,0,0,0,0,0,0,0,2,1030139,0,0,0,0,0,0,0,0,0,0,1636001,0,0,0,0,0,0,0,0,0,3,329506,0,0,0,0,0,0,0,0,0,1,3113386,0,0,0,0,0,0,0,0,0,0,4941502
118.5,0,0,0,0,0,0,0,0,0,21,198790,0,0,0,0,0,0,0,0,0,0,1013442,0,0,0,0,0,0,0,0,0,1,1682790,0,0,0,0,0,0,0,0,0,13,204822,0,0,0,0,0,0,0,0,0,3,3068349,0,0,0,0,0,0,0,0,0,2,5074834
119.0,0,0,0,0,0,0,0,0,0,13,57077,0,0,0,0,0,0,0,0,0,0,808638,0,0,0,0,0,0,0,0,0,0,1486429,0,0,0,0,0,0,0,0,0,23,57000,0,0,0,0,0,0,0,0,0,1,2443331,0,0,0,0,0,0,0,0,0,0,4489577
119.5,0,0,0,0,0,0,0,0,0,0,148342,0,0,0,0,0,0,0,0,0,1,841887,0,0,0,0,0,0,0,0,0,0,1417780,0,0,0,0,0,0,0,0,0,1,151057,0,0,0,0,0,0,0,0,0,0,2554735,0,0,0,0,0,0,0,0,0,0,4276680
120.0,0,0,0,0,0,0,0,0,0,4,237027,0,0,0,0,0,0,0,0,0,1,781550,0,0,0,0,0,0,0,0,0,0,1474876,0,0,0,0,0,0,0,0,0,7,241925,0,0,0,0,0,0,0,0,0,0,2365075,0,0,0,0,0,0,0,0,0,0,4461593
120.5,0,0,0,0,0,0,0,0,0,0,173419,0,0,0,0,0,0,0,0,0,0,680823,0,0,0,0,0,0,0,0,0,0,983190,0,0,0,0,0,0,0,0,0,0,177607,0,0,0,0,0,0,0,0,0,1,2063828,0,0,0,0,0,0,0,0,0,1,2976510
121.0,0,0,0,0,0,0,0,0,0,5,126,0,0,0,0,0,0,0,0,0,0,652049,0,0,0,0,0,0,0,0,0,0,1307137,0,0,0,0,0,0,0,0,0,3,125,0,0,0,0,0,0,0,0,0,1,1979532,0,0,0,0,0,0,0,0,0,0,3955338
121.5,0,0,0,0,0,0,0,0,0,0,94636,0,0,0,0,0,0,0,0,0,0,609049,0,0,0,0,0,0,0,0,0,0,1188433,0,0,0,0,0,0,0,0,0,0,95486,0,0,0,0,0,0,0,0,0,0,1845306,0,0,0,0,0,0,0,0,0,0,3592254
