TrueCount,H17-2deck-30pen,H17-2deck-35pen,H17-2deck-40pen,H17-2deck-45pen,H17-2deck-50pen,H17-2deck-55pen,H17-2deck-60pen,H17-2deck-65pen,H17-2deck-70pen,H17-2deck-75pen,H17-2deck-80pen,H17-6deck-30pen,H17-6deck-35pen,H17-6deck-40pen,H17-6deck-45pen,H17-6deck-50pen,H17-6deck-55pen,H17-6deck-60pen,H17-6deck-65pen,H17-6deck-70pen,H17-6deck-75pen,H17-6deck-80pen,H17-8deck-30pen,H17-8deck-35pen,H17-8deck-40pen,H17-8deck-45pen,H17-8deck-50pen,H17-8deck-55pen,H17-8deck-60pen,H17-8deck-65pen,H17-8deck-70pen,H17-8deck-75pen,H17-8deck-80pen,S17-2deck-30pen,S17-2deck-35pen,S17-2deck-40pen,S17-2deck-45pen,S17-2deck-50pen,S17-2deck-55pen,S17-2deck-60pen,S17-2deck-65pen,S17-2deck-70pen,S17-2deck-75pen,S17-2deck-80pen,S17-6deck-30pen,S17-6deck-35pen,S17-6deck-40pen,S17-6deck-45pen,S17-6deck-50pen,S17-6deck-55pen,S17-6deck-60pen,S17-6deck-65pen,S17-6deck-70pen,S17-6deck-75pen,S17-6deck-80pen,S17-8deck-30pen,S17-8deck-35pen,S17-8deck-40pen,S17-8deck-45pen,S17-8deck-50pen,S17-8deck-55pen,S17-8deck-60pen,S17-8deck-65pen,S17-8deck-70pen,S17-8deck-75pen,S17-8deck-80pen
44.0,0,0,0,8,1809,18450,567164,5562073,8105769,8111286,8159018,0,0,0,0,0,322,246825,4327986,7542276,7607700,7603279,0,0,0,0,0,22,135717,6031593,10139156,10159497,10159279,0,0,0,10,1857,18628,569266,5586504,8142907,8136786,8190085,0,0,0,0,0,920,744698,13035281,22715894,22913101,22913976,0,0,0,0,0,55,408610,18175625,30526658,30598520,30610979
44.5,0,0,0,0,893,235745,1684303,2804385,6462102,6806973,6799752,0,0,0,0,0,273,188449,3616496,7126465,7210634,7216707,0,0,0,0,0,16,105140,5203786,9933890,9970077,9967677,0,0,0,0,886,237284,1690961,2813543,6480116,6829817,6830396,0,0,0,0,0,850,568330,10893254,21466146,21710148,21724337,0,0,0,0,0,47,314490,15667534,29925428,30017223,30020169
45.0,0,0,0,3,936,10063,789757,4496229,6476428,7589933,7592265,0,0,0,0,0,75,124284,3539258,7312208,7386255,7381071,0,0,0,0,0,6,73358,4803220,9733820,9800381,9792986,0,0,0,2,878,10104,795408,4510685,6497182,7611695,7615869,0,0,0,0,0,282,375498,10661657,22018904,22242413,22230503,0,0,0,0,0,15,220258,14471006,29324060,29484933,29499507
45.5,0,0,0,0,416,140492,140728,3796753,6787166,7786433,7806556,0,0,0,0,0,62,95369,3062696,7236110,7337639,7333595,0,0,0,0,0,2,37300,4269940,9588894,9663876,9669202,0,0,0,1,399,141575,142103,3821203,6812044,7828239,7833330,0,0,0,0,0,192,288755,9229085,21780362,22095471,22101735,0,0,0,0,0,8,112033,12866084,28888045,29120734,29116411
46.0,0,0,0,0,558,13909,1597024,1597936,7446788,7627164,7739436,0,0,0,0,0,35,97131,2701787,6927444,7064594,7068435,0,0,0,0,0,1,35705,3446903,9241949,9321830,9321361,0,0,0,0,569,14070,1604195,1603105,7480005,7660034,7780530,0,0,0,0,0,111,293552,8139613,20861382,21285688,21271114,0,0,0,0,0,4,105964,10383638,27834499,28080065,28083561
46.5,0,0,0,0,50,86821,184407,4956360,4953290,5900395,5896650,0,0,0,0,0,14,55592,2352894,6784101,6969084,6968321,0,0,0,0,0,1,18882,3429834,9315789,9416116,9417635,0,0,0,1,47,87389,185282,4973182,4979832,5917904,5918920,0,0,0,0,0,38,166454,7083224,20437052,20989982,20995911,0,0,0,0,0,3,56882,10326978,28039281,28352715,28350237
47.0,0,0,0,0,226,7427,864473,2629321,4189511,6329338,6327896,0,0,0,0,0,14,34535,2089694,6770220,7000943,6995071,0,0,0,0,0,0,10625,2737315,9290776,9448721,9441274,0,0,0,0,237,7357,867015,2639358,4206517,6358010,6356424,0,0,0,0,0,28,103917,6299390,20398286,21066687,21064111,0,0,0,0,0,0,31605,8240065,27994748,28436559,28445472
47.5,0,0,0,0,21,46137,424280,424868,8165875,8172722,8197832,0,0,0,0,0,3,22431,2054276,6533976,6824772,6832661,0,0,0,0,0,0,8469,2119331,8711926,8921497,8924047,0,0,0,0,12,46292,427782,426497,8198594,8210417,8233147,0,0,0,0,0,13,67178,6182315,19686084,20577519,20570287,0,0,0,0,0,1,25757,6389009,26214395,26866130,26864993
48.0,0,0,0,0,103,9824,10088,5671239,5669374,5949251,6150681,0,0,0,0,0,4,16072,1503065,6351710,6736475,6737122,0,0,0,0,0,0,3076,2214638,8651651,8985081,8985273,0,0,0,0,101,9978,9975,5692676,5690385,5975346,6170368,0,0,0,0,0,6,47831,4524923,19142378,20283167,20284546,0,0,0,0,0,1,8993,6667461,26073218,27073616,27067774
48.5,0,0,0,0,0,18686,897528,897164,898764,4811473,4809351,0,0,0,0,0,1,18064,1647775,6096615,6568099,6564584,0,0,0,0,0,0,3389,1331743,8443911,8737693,8733944,0,0,0,0,0,18708,901600,900522,900910,4831270,4828929,0,0,0,0,0,3,54659,4966826,18354954,19779365,19768997,0,0,0,0,0,0,10220,4007175,25439437,26322398,26317112
49.0,0,0,0,0,48,13077,13224,1537481,11070483,11068086,11069927,0,0,0,0,0,0,7671,1177758,5935041,6511267,6512449,0,0,0,0,0,0,1674,1619758,8585174,8945194,8941133,0,0,0,0,55,13039,13161,1536761,11106030,11106069,11106157,0,0,0,0,0,0,22809,3543808,17872608,19611716,19616091,0,0,0,0,0,0,5056,4882446,25856608,26928277,26926247
49.5,0,0,0,0,0,0,605243,3830001,3833875,3832340,3848734,0,0,0,0,0,0,4253,1018257,5802360,6322896,6331049,0,0,0,0,0,0,620,901371,8324375,8763644,8767093,0,0,0,0,0,0,608421,3852110,3853299,3846189,3868215,0,0,0,0,0,0,12731,3064709,17469482,19052180,19044183,0,0,0,0,0,0,1863,2712786,25061668,26393989,26398126
50.0,0,0,0,0,9,17368,17439,17387,17483,2147092,2515745,0,0,0,0,0,0,2945,799277,5778643,6197968,6195470,0,0,0,0,0,0,611,897897,7841048,8419842,8419460,0,0,0,0,20,17448,17614,17460,17818,2158270,2523946,0,0,0,0,0,0,8806,2404835,17401925,18658929,18667305,0,0,0,0,0,0,1823,2710433,23605519,25364565,25357579
50.5,0,0,0,0,0,0,0,3868578,13323611,16397571,16390457,0,0,0,0,0,0,1939,610793,5566597,6188818,6183442,0,0,0,0,0,0,187,682774,6012941,7237025,7232727,0,0,0,0,0,0,0,3879215,13365712,16463336,16459430,0,0,0,0,0,0,6091,1841735,16771037,18630347,18640745,0,0,0,0,0,0,529,2062454,18122866,21786381,21797515
51.0,0,0,0,0,10,9047,413342,413733,414511,412942,413151,0,0,0,0,0,0,2266,479310,5378459,6355254,6355310,0,0,0,0,0,0,206,372091,9787009,10614081,10615188,0,0,0,0,3,9482,416727,416522,415911,416625,415826,0,0,0,0,0,0,6911,1443855,16207377,19125798,19141353,0,0,0,0,0,0,640,1118335,29481109,31958288,31961350
51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,392042,5205556,6370358,6373126,0,0,0,0,0,0,88,567451,6852399,7813217,7813118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876,1180549,15675009,19195870,19191257,0,0,0,0,0,0,286,1708281,20633972,23530376,23533937
52.0,0,0,0,0,0,4867,268175,3332978,12421342,18657930,19285883,0,0,0,0,0,0,379,319216,5016166,6372006,6376248,0,0,0,0,0,0,22,211328,5269497,6379327,6377781,0,0,0,0,1,4921,269918,3345052,12467356,18728171,19353065,0,0,0,0,0,0,1274,960529,15099765,19182129,19193480,0,0,0,0,0,0,63,635705,15881602,19209312,19206248
52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,256591,4809438,6368329,6371345,0,0,0,0,0,0,15,313159,5957245,7225983,7222956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,774719,14470164,19180318,19192865,0,0,0,0,0,0,70,940487,17931396,21756988,21750979
53.0,0,0,0,0,0,2348,168130,168672,167302,168919,168154,0,0,0,0,0,0,278,205633,4584549,6289301,6297108,0,0,0,0,0,0,8,113367,8848949,10292616,10289894,0,0,0,0,1,2363,170072,169704,170122,169519,169487,0,0,0,0,0,0,857,620345,13803395,18962735,18964741,0,0,0,0,0,0,27,340222,26652298,30987256,30985950
53.5,0,0,0,0,0,0,0,2365325,10879684,14675313,14675611,0,0,0,0,0,0,66,165810,4346063,5610199,5614281,0,0,0,0,0,0,2,115225,4580688,7519456,7518578,0,0,0,0,0,0,0,2374292,10921273,14741788,14739291,0,0,0,0,0,0,216,495143,13094590,16897318,16908548,0,0,0,0,0,0,2,346363,13797987,22646221,22652176
54.0,0,0,0,0,0,1081,1130,1135,1136,3440742,4319081,0,0,0,0,0,0,39,132136,4096986,5297834,5303851,0,0,0,0,0,0,3,103560,4772192,7045062,7051070,0,0,0,0,0,1098,1165,1089,1154,3449833,4336379,0,0,0,0,0,0,128,399603,12349251,15962471,15973636,0,0,0,0,0,0,10,311929,14374101,21226828,21236469
54.5,0,0,0,0,0,0,102034,1166930,1167597,1168673,1235698,0,0,0,0,0,0,26,105042,3449758,5350653,5360314,0,0,0,0,0,0,0,47480,5073044,7402312,7402647,0,0,0,0,0,0,102345,1172985,1175429,1174740,1242787,0,0,0,0,0,0,80,317132,10385993,16106005,16146256,0,0,0,0,0,0,1,143260,15280786,22304665,22311451
55.0,0,0,0,0,0,40,43,711759,8490545,8488120,8487634,0,0,0,0,0,0,13,86182,2799743,5290302,5291654,0,0,0,0,0,0,0,57823,5221605,7749822,7759799,0,0,0,0,0,41,43,714422,8517429,8521127,8520521,0,0,0,0,0,0,55,261230,8425718,15932246,15939744,0,0,0,0,0,0,0,175478,15730864,23341440,23339854
55.5,0,0,0,0,0,474,60005,60649,60994,7205305,7213596,0,0,0,0,0,0,12,60901,2975246,5580575,5596589,0,0,0,0,0,0,0,21028,4652614,7356557,7356740,0,0,0,0,0,481,61058,60799,60693,7234915,7236669,0,0,0,0,0,0,39,183860,8967806,16806820,16852262,0,0,0,0,0,0,1,63477,13999267,22141671,22163393
56.0,0,0,0,0,0,15,17,1294912,1296148,2313636,3393939,0,0,0,0,0,0,1,35923,3069532,5782468,5798912,0,0,0,0,0,0,0,22520,3510476,7097428,7105503,0,0,0,0,0,22,12,1302100,1301751,2327089,3409804,0,0,0,0,0,0,6,108947,9247690,17407272,17484635,0,0,0,0,0,0,0,67586,10588837,21389329,21400111
56.5,0,0,0,0,0,213,5899,5989,4969796,4969354,5295734,0,0,0,0,0,0,1,35242,2557511,5269902,5288950,0,0,0,0,0,0,0,12781,3346012,7186082,7193850,0,0,0,0,0,213,6007,5811,4992731,4991775,5319217,0,0,0,0,0,0,4,106540,7700454,15865089,15940565,0,0,0,0,0,0,0,38402,10076058,21643090,21657678
57.0,0,0,0,0,0,2,28689,149348,2090717,6222053,6230233,0,0,0,0,0,0,0,17757,2388995,5060923,5073291,0,0,0,0,0,0,0,7760,3292927,7333497,7347791,0,0,0,0,0,2,29110,149890,2098319,6243810,6256478,0,0,0,0,0,0,8,53164,7202339,15235786,15271131,0,0,0,0,0,0,0,22701,9928462,22086287,22125511
57.5,0,0,0,0,0,86,343,794710,795484,4353692,4352833,0,0,0,0,0,0,1,12673,2360909,5401383,5439205,0,0,0,0,0,0,0,7157,2952951,6869718,6885159,0,0,0,0,0,96,324,801806,800106,4369530,4372752,0,0,0,0,0,0,1,38109,7110317,16258366,16387947,0,0,0,0,0,0,0,21638,8899459,20693466,20737402
58.0,0,0,0,0,0,0,18741,18789,2670236,3947888,5422303,0,0,0,0,0,0,0,9073,2120310,5185056,5240945,0,0,0,0,0,0,0,2797,2762573,6895442,6912152,0,0,0,0,0,1,18836,19052,2687135,3962661,5446558,0,0,0,0,0,0,2,27506,6386295,15612617,15785091,0,0,0,0,0,0,0,8319,8328824,20758563,20826355
58.5,0,0,0,0,0,20,32,169928,3466324,5472269,5793600,0,0,0,0,0,0,0,6371,1788929,5089086,5127550,0,0,0,0,0,0,0,2380,2104192,6791575,6819757,0,0,0,0,0,35,38,169964,3480095,5489764,5808104,0,0,0,0,0,0,1,19605,5391886,15326149,15444557,0,0,0,0,0,0,0,7328,6339056,20460220,20538636
59.0,0,0,0,0,0,0,1385,460849,921337,5075808,5280240,0,0,0,0,0,0,0,4634,1686902,4809799,4870375,0,0,0,0,0,0,0,1453,1725286,6883992,6917240,0,0,0,0,0,0,1424,464399,924227,5097078,5309607,0,0,0,0,0,0,0,13851,5078610,14490392,14648524,0,0,0,0,0,0,0,4485,5195132,20720719,20832662
59.5,0,0,0,0,0,15,8779,22948,1661218,5042467,5062568,0,0,0,0,0,0,0,3099,1478719,5161761,5268181,0,0,0,0,0,0,0,827,1698660,6434756,6481127,0,0,0,0,0,16,8746,23274,1671532,5063686,5079719,0,0,0,0,0,0,0,9452,4452867,15534916,15855995,0,0,0,0,0,0,0,2308,5125043,19388934,19523467
60.0,0,0,0,0,0,0,170,203201,3093406,3093907,4247374,0,0,0,0,0,0,0,2224,1022912,4801713,4921438,0,0,0,0,0,0,0,632,1405885,6554826,6619421,0,0,0,0,0,0,189,204794,3108635,3105229,4265016,0,0,0,0,0,0,0,6659,3079697,14467368,14829048,0,0,0,0,0,0,0,1854,4229174,19752576,19935598
60.5,0,0,0,0,0,1,4916,205956,539821,4472101,5730549,0,0,0,0,0,0,0,1489,896974,4450993,4554767,0,0,0,0,0,0,0,239,1455345,6823029,6898595,0,0,0,0,0,0,5022,206594,542537,4486797,5756615,0,0,0,0,0,0,0,4623,2704581,13423500,13720807,0,0,0,0,0,0,0,711,4388026,20554293,20776007
61.0,0,0,0,0,0,3,76,25981,1300277,3418643,3667064,0,0,0,0,0,0,0,896,1000926,5178336,5300176,0,0,0,0,0,0,0,162,893255,5892101,5993983,0,0,0,0,0,0,99,25897,1308660,3437695,3685713,0,0,0,0,0,0,0,2731,3015815,15608208,15962489,0,0,0,0,0,0,0,558,2692183,17741390,18048135
61.5,0,0,0,0,0,0,802,110658,2560718,6348326,6460967,0,0,0,0,0,0,0,649,731215,4273783,4494625,0,0,0,0,0,0,0,121,839443,6533441,6661645,0,0,0,0,0,0,827,111813,2573062,6369238,6474906,0,0,0,0,0,0,0,2042,2200489,12863102,13537136,0,0,0,0,0,0,0,358,2525666,19679928,20067219
62.0,0,0,0,0,0,0,1706,140743,376530,2073464,3527887,0,0,0,0,0,0,0,367,740174,4391591,4607356,0,0,0,0,0,0,0,38,680627,6165858,6328841,0,0,0,0,0,4,1715,141761,377874,2080110,3538981,0,0,0,0,0,0,0,1178,2227069,13233084,13877211,0,0,0,0,0,0,0,146,2046952,18571919,19063864
62.5,0,0,0,0,0,0,106,32562,991874,2946292,3980345,0,0,0,0,0,0,0,238,619349,4540815,4795885,0,0,0,0,0,0,0,34,567752,5740800,5941053,0,0,0,0,0,0,124,32062,998342,2961451,3996555,0,0,0,0,0,0,0,768,1863987,13681787,14454464,0,0,0,0,0,0,0,136,1715522,17284022,17898700
63.0,0,0,0,0,0,0,1080,134385,984867,5226084,5885707,0,0,0,0,0,0,0,213,460786,4521123,4772787,0,0,0,0,0,0,0,10,485421,6089534,6334354,0,0,0,0,0,0,1109,134315,990183,5240893,5915664,0,0,0,0,0,0,0,609,1386084,13605731,14374289,0,0,0,0,0,0,0,28,1465461,18333548,19075907
63.5,0,0,0,0,0,0,13,7708,1331824,4781826,5161040,0,0,0,0,0,0,0,87,434326,4102675,4487027,0,0,0,0,0,0,0,7,324018,5598707,5907354,0,0,0,0,0,0,5,7904,1334336,4797325,5177540,0,0,0,0,0,0,0,275,1303850,12356659,13498852,0,0,0,0,0,0,0,25,975354,16855187,17785374
64.0,0,0,0,0,0,0,153,12942,713550,2506507,4358469,0,0,0,0,0,0,0,47,353406,4234950,4677411,0,0,0,0,0,0,0,3,265841,5743473,6108704,0,0,0,0,0,0,153,12977,717654,2518234,4379123,0,0,0,0,0,0,0,181,1060757,12756743,14081514,0,0,0,0,0,0,0,21,801282,17293224,18410713
64.5,0,0,0,0,0,0,391,83869,742280,2778857,4147909,0,0,0,0,0,0,0,34,284212,4086536,4549696,0,0,0,0,0,0,0,2,220051,5156072,5611207,0,0,0,0,0,0,401,85009,746251,2792405,4170732,0,0,0,0,0,0,0,127,856530,12323280,13708356,0,0,0,0,0,0,0,8,661814,15535267,16893918
65.0,0,0,0,0,0,0,16,3009,1052794,3203967,4106196,0,0,0,0,0,0,0,26,141347,3633334,4085911,0,0,0,0,0,0,0,0,180113,6175003,6596032,0,0,0,0,0,0,12,2871,1055903,3216375,4123885,0,0,0,0,0,0,0,75,427392,10941059,12299899,0,0,0,0,0,0,0,5,546448,18599706,19873045
65.5,0,0,0,0,0,0,234,22902,208327,3572898,4126726,0,0,0,0,0,0,0,10,197153,3886074,4598883,0,0,0,0,0,0,0,0,148888,4848765,5463054,0,0,0,0,0,0,232,23224,208312,3578812,4141210,0,0,0,0,0,0,0,29,593297,11706260,13852325,0,0,0,0,0,0,0,3,448455,14611464,16450497
66.0,0,0,0,0,0,0,4,33931,836220,2428291,4615887,0,0,0,0,0,0,0,9,155211,3630007,4386706,0,0,0,0,0,0,0,0,88725,4991058,5711868,0,0,0,0,0,0,6,34488,841497,2438483,4636494,0,0,0,0,0,0,0,16,467142,10926629,13213577,0,0,0,0,0,0,0,2,268131,15027954,17202921
66.5,0,0,0,0,0,0,30,5202,812588,2708298,4268532,0,0,0,0,0,0,0,1,95629,3220509,3886765,0,0,0,0,0,0,0,0,71083,4972398,5807293,0,0,0,0,0,0,17,5346,816752,2720784,4291698,0,0,0,0,0,0,0,13,286220,9692324,11714560,0,0,0,0,0,0,0,0,213894,14987380,17489631
67.0,0,0,0,0,0,0,56,9106,132487,3273875,4575657,0,0,0,0,0,0,0,4,99205,3713891,4410480,0,0,0,0,0,0,0,0,47536,4586948,5558412,0,0,0,0,0,0,75,9053,133206,3287321,4591745,0,0,0,0,0,0,0,6,299524,11184980,13276012,0,0,0,0,0,0,0,0,142325,13807422,16741863
67.5,0,0,0,0,0,0,9,20244,236113,3769751,3771503,0,0,0,0,0,0,0,1,74659,3040502,4291145,0,0,0,0,0,0,0,0,43546,4643042,5676916,0,0,0,0,0,0,10,20448,236455,3776668,3782243,0,0,0,0,0,0,0,3,222987,9158242,12928951,0,0,0,0,0,0,0,1,131044,13979794,17102848
68.0,0,0,0,0,0,0,22,1898,400455,2101171,4938543,0,0,0,0,0,0,0,1,50436,2720893,3831030,0,0,0,0,0,0,0,0,32954,4053746,5277104,0,0,0,0,0,0,34,1950,402794,2114296,4961289,0,0,0,0,0,0,0,3,152056,8202467,11543778,0,0,0,0,0,0,0,0,98457,12203472,15901236
68.5,0,0,0,0,0,0,3,4777,647819,2635546,4897271,0,0,0,0,0,0,0,0,45612,3507891,4586639,0,0,0,0,0,0,0,0,18575,4348717,5758594,0,0,0,0,0,0,2,4881,647789,2647500,4915562,0,0,0,0,0,0,0,2,137962,10559350,13825464,0,0,0,0,0,0,0,0,56196,13100160,17343925
69.0,0,0,0,0,0,0,4,11421,155056,978049,981425,0,0,0,0,0,0,0,0,34407,2535467,3572824,0,0,0,0,0,0,0,0,13880,3644179,5233201,0,0,0,0,0,0,0,11705,157138,981118,979727,0,0,0,0,0,0,0,1,102880,7637564,10766063,0,0,0,0,0,0,0,0,42588,10979693,15769507
69.5,0,0,0,0,0,0,16,929,276524,3566461,5237489,0,0,0,0,0,0,0,0,25191,2462267,3868073,0,0,0,0,0,0,0,0,10726,3427327,5200716,0,0,0,0,0,0,14,910,278242,3579421,5258706,0,0,0,0,0,0,0,2,75850,7420196,11643011,0,0,0,0,0,0,0,0,32515,10318451,15655574
70.0,0,0,0,0,0,0,1,2514,463130,1942236,5141392,0,0,0,0,0,0,0,0,11054,2696049,4446301,0,0,0,0,0,0,0,0,5927,3447348,5370287,0,0,0,0,0,0,0,2652,466346,1951092,5161004,0,0,0,0,0,0,0,0,33166,8117330,13386665,0,0,0,0,0,0,0,0,17573,10386322,16179245
70.5,0,0,0,0,0,0,4,6273,100476,2545418,4564586,0,0,0,0,0,0,0,0,14049,2168763,3838608,0,0,0,0,0,0,0,0,6010,3224876,5252149,0,0,0,0,0,0,3,6445,100568,2555222,4581304,0,0,0,0,0,0,0,0,42764,6530537,11558924,0,0,0,0,0,0,0,0,18023,9707423,15823093
71.0,0,0,0,0,0,0,0,1245,184932,1095357,1746646,0,0,0,0,0,0,0,0,11026,2134034,3717549,0,0,0,0,0,0,0,0,2957,2808367,5133177,0,0,0,0,0,0,0,1193,186066,1099739,1750759,0,0,0,0,0,0,0,0,33631,6425181,11191318,0,0,0,0,0,0,0,0,8911,8455482,15455213
71.5,0,0,0,0,0,0,0,3226,325161,3632210,5352889,0,0,0,0,0,0,0,0,7976,2290186,4082018,0,0,0,0,0,0,0,0,1814,2910322,5137866,0,0,0,0,0,0,1,3241,326874,3652032,5372146,0,0,0,0,0,0,0,0,23642,6899609,12298851,0,0,0,0,0,0,0,0,5287,8772236,15456256
72.0,0,0,0,0,0,0,3,193,67023,536112,3083601,0,0,0,0,0,0,0,0,4342,1549506,3470921,0,0,0,0,0,0,0,0,1589,2454550,5042441,0,0,0,0,0,0,4,185,66893,538083,3090155,0,0,0,0,0,0,0,0,13107,4664799,10445592,0,0,0,0,0,0,0,0,4574,7387406,15193620
72.5,0,0,0,0,0,0,0,578,111429,1707405,3020555,0,0,0,0,0,0,0,0,4326,1640802,3783120,0,0,0,0,0,0,0,0,810,2157415,5019300,0,0,0,0,0,0,0,558,112434,1717983,3037948,0,0,0,0,0,0,0,0,13071,4940340,11391516,0,0,0,0,0,0,0,0,2565,6503489,15110425
73.0,0,0,0,0,0,0,1,1553,218468,2844084,4996540,0,0,0,0,0,0,0,0,3007,1739975,3987210,0,0,0,0,0,0,0,0,728,1957667,5009989,0,0,0,0,0,0,0,1624,219680,2851409,5022171,0,0,0,0,0,0,0,0,8942,5243918,12008131,0,0,0,0,0,0,0,0,2221,5890736,15082344
73.5,0,0,0,0,0,0,0,77,39923,1044119,3894938,0,0,0,0,0,0,0,0,1989,1452687,3540012,0,0,0,0,0,0,0,0,355,1923002,4797719,0,0,0,0,0,0,0,94,39917,1051368,3911161,0,0,0,0,0,0,0,0,5961,4372136,10658417,0,0,0,0,0,0,0,0,1064,5790369,14442396
74.0,0,0,0,0,0,0,0,280,70575,405739,2543188,0,0,0,0,0,0,0,0,1400,1158080,3541029,0,0,0,0,0,0,0,0,219,1575911,4910870,0,0,0,0,0,0,0,278,71258,408222,2552574,0,0,0,0,0,0,0,0,4115,3488788,10662912,0,0,0,0,0,0,0,0,581,4747106,14785573
74.5,0,0,0,0,0,0,0,795,10225,1897671,4033229,0,0,0,0,0,0,0,0,814,1001608,3535327,0,0,0,0,0,0,0,0,153,1448974,4728152,0,0,0,0,0,0,0,748,10236,1905540,4045948,0,0,0,0,0,0,0,0,2417,3017474,10657598,0,0,0,0,0,0,0,0,473,4370136,14236957
75.0,0,0,0,0,0,0,0,0,154397,1865865,4088100,0,0,0,0,0,0,0,0,660,1307402,3607152,0,0,0,0,0,0,0,0,99,1235251,4887426,0,0,0,0,0,0,0,1,155976,1875457,4104103,0,0,0,0,0,0,0,0,1927,3947661,10874042,0,0,0,0,0,0,0,0,239,3713409,14723858
75.5,0,0,0,0,0,0,0,114,42848,1065316,2237724,0,0,0,0,0,0,0,0,210,837440,3506603,0,0,0,0,0,0,0,0,71,1099561,4711444,0,0,0,0,0,0,0,104,42951,1068825,2245600,0,0,0,0,0,0,0,0,683,2524035,10565589,0,0,0,0,0,0,0,0,226,3315329,14190398
76.0,0,0,0,0,0,0,0,387,5520,1120771,5256002,0,0,0,0,0,0,0,0,358,783308,3562090,0,0,0,0,0,0,0,0,29,952422,4678065,0,0,0,0,0,0,0,352,5466,1125764,5286673,0,0,0,0,0,0,0,0,1067,2358922,10733308,0,0,0,0,0,0,0,0,86,2869268,14087397
76.5,0,0,0,0,0,0,0,58,97189,480603,480304,0,0,0,0,0,0,0,0,225,852986,3641460,0,0,0,0,0,0,0,0,17,821242,4781818,0,0,0,0,0,0,0,60,97410,481948,482504,0,0,0,0,0,0,0,0,675,2565339,10971770,0,0,0,0,0,0,0,0,42,2478604,14406116
77.0,0,0,0,0,0,0,0,0,25185,2253489,7072229,0,0,0,0,0,0,0,0,122,545725,2728746,0,0,0,0,0,0,0,0,17,707752,4812886,0,0,0,0,0,0,0,0,25126,2262856,7109234,0,0,0,0,0,0,0,0,423,1645339,8218955,0,0,0,0,0,0,0,0,31,2133363,14488554
77.5,0,0,0,0,0,0,0,165,2746,2708,2813,0,0,0,0,0,0,0,0,99,711799,4458595,0,0,0,0,0,0,0,0,9,605879,4803944,0,0,0,0,0,0,0,148,2843,2746,2688,0,0,0,0,0,0,0,0,254,2146033,13429263,0,0,0,0,0,0,0,0,15,1828018,14470922
78.0,0,0,0,0,0,0,0,26,58439,1208281,6735525,0,0,0,0,0,0,0,0,44,258242,2365415,0,0,0,0,0,0,0,0,5,777393,2949873,0,0,0,0,0,0,0,16,58917,1216666,6759815,0,0,0,0,0,0,0,0,126,777525,7124762,0,0,0,0,0,0,0,0,18,2344618,8883680
78.5,0,0,0,0,0,0,0,69,1324,1345,1338,0,0,0,0,0,0,0,0,39,548233,4328080,0,0,0,0,0,0,0,0,2,393734,4712841,0,0,0,0,0,0,0,62,1438,1347,1273,0,0,0,0,0,0,0,0,121,1653007,13032654,0,0,0,0,0,0,0,0,3,1186069,14203708
79.0,0,0,0,0,0,0,0,0,14484,1778631,6989675,0,0,0,0,0,0,0,0,19,305165,2804402,0,0,0,0,0,0,0,0,0,328347,4724587,0,0,0,0,0,0,0,0,14338,1786035,7014961,0,0,0,0,0,0,0,0,57,918308,8432327,0,0,0,0,0,0,0,0,1,990071,14237244
79.5,0,0,0,0,0,0,0,10,34208,214939,214636,0,0,0,0,0,0,0,0,17,378371,3139470,0,0,0,0,0,0,0,0,2,272094,4601891,0,0,0,0,0,0,0,5,34238,215440,215618,0,0,0,0,0,0,0,0,51,1138271,9453083,0,0,0,0,0,0,0,0,3,821506,13860373
80.0,0,0,0,0,0,0,0,33,644,674859,4519079,0,0,0,0,0,0,0,0,6,215226,3440124,0,0,0,0,0,0,0,0,1,222631,4233007,0,0,0,0,0,0,0,29,627,681334,4547520,0,0,0,0,0,0,0,0,30,652902,10352230,0,0,0,0,0,0,0,0,1,671390,12751349
80.5,0,0,0,0,0,0,0,1,7574,378048,2128179,0,0,0,0,0,0,0,0,0,222142,3160223,0,0,0,0,0,0,0,0,0,181037,4261936,0,0,0,0,0,0,0,4,7619,379576,2142545,0,0,0,0,0,0,0,0,3,669786,9526391,0,0,0,0,0,0,0,0,0,544925,12823002
81.0,0,0,0,0,0,0,0,0,1657,986965,2915321,0,0,0,0,0,0,0,0,5,182035,2986661,0,0,0,0,0,0,0,0,0,146153,4164362,0,0,0,0,0,0,0,0,1751,989446,2924615,0,0,0,0,0,0,0,0,12,549381,8989145,0,0,0,0,0,0,0,0,1,440550,12530688
81.5,0,0,0,0,0,0,0,14,17665,633217,4193020,0,0,0,0,0,0,0,0,2,183405,3317560,0,0,0,0,0,0,0,0,0,115422,4396547,0,0,0,0,0,0,0,14,17884,637953,4211608,0,0,0,0,0,0,0,0,5,552236,9987538,0,0,0,0,0,0,0,0,0,347599,13236293
