TrueCount,H17-2deck-30pen,H17-2deck-35pen,H17-2deck-40pen,H17-2deck-45pen,H17-2deck-50pen,H17-2deck-55pen,H17-2deck-60pen,H17-2deck-65pen,H17-2deck-70pen,H17-2deck-75pen,H17-2deck-80pen,H17-6deck-30pen,H17-6deck-35pen,H17-6deck-40pen,H17-6deck-45pen,H17-6deck-50pen,H17-6deck-55pen,H17-6deck-60pen,H17-6deck-65pen,H17-6deck-70pen,H17-6deck-75pen,H17-6deck-80pen,H17-8deck-30pen,H17-8deck-35pen,H17-8deck-40pen,H17-8deck-45pen,H17-8deck-50pen,H17-8deck-55pen,H17-8deck-60pen,H17-8deck-65pen,H17-8deck-70pen,H17-8deck-75pen,H17-8deck-80pen,S17-2deck-30pen,S17-2deck-35pen,S17-2deck-40pen,S17-2deck-45pen,S17-2deck-50pen,S17-2deck-55pen,S17-2deck-60pen,S17-2deck-65pen,S17-2deck-70pen,S17-2deck-75pen,S17-2deck-80pen,S17-6deck-30pen,S17-6deck-35pen,S17-6deck-40pen,S17-6deck-45pen,S17-6deck-50pen,S17-6deck-55pen,S17-6deck-60pen,S17-6deck-65pen,S17-6deck-70pen,S17-6deck-75pen,S17-6deck-80pen,S17-8deck-30pen,S17-8deck-35pen,S17-8deck-40pen,S17-8deck-45pen,S17-8deck-50pen,S17-8deck-55pen,S17-8deck-60pen,S17-8deck-65pen,S17-8deck-70pen,S17-8deck-75pen,S17-8deck-80pen
-45.0,20,167,735,5886,10941,25534,87849,198198,266411,534351,1047678,0,0,0,0,0,8,82,509,3043,12009,39690,0,0,0,0,0,0,0,42,349,2603,12182,10,139,740,5897,11003,25550,88284,199582,268274,537746,1052442,0,0,0,0,2,24,189,1520,9247,35949,120854,0,0,0,0,0,0,6,122,1130,7538,36699
-44.5,9,251,1152,3061,17998,72316,135420,174609,339827,678211,979961,0,0,0,0,0,11,101,586,3543,12148,42957,0,0,0,0,0,0,3,55,513,2909,15790,4,258,1125,3086,18224,72924,134854,174020,342231,679824,985932,0,0,0,0,2,40,318,1801,10664,36617,130058,0,0,0,0,0,1,23,195,1480,8687,47646
-44.0,22,122,1330,6892,16592,34361,79934,238943,455134,453828,654908,0,0,0,0,0,13,131,786,3791,15231,50161,0,0,0,0,0,0,5,69,594,3625,17643,12,110,1373,6996,16484,34415,80162,240808,455234,457597,657391,0,0,0,0,2,46,382,2385,11406,45555,152469,0,0,0,0,0,0,18,240,1858,10648,53021
-43.5,27,318,1611,5725,21831,66315,170346,239964,320841,594968,1068882,0,0,0,0,0,22,190,994,4310,16205,51806,0,0,0,0,0,0,7,110,842,4627,20053,35,287,1548,5851,21677,66391,171626,241737,321574,598816,1074586,0,0,0,0,6,59,595,3016,13391,49049,156159,0,0,0,0,0,0,28,258,2480,13736,60693
-43.0,27,490,2487,9295,21208,64232,118983,219460,414774,576831,855974,0,0,0,0,1,25,214,1119,5547,21572,65555,0,0,0,0,0,2,15,114,894,4671,22788,25,486,2472,9293,21651,64985,119629,220211,414515,579333,858267,0,0,0,0,6,83,589,3299,16820,64422,198069,0,0,0,0,0,3,38,405,2723,13894,69321
-42.5,34,227,2507,9662,29355,83596,160620,293031,543347,932359,1240988,0,0,0,0,5,29,293,1322,6753,21750,70558,0,0,0,0,0,4,21,169,1136,5747,24870,39,246,2451,9797,29595,83592,161374,295396,546729,935815,1249540,0,0,0,1,11,100,802,4203,20101,65076,214327,0,0,0,0,0,9,52,486,3584,17140,75803
-42.0,45,588,2818,10614,32011,84274,161851,299565,392965,542535,1114199,0,0,0,0,9,40,290,1738,7136,22168,68430,0,0,0,0,0,1,24,195,1457,7186,28334,80,601,2788,10636,32028,85430,162600,300745,394624,544301,1119733,0,0,0,2,12,110,990,5572,21668,66965,206318,0,0,0,0,0,1,60,619,4229,21332,84644
-41.5,128,941,4369,11320,29100,69371,146365,282947,508589,675280,931653,0,0,0,0,11,62,418,1960,8903,29266,90798,0,0,0,0,0,4,36,285,1688,7701,34187,103,939,4398,11292,29533,69124,146987,283760,511144,678932,936055,0,0,0,4,19,217,1230,6046,26710,87873,274902,0,0,0,0,0,5,97,856,5029,23451,102561
-41.0,75,483,2918,12781,39510,128692,233817,413353,548103,947068,1232235,0,0,0,1,11,67,551,2603,9803,33828,86161,0,0,0,0,0,0,40,321,2078,9813,38929,65,494,2931,12887,39498,128996,234749,415901,550866,950937,1232069,0,0,0,0,20,243,1628,7832,30140,101147,259387,0,0,0,0,0,9,115,991,6334,28820,116543
-40.5,89,1192,5386,22818,45558,93841,171661,310170,572462,977969,1293619,0,0,0,2,8,104,623,2831,12184,34937,100650,0,0,0,0,0,7,41,431,2455,10948,40668,77,1142,5474,22873,45473,93852,172085,311684,574985,981317,1297314,0,0,0,2,30,262,1810,8655,36794,105911,304778,0,0,0,0,0,11,140,1254,7409,32733,123435
-40.0,216,1568,5875,14343,47265,153743,260691,346828,606766,797284,1407484,0,0,0,0,21,132,840,3574,14440,41313,112932,0,0,0,0,0,7,65,587,3037,12847,48504,226,1594,6021,14404,46697,154850,262290,347671,609468,802672,1414960,0,0,0,5,44,408,2293,10736,43459,124917,339323,0,0,0,0,1,20,217,1617,9052,38549,145170
-39.5,151,953,5900,23061,50353,108610,267589,550678,707029,922892,1597965,0,0,0,3,29,152,1015,4067,16408,47510,116547,0,0,0,0,0,7,75,723,3853,14677,55165,135,968,5874,22851,50616,108915,267840,553255,708722,925294,1607267,0,0,0,5,52,503,2928,12083,49390,143134,348783,0,0,0,0,0,26,289,2151,11367,43101,166319
-39.0,247,2185,11145,29425,84041,142913,200675,287177,587936,825693,1148300,0,0,0,1,30,183,1227,5884,16968,50188,147337,0,0,0,0,3,9,116,822,4441,19592,57397,271,2291,11166,29506,84935,143186,201862,289646,591178,831446,1152467,0,0,0,5,87,594,3691,17488,51541,151248,440408,0,0,0,0,1,39,314,2499,13251,59700,172001
-38.5,411,2023,6242,25766,77970,178488,375316,585970,727814,1187536,1543600,0,0,0,4,35,258,1727,5806,21360,59577,135792,0,0,0,0,1,11,135,1067,5713,19971,73951,414,2117,6115,26157,78192,180000,375273,588119,729105,1193343,1545947,0,0,0,6,98,890,4895,17462,65524,179048,408461,0,0,0,0,0,49,488,3218,17049,59219,224963
-38.0,625,2824,14251,31098,63997,172505,298027,515117,850181,1069488,1756266,0,0,0,4,48,335,1893,7343,25346,66546,176031,0,0,0,0,5,21,201,1434,6384,23406,76851,597,2911,14377,31064,64200,172766,299463,516311,854958,1075055,1763162,0,0,0,11,111,1046,5630,21986,76998,199544,529153,0,0,0,1,6,74,613,4307,19221,71288,233629
-37.5,240,3967,13165,46748,110061,229924,368178,581159,925632,1168701,1496231,0,0,0,7,71,408,2432,9240,27538,71945,170652,0,0,0,0,3,22,247,1573,7944,28289,83202,218,3780,13249,46766,109704,230935,367427,584184,931180,1170567,1498770,0,0,0,33,167,1236,7352,27350,84532,216998,514248,0,0,0,1,10,108,834,4703,23901,84966,251435
-37.0,743,3560,15673,48721,88649,216834,374720,607309,768755,1260021,2052365,0,0,0,8,98,584,2850,10155,33313,88818,195404,0,0,0,0,4,50,341,2157,9161,31535,97644,801,3622,15929,48692,88595,216460,375696,608356,769343,1265025,2060775,0,0,3,24,281,1802,8276,31164,101515,270055,588292,0,0,0,1,5,128,1007,6378,27638,95116,291146
-36.5,1275,5299,19819,40681,116569,257450,428341,690437,870938,1415284,1418109,0,0,0,13,122,779,3594,12058,37538,90279,222094,0,0,0,0,6,61,434,2703,11668,37858,113032,1326,5316,19724,40562,116003,258888,430307,694222,876470,1423566,1421965,0,0,1,61,310,2185,11003,35813,113522,272855,668776,0,0,0,0,10,196,1418,8280,34041,113849,340040
-36.0,915,7134,22427,73537,121526,271944,525676,656051,1247961,1522137,2250337,0,0,0,16,160,986,4664,15197,45374,110442,244691,0,0,0,2,4,86,620,3126,14358,44011,129431,909,7300,22329,73641,121905,274516,527399,659706,1253504,1530104,2261948,0,0,1,60,466,2922,13855,45414,137201,334510,735729,0,0,0,0,17,251,1936,9459,42308,131677,389392
-35.5,1407,6300,22901,54441,171563,337536,429716,696709,879530,1181963,1985870,0,0,0,29,165,1118,5030,16991,48067,117108,246616,0,0,0,0,7,93,763,3965,15592,49372,136528,1404,6294,23338,54476,172025,338945,431889,699581,881634,1186492,1991967,0,0,6,83,521,3337,15196,52074,146349,353517,743323,0,0,0,2,36,310,2324,11872,45974,148282,408370
-35.0,2147,8952,27890,72871,105324,210472,397334,696469,901467,1152083,1151644,0,0,4,46,272,1645,6834,20268,58875,130572,272406,0,0,0,0,12,170,1071,5237,20038,57543,153661,2098,8892,27914,73134,105599,211057,397444,698810,904406,1156269,1156501,0,0,4,123,853,4829,20119,60925,177310,393683,822976,0,0,0,2,47,464,3198,16108,59777,172497,460568
-34.5,1674,12194,36217,87995,227582,494234,810626,961102,1376632,1987301,2865950,0,0,6,40,310,1813,8126,22662,66054,149292,317129,0,0,0,2,18,201,1215,5554,23276,62992,184797,1715,12258,36557,88962,227835,494518,813993,964299,1381690,1994605,2882386,0,0,8,125,920,5592,24376,67707,200172,452044,952622,0,0,0,7,74,555,3943,17082,69731,189874,560347
-34.0,3103,11446,47298,110431,178584,303171,517032,973408,1436078,1742409,2551233,0,0,13,67,454,2362,8613,29115,73943,164870,360847,0,0,0,5,17,282,1592,7616,25072,76687,180943,3113,11299,47458,110860,179898,303653,518335,975253,1440289,1746162,2559676,0,1,18,177,1409,7208,25940,88702,222714,498652,1083154,0,0,0,4,88,802,4788,22547,75551,233398,545704
-33.5,4685,16011,45890,86801,221728,436678,680243,1039308,1271047,1889315,2297686,0,0,2,120,576,3115,12302,33802,84061,184615,375866,0,0,0,2,39,378,2087,9518,33109,87137,229516,4537,15993,45397,86904,222008,438322,682439,1043908,1276292,1898324,2304406,0,0,23,307,1826,9484,36485,100466,253444,558864,1129373,0,0,1,19,134,1143,6364,28450,99180,262267,690444
-33.0,5149,22410,59464,136089,216905,456413,684851,1028774,1498369,1808800,2289353,0,1,12,126,803,3905,13987,38780,100013,205452,416105,0,0,0,6,47,521,2718,11326,37625,99595,241378,5107,22471,59667,136221,218345,457173,687865,1033138,1504427,1815378,2301231,0,3,43,389,2419,11496,42110,116288,301588,620612,1253130,0,0,0,16,194,1432,8096,34166,113654,298212,728546
-32.5,4596,18458,54558,165987,325307,491042,751648,1137375,1654213,2369378,2813862,0,0,16,179,1043,4559,15893,44503,111203,239406,436629,0,0,1,14,103,685,3337,13351,42323,115990,265447,4638,18507,54971,166244,326212,493925,756130,1141835,1659590,2375719,2822991,0,3,48,522,3201,13872,47796,134190,336204,723215,1315579,0,0,3,39,287,2075,10261,40091,128188,350713,802330
-32.0,6441,29054,74262,127956,286340,646067,941548,1132845,1627690,1943934,2880188,0,1,28,228,1391,6070,21297,54575,125403,246579,482626,0,0,3,13,153,934,4441,16666,53788,132614,305624,6316,29306,74504,128509,287282,647914,944085,1138138,1637113,1951218,2892550,0,6,71,699,4027,17946,62837,164806,376846,744315,1454350,0,0,2,33,421,2728,13511,50383,160919,401430,922624
-31.5,10029,33405,90150,199530,323405,515339,796251,1184942,1472577,1844609,2329965,0,4,47,375,1757,7865,24312,61974,146980,284744,536636,0,0,1,21,172,1234,5642,21409,61902,149352,335466,10139,33617,90033,199581,322920,519703,799116,1189145,1478685,1854746,2338426,0,6,144,1073,5500,23246,72636,186029,442746,855400,1611470,0,0,0,71,538,3786,17535,64643,184903,449395,1008064
-31.0,9752,39923,95095,203396,388676,803285,1118340,1554166,2133307,2885711,3333427,0,1,45,452,2246,9163,29115,69217,164872,329060,594336,0,0,3,26,260,1526,6800,23604,70543,165146,382586,9552,39762,94919,204678,390060,805254,1122464,1560110,2140903,2895748,3344837,1,14,148,1374,6573,27212,86294,209209,495819,987171,1789567,0,0,6,108,786,4661,20644,70971,212637,497142,1151222
-30.5,11962,40914,125508,255653,472346,693321,994532,1405278,1958699,2336650,3354793,1,8,75,611,2973,10897,34898,87858,186875,351068,642805,0,0,0,45,339,2060,8574,29916,84177,200750,413230,11969,41083,125973,257607,474028,696385,996824,1409733,1968590,2347913,3369892,0,23,266,1802,8928,32305,104478,265708,561343,1062233,1934998,0,0,9,134,1073,6240,26177,90325,251729,603007,1246583
-30.0,19121,56074,104731,232693,377303,725311,1060215,1519930,1834450,2186647,2635412,0,7,120,935,3891,14959,41621,97626,215030,389466,661301,0,0,8,56,466,2819,11258,36946,99893,222816,460707,18909,55599,105079,232882,377320,726926,1067211,1525941,1844605,2192937,2643251,0,32,368,2593,11851,44932,124573,293368,649602,1176569,1986975,0,0,20,209,1472,8372,34389,110230,298916,667837,1390058
-29.5,16124,63584,145168,296383,547630,927000,1461599,1970744,2265900,3057577,4167203,0,15,194,1165,4748,17351,49206,109102,241063,447824,767713,0,0,9,84,714,3684,13945,43107,113479,244796,524479,16058,63879,145054,296595,548250,929273,1467987,1979538,2274802,3068519,4183536,2,46,512,3396,14478,52296,146726,328437,722493,1348305,2311523,0,0,38,350,2122,10900,42098,130182,342989,738534,1580044
-29.0,25271,69585,203237,313382,561417,959951,1337606,1558692,2523019,2972715,3465591,0,23,229,1422,6172,21005,59135,132143,265958,488521,847766,0,1,19,142,907,4527,17176,51956,133883,286888,575839,25144,70124,203536,314036,564393,962610,1343055,1566653,2534206,2987277,3473039,1,62,661,4442,18428,61709,177532,398578,800201,1470538,2548081,0,3,34,473,2850,13619,52306,157635,401655,864980,1734321
-28.5,31356,88020,183899,363104,652224,921423,1522523,2035444,2384396,3186496,3763176,2,32,296,2073,7720,26013,71557,153977,298930,518582,876848,0,1,23,180,1284,6037,21717,62213,158612,327207,637249,31677,87919,184620,363323,653390,922385,1530064,2042582,2394784,3194598,3775865,10,92,980,6066,23743,77720,215985,461662,900044,1563480,2641394,0,2,55,648,3959,17979,65386,187301,477142,984152,1919928
-28.0,33553,107397,224031,436051,642409,1074842,1298269,2109631,2432235,2885431,3911386,6,68,489,2783,10436,32487,82279,175958,349628,595528,982933,0,1,25,303,1694,8046,26591,76345,182118,369367,705083,34350,107400,224573,437307,642868,1079163,1302287,2119049,2445429,2898276,3923254,11,177,1519,8435,31592,98646,248080,527739,1054690,1794573,2956599,0,5,65,939,5204,24320,79704,231852,545384,1111291,2127613
-27.5,45686,112985,199259,476003,806588,1296228,1496123,2063226,3127707,3545365,3547510,2,89,579,3548,12815,39321,92149,199964,392950,655396,1010863,0,5,49,405,2353,9707,32370,85719,201692,412439,744666,45471,112725,200122,478014,814110,1300057,1504169,2072951,3139695,3560327,3558501,6,258,1823,10109,38185,117244,276673,599145,1180181,1973239,3044603,0,8,155,1333,7030,28969,97299,260498,605293,1242835,2246390
-27.0,39397,124156,364950,606017,844295,1332383,2007020,2008610,2394219,3758698,5495273,4,102,992,4625,16351,43888,120664,225581,438098,734701,1194645,0,5,69,666,3188,13657,42283,107050,253607,461008,900754,39947,123547,366060,609796,844695,1335507,2015643,2017838,2402334,3772401,5520856,20,357,2907,13595,49237,132127,364993,679269,1320580,2214740,3593861,1,13,227,2086,9332,40859,127500,324669,760493,1388583,2711471
-26.5,85085,195537,360408,533083,914535,1465670,1937517,2840158,3195016,3195919,3193141,5,191,1385,6923,20159,58300,122047,237933,470789,855529,1385947,0,4,107,763,3976,17377,52036,131323,263527,491200,968501,85050,195586,360200,537533,916935,1471591,1941902,2848427,3206897,3205687,3206563,34,565,4167,20676,60781,175681,368010,714157,1418435,2570916,4164793,1,27,351,2610,12450,51972,156309,394731,788761,1478361,2912553
-26.0,45859,144867,265088,545490,814917,1368905,2119015,2745665,3911698,4863635,6597285,36,286,1413,7041,23914,69851,176269,368403,573669,765131,1114172,1,15,179,1452,6779,19062,56081,143916,350079,735459,998010,45670,145450,267305,548156,818119,1373091,2128499,2756943,3929453,4881050,6624272,79,767,4246,20755,71652,212297,535649,1106745,1733882,2301225,3353435,5,44,551,4315,20296,57475,167540,435556,1050951,2213170,3012567
-25.5,120868,267379,460667,663520,1094819,1709179,2234929,3228269,3616191,3622221,3620595,31,411,2462,11540,31294,85747,169266,316619,593812,1026019,1617837,1,16,290,1753,7416,27596,77268,183138,352425,636303,1172851,121568,268225,462712,663597,1098079,1715966,2247580,3243367,3638373,3633705,3633654,91,1221,7654,34371,94383,256495,510718,954408,1786100,3092884,4869176,3,89,844,5107,22298,82383,233581,554068,1058764,1914778,3530854
-25.0,82174,220243,588677,914050,1216957,1835988,2670373,2671451,3087368,4575199,6443957,63,612,3370,13289,39998,94841,226992,389848,693242,1088163,1660118,1,35,445,2743,10251,35301,94100,212723,444830,753851,1335124,82384,220217,590033,916401,1220442,1842740,2682657,2677483,3102658,4588539,6472360,154,1733,10489,39988,120461,285506,684780,1172693,2082340,3276473,4992287,5,131,1337,8106,30527,106715,284238,643479,1337808,2266582,4014854
-24.5,140626,283744,448757,906344,1396613,2084952,2361808,3048845,4325490,4821866,4819879,91,899,4269,17083,48419,120449,241091,451024,779764,1182547,1683132,4,51,595,3343,13503,41992,109603,241311,476876,855530,1368303,140144,284346,450302,908623,1402674,2091524,2370932,3063929,4338827,4835812,4837536,240,2647,12907,50782,145482,363272,727316,1352367,2352516,3558128,5063047,11,184,1852,10262,40318,125720,330866,729810,1436067,2572036,4121099
-24.0,143847,352591,616349,1024386,1370508,2058397,2367382,3451551,3876939,4412852,5606605,121,1236,6234,23507,62394,147609,295203,520336,880186,1307585,1907791,10,84,858,4945,17532,55126,133957,298636,568298,970051,1566979,143066,353896,619706,1028614,1375686,2067500,2376414,3461151,3893291,4425210,5630628,401,3661,18648,70089,187771,443994,887043,1567777,2649721,3944124,5735944,11,341,2533,14728,53026,166227,404175,901479,1711344,2920761,4716667
-23.5,186981,383307,653906,1077551,1629546,2113515,3032179,3783259,4240025,5276767,5945934,215,1760,8104,29418,74456,171216,349082,598644,958222,1401761,2022748,9,130,1400,6798,23328,68200,165033,343211,658843,1094616,1727577,187336,383294,655906,1080912,1635639,2120516,3042210,3798290,4258627,5298366,5968051,606,5427,24330,88228,222491,516071,1048443,1801910,2882964,4217744,6090527,27,516,4043,20358,69657,203543,496657,1034971,1980786,3291543,5199488
-23.0,230267,432016,879296,1178228,1749945,2796685,3437564,3801579,5182959,5753362,6375768,292,2489,11098,36916,95522,210508,408959,667366,1089001,1655420,2335684,17,281,2043,9210,30565,85163,202427,413706,762869,1216578,1931277,229303,432056,882394,1182158,1755863,2807009,3450955,3819302,5200875,5779775,6403378,897,7537,32676,111628,286393,632865,1235722,2007910,3280461,4986334,7019354,52,830,5919,27713,91220,254674,609759,1246678,2295244,3656088,5807375
-22.5,205665,498166,850118,1332780,1969676,2504685,3512818,4327714,4792662,5905573,7286043,506,3658,14247,45371,106281,230951,445070,750655,1173166,1684302,2372211,35,428,2893,13003,41048,105534,232823,459314,820589,1335358,2064233,205500,500669,854621,1335401,1979563,2512199,3527453,4347748,4811630,5926960,7319444,1537,11152,43367,136107,320326,696299,1342868,2257584,3530251,5065677,7127888,90,1279,8731,39222,122536,316878,701450,1386725,2469222,4023052,6215609
-22.0,327027,599440,852248,1343819,1781984,2631275,3333477,4155328,4643657,5174568,5797191,714,5023,19440,61568,141086,302589,540323,871999,1363099,1907099,2556722,48,624,4062,16714,49842,132688,290814,564050,985126,1537738,2307156,329085,600566,856126,1351289,1789697,2640572,3339261,4166843,4663682,5200760,5819577,2053,15138,58764,184704,427281,910416,1628926,2623817,4105485,5743259,7686245,174,1875,12148,50080,150175,397686,881965,1696944,2966489,4632343,6937828
-21.5,309828,587331,1120918,1679917,2393827,2986310,3686581,4510234,5470884,6049668,7430094,1154,7018,25615,74006,168463,335674,615218,1010602,1502683,2081948,2844273,101,1027,5671,23119,66135,163195,339098,648298,1105469,1734886,2509186,309572,588871,1123869,1688250,2403934,2992746,3699388,4531654,5491568,6070465,7450635,3504,21353,77173,223826,506831,1006450,1853194,3033312,4517829,6273280,8573201,283,3100,17272,69868,197702,490292,1021331,1951786,3316972,5226902,7562344
-21.0,408929,809775,1248948,1833950,2569384,3807493,4574041,5467304,6489278,7678768,8342545,1684,9512,32294,90931,198353,390804,693478,1070797,1640971,2302251,3095619,152,1487,8469,31214,87612,197641,403161,727541,1229670,1851769,2763213,410798,811482,1256840,1842986,2581777,3827526,4596049,5488730,6517957,7715014,8379895,5038,28797,96448,275023,596351,1176006,2086805,3226604,4936997,6939780,9300996,517,4639,25335,94491,262935,593748,1216513,2193128,3700910,5573698,8331812
-20.5,490229,857778,1368033,2028629,2568178,3218164,3982892,4877097,5401878,6014891,6722340,2309,13179,45676,124542,255570,494814,828902,1267200,1879426,2522288,3349850,242,2351,11356,39647,104402,250215,502355,908622,1453661,2152013,3069552,492516,859185,1375329,2037555,2578556,3229131,3997424,4893829,5424228,6035997,6751722,7204,40014,138131,374795,771373,1491273,2498755,3807795,5652083,7596363,10076130,813,7150,34450,120496,313143,755698,1514019,2729754,4375119,6476463,9228852
-20.0,477000,969068,1492337,1913546,2731064,4087070,4911660,5375687,6400604,6969188,8396162,3716,18257,56342,144709,298149,562494,955524,1439452,2046696,2717220,3583079,427,3563,16787,54546,136122,301842,588136,1014286,1643337,2398658,3378624,477281,971962,1500030,1921581,2741286,4102144,4938143,5396208,6429751,7000058,8433237,11171,55604,171523,434653,899111,1692804,2881129,4328918,6162704,8186413,10780370,1341,10581,50324,164054,410063,910189,1768358,3058358,4947986,7225163,10163993
-19.5,619711,1033819,1567851,2523422,3429731,4137483,4966628,5920078,7026873,8288367,8999894,5243,25206,74492,180490,363041,647392,1053359,1573427,2265522,3055579,3865413,674,5045,22606,72988,174334,371392,688619,1161675,1811137,2660170,3630814,621456,1038509,1573032,2536774,3443105,4154016,4983782,5946475,7055740,8321905,9033583,15926,76404,224945,544238,1092162,1947975,3177387,4735830,6824683,9197655,11625528,2108,15719,68764,217543,523702,1116304,2073152,3492779,5456064,8015489,10945570
-19.0,689998,1302125,1912393,2691811,3284455,4400976,5226652,6189247,7285537,7894723,8653543,8026,34225,95109,226440,438783,778402,1237327,1799397,2548890,3304978,4245902,1137,7766,31318,92776,217618,447664,820852,1364918,2087322,2953326,4034473,689380,1303634,1920516,2704911,3297466,4419166,5249174,6207547,7315079,7927984,8686824,23955,102968,287256,683288,1322182,2335052,3726435,5419449,7671497,9964178,12785239,3613,23491,94720,280719,652942,1351767,2465987,4120218,6294220,8905111,12140291
-18.5,914359,1432583,2068819,2601816,3590229,4730708,5622861,6640822,7209555,8472069,9172634,11651,45956,121962,279735,515566,912901,1444475,2028272,2772686,3635119,4595623,2011,11273,43145,121816,273191,544552,972390,1585423,2400675,3296668,4509306,914455,1439411,2076869,2612671,3605795,4748694,5642489,6671162,7241153,8504501,9212080,34581,138171,367504,845477,1549420,2746634,4359071,6109516,8352224,10930694,13840796,6107,34244,130476,368787,818677,1643294,2923439,4772383,7235561,9929786,13582432
-18.0,1075305,1615009,2549301,3411866,4059151,4835948,5726886,7254660,8425402,9073592,10526603,15815,60206,157443,339922,627256,1034466,1557126,2296071,3080911,3927714,5031717,2970,17099,58156,161904,337826,665374,1119737,1817136,2603315,3679216,4737530,1081796,1623729,2559488,3423159,4074422,4852795,5749092,7281563,8467191,9106501,10563180,48039,183106,477410,1027054,1889787,3118360,4688888,6914927,9282065,11844361,15147771,8729,50778,175086,487853,1019960,2007831,3374352,5471694,7833316,11085912,14274131
-17.5,1005573,1796272,2563297,3450177,4876274,6541182,7964379,8493577,9660057,10999202,12552792,24793,84285,190171,397213,690545,1150740,1792653,2426178,3330086,4270525,5314953,4881,24529,85405,214516,457349,794957,1330037,1987771,2944968,3919240,5316215,1011500,1801136,2572044,3465302,4897916,6569229,7997143,8520468,9694664,11036852,12607162,75190,256681,573868,1199545,2080671,3464225,5398954,7305283,10018739,12855746,16003133,14992,72907,255653,651301,1378535,2388162,3996287,5984833,8873265,11796450,16001191
-17.0,1187258,1852313,2644480,3597321,3962755,4798033,5762556,6853251,7454669,8103400,8098566,30403,105814,258485,541016,930285,1487573,2188920,2950209,3905628,4826620,5811511,7526,33998,105257,254014,510037,959204,1612930,2485230,3518283,4642116,5953756,1189179,1859366,2654697,3610160,3975876,4813723,5781083,6876662,7480355,8129536,8129524,92683,317640,781168,1630023,2802315,4476138,6595524,8887565,11759649,14539310,17508683,22150,102293,313871,767748,1530663,2897800,4841664,7486745,10603138,13984030,17934431
-16.5,1559053,2240608,3398129,4066534,5614660,7411913,7894629,8995245,10238830,10924322,12462872,46555,142936,322646,636646,1060084,1665451,2426828,3309944,4322912,5386369,6513880,11606,50024,147260,344219,659730,1171349,1868906,2779171,3897210,5152200,6543078,1562106,2255060,3419679,4086498,5638008,7438700,7938539,9032827,10287510,10969567,12519144,139317,427767,974561,1922048,3195606,5006471,7314815,9974831,13016726,16225065,19628525,34904,150555,442083,1040705,1989134,3527852,5621804,8377753,11742940,15528740,19701939
-16.0,1459591,2462417,3042332,4463386,5255966,6159441,7686350,8248105,9487835,10173931,11696365,62945,184550,396395,733454,1214770,1853094,2652138,3484972,4480599,5486209,6523320,17548,67591,192642,433542,797191,1370598,2138596,3073077,4233768,5447704,6901733,1466636,2470912,3056654,4479727,5274855,6175197,7711240,8276184,9515455,10204112,11737243,190607,555739,1195949,2209403,3662800,5581969,7985454,10496688,13499536,16518183,19647528,52773,202978,579437,1310256,2404502,4140664,6435519,9257285,12757642,16405968,20781293
-15.5,2154874,2980695,3968438,4690577,5963327,7395712,8441123,9604944,10239386,11645957,11654697,86405,242197,485888,924255,1447705,2219256,3084491,3972724,5088731,6138771,7431503,27022,97332,257122,538929,988418,1628232,2524203,3618944,4868522,6216592,7745642,2164231,2995231,3989670,4710096,5985829,7422817,8482497,9645665,10284276,11692944,11703728,259679,729677,1464933,2781099,4364006,6682632,9289538,11963583,15335378,18482701,22383688,80928,293375,770024,1632314,2977670,4900900,7602630,10905352,14671611,18735395,23320366
-15.0,2218826,3070889,4093828,5282705,6135711,7594268,8683405,9845456,10476778,11879348,13510233,119873,316097,622752,1099662,1719521,2538836,3466291,4468534,5657783,6856999,7986446,40077,134116,336892,697095,1215068,1968855,2920240,4112716,5440348,6860719,8441177,2221942,3084932,4116855,5305075,6161001,7623620,8721511,9884483,10524853,11932639,13561648,358859,952858,1877181,3316790,5181712,7640403,10432553,13469869,17057236,20654374,24048746,118866,403899,1008480,2107943,3669987,5932644,8791045,12385321,16397148,20670032,25416542
-14.5,2013161,3254360,4313269,5945141,7309031,8845672,9932025,11127103,12431877,13147777,13924338,157830,397152,771798,1337246,1994375,2848970,3911159,5044242,6214618,7354222,8513412,57729,182725,446106,867421,1457140,2331931,3411573,4617899,6109139,7665143,9220994,2023669,3270519,4331398,5969995,7345358,8880319,9969598,11170305,12487864,13201618,13977572,473098,1193300,2324913,4025899,6016587,8588077,11778732,15197115,18719294,22145762,25624892,173271,546676,1335029,2625417,4394797,7031114,10265244,13906658,18387276,23084618,27755614
-14.0,2887035,3892470,5430429,6275819,7198086,8750710,9868545,11098739,12435559,13154057,14749463,222812,515934,947648,1574978,2349636,3328111,4412350,5558244,6872094,8064917,9493492,86048,256426,571544,1095594,1795191,2759488,3929312,5373675,6844419,8428924,10136383,2887725,3904174,5442589,6292141,7219262,8783793,9894004,11126658,12473646,13195721,14801321,668275,1554619,2856717,4745266,7077486,10026029,13304375,16747729,20704926,24269852,28590070,256923,772231,1715422,3307162,5405450,8318835,11812334,16193703,20633024,25380645,30524778
