TrueCount,H17-2deck-30pen,H17-2deck-35pen,H17-2deck-40pen,H17-2deck-45pen,H17-2deck-50pen,H17-2deck-55pen,H17-2deck-60pen,H17-2deck-65pen,H17-2deck-70pen,H17-2deck-75pen,H17-2deck-80pen,H17-6deck-30pen,H17-6deck-35pen,H17-6deck-40pen,H17-6deck-45pen,H17-6deck-50pen,H17-6deck-55pen,H17-6deck-60pen,H17-6deck-65pen,H17-6deck-70pen,H17-6deck-75pen,H17-6deck-80pen,H17-8deck-30pen,H17-8deck-35pen,H17-8deck-40pen,H17-8deck-45pen,H17-8deck-50pen,H17-8deck-55pen,H17-8deck-60pen,H17-8deck-65pen,H17-8deck-70pen,H17-8deck-75pen,H17-8deck-80pen,S17-2deck-30pen,S17-2deck-35pen,S17-2deck-40pen,S17-2deck-45pen,S17-2deck-50pen,S17-2deck-55pen,S17-2deck-60pen,S17-2deck-65pen,S17-2deck-70pen,S17-2deck-75pen,S17-2deck-80pen,S17-6deck-30pen,S17-6deck-35pen,S17-6deck-40pen,S17-6deck-45pen,S17-6deck-50pen,S17-6deck-55pen,S17-6deck-60pen,S17-6deck-65pen,S17-6deck-70pen,S17-6deck-75pen,S17-6deck-80pen,S17-8deck-30pen,S17-8deck-35pen,S17-8deck-40pen,S17-8deck-45pen,S17-8deck-50pen,S17-8deck-55pen,S17-8deck-60pen,S17-8deck-65pen,S17-8deck-70pen,S17-8deck-75pen,S17-8deck-80pen
64.5,0,0,0,94,4178,102079,1398830,4710294,5560232,5801949,5821610,0,0,0,0,0,1818,370840,3117511,4960352,5000031,5001227,0,0,0,0,0,326,258418,4799725,7207459,7221533,7222597,0,0,0,90,4148,101977,1402334,4717338,5572420,5815943,5835073,0,0,0,0,1,5517,1120846,9394519,14935919,15060531,15056492,0,0,0,0,1,1026,777925,14455835,21688611,21737897,21744945
65.0,0,0,0,19,6747,109555,532998,1520696,3433967,3592486,3603452,0,0,0,0,0,1323,332227,3610569,5544986,5589423,5587068,0,0,0,0,0,169,236098,4297379,6497424,6517288,6520398,0,0,0,20,6783,111539,536633,1533545,3457434,3615944,3619464,0,0,0,0,1,4312,1002390,10875592,16698959,16824410,16831749,0,0,0,0,0,533,711112,12948965,19581864,19645494,19635676
65.5,0,0,0,31,5464,190398,1598124,3892633,5058490,5713181,5710545,0,0,0,0,0,1191,299158,2756643,4808554,4867209,4865992,0,0,0,0,0,116,185620,4072501,6929304,6956986,6950605,0,0,0,44,5536,191846,1599130,3908401,5075765,5731357,5740182,0,0,0,0,0,3619,901981,8304499,14473340,14649376,14641422,0,0,0,0,0,395,556441,12259616,20876806,20940173,20942997
66.0,0,0,0,7,818,126432,748467,2762535,4772458,5191420,5249334,0,0,0,0,0,664,217465,2831844,4989644,5046035,5043343,0,0,0,0,0,93,143929,4181429,6785964,6816454,6815102,0,0,0,10,853,127441,757270,2776761,4788533,5207788,5268605,0,0,0,0,0,2004,656263,8519411,15033005,15194314,15198241,0,0,0,0,0,303,431844,12600700,20441229,20523374,20515538
66.5,0,0,0,23,3675,147421,778731,2748270,4769663,5072272,5095120,0,0,0,0,0,530,194698,2799624,5022379,5096336,5097411,0,0,0,0,0,52,113910,3415471,6425144,6467563,6464166,0,0,0,21,3701,148559,781070,2763225,4798854,5094530,5123897,0,0,0,0,0,1518,587178,8424785,15128241,15351670,15353979,0,0,0,0,0,159,342707,10291359,19351051,19479523,19478150
67.0,0,0,0,12,561,95662,905504,2769733,3972991,4817465,4826168,0,0,0,0,0,445,146566,2481819,4852706,4918226,4919452,0,0,0,0,0,38,91030,3521723,6687807,6740222,6744707,0,0,0,11,568,96267,908173,2772262,3986593,4835256,4844739,0,0,0,0,1,1294,442322,7472084,14606944,14820617,14817722,0,0,0,0,0,104,274795,10595423,20160484,20309313,20301224
67.5,0,0,0,0,2451,113719,821322,2873199,4007886,4634232,4631125,0,0,0,0,0,273,145207,2255898,4847871,4940051,4944608,0,0,0,0,0,20,77318,3353923,6597953,6639908,6644182,0,0,0,0,2406,114366,826473,2885527,4023930,4655314,4650971,0,0,0,0,0,814,438952,6786474,14589642,14874635,14870652,0,0,0,0,0,47,231647,10101011,19856680,20006615,20008966
68.0,0,0,0,14,356,29038,854907,1837474,4091327,4456768,4531940,0,0,0,0,0,189,121427,2072051,4560536,4675777,4678496,0,0,0,0,0,13,62573,2818766,6215832,6273833,6280459,0,0,0,9,351,29297,856172,1841802,4105343,4473315,4549965,0,0,0,0,0,590,366254,6243093,13731457,14090549,14085241,0,0,0,0,0,34,187948,8496674,18716602,18899432,18900854
68.5,0,0,0,1,1482,130026,382346,2113010,4227301,4475701,4520482,0,0,0,0,0,130,89922,2315584,4968644,5048715,5047291,0,0,0,0,0,4,43442,2793587,6524670,6590961,6592464,0,0,0,3,1677,130345,383608,2118684,4243354,4495096,4533502,0,0,0,0,0,330,273188,6985290,14962405,15210288,15206936,0,0,0,0,0,22,131486,8421751,19654393,19846194,19857499
69.0,0,0,0,3,157,21226,466910,2407590,3597613,4328620,4332903,0,0,0,0,0,95,78953,1814872,4552845,4702939,4700636,0,0,0,0,0,10,36258,2709266,6526752,6632607,6632439,0,0,0,6,149,21088,469562,2418488,3610406,4349940,4348732,0,0,0,0,0,256,235991,5467935,13719217,14156917,14168008,0,0,0,0,0,8,108946,8167916,19657642,19979245,19977233
69.5,0,0,0,2,996,97245,898053,1807335,4119878,4872817,4890240,0,0,0,0,0,69,68132,1629667,4450350,4631783,4631989,0,0,0,0,0,2,28793,2138895,6044834,6143320,6134866,0,0,0,2,1050,97246,901651,1813660,4136973,4887785,4913117,0,0,0,0,0,194,205764,4901666,13417722,13950573,13950389,0,0,0,0,0,7,86804,6440826,18209080,18476668,18482191
70.0,0,0,0,1,96,15203,382519,2663956,4878869,5315915,5422141,0,0,0,0,0,37,43421,1782500,4614969,4771330,4770515,0,0,0,0,0,1,16818,2175484,5949445,6088409,6088603,0,0,0,2,108,15325,385141,2675677,4899678,5338178,5444630,0,0,0,0,0,108,130153,5366436,13897225,14362720,14368190,0,0,0,0,0,3,50983,6550500,17924865,18357289,18342468
70.5,0,0,0,0,645,32598,533652,2490759,3720687,4855806,4913273,0,0,0,0,0,21,49873,1567041,4400457,4629514,4631657,0,0,0,0,0,1,16912,2051175,6164853,6297115,6294270,0,0,0,0,652,32852,535610,2504083,3735362,4876750,4932138,0,0,0,0,0,79,150110,4717052,13263482,13940715,13937706,0,0,0,0,0,4,50894,6168637,18582002,18957672,18957505
71.0,0,0,0,1,54,50218,279504,1731223,4090277,4763098,4767549,0,0,0,0,0,20,33329,1332361,4363532,4586339,4589697,0,0,0,0,0,1,11063,1765520,5889331,6071855,6069508,0,0,0,2,54,50320,281293,1739668,4105256,4775240,4779266,0,0,0,0,0,51,100699,4016832,13133383,13819715,13815936,0,0,0,0,0,1,33570,5322192,17745162,18283381,18283587
71.5,0,0,0,2,402,19560,349676,2035734,4326680,5050112,5081906,0,0,0,0,0,13,23030,1243740,4331382,4556727,4559543,0,0,0,0,0,1,9166,1461820,5828978,6045609,6046382,0,0,0,0,397,19520,351426,2041444,4344524,5077506,5103044,0,0,0,0,0,28,69058,3742181,13040106,13728449,13724941,0,0,0,0,0,2,27863,4405148,17561727,18209516,18210110
72.0,0,0,0,0,107,40875,500688,1250510,3670577,4577106,4707444,0,0,0,0,0,14,23840,1200237,4200567,4506285,4503237,0,0,0,0,0,0,7227,1452849,5860936,6087922,6082382,0,0,0,0,94,40846,503098,1256054,3684702,4598998,4732686,0,0,0,0,0,22,72075,3607713,12647487,13567155,13569424,0,0,0,0,0,0,21379,4374811,17647545,18321486,18319997
72.5,0,0,0,0,164,13741,256817,1567344,2773155,3153097,3164622,0,0,0,0,0,4,15652,1009364,4168116,4474196,4475715,0,0,0,0,0,1,4524,1334275,5789287,6073654,6074218,0,0,0,1,168,13953,258673,1572927,2780692,3164323,3175075,0,0,0,0,0,15,47849,3039430,12542604,13483718,13477369,0,0,0,0,0,0,13653,4024986,17436189,18279370,18284967
73.0,0,0,0,0,56,29310,372879,1917445,4265707,5289321,5363570,0,0,0,0,0,1,15392,899990,4086387,4458934,4462462,0,0,0,0,0,0,3588,1068521,5426704,5714259,5714287,0,0,0,0,46,29839,372978,1927695,4284834,5312966,5383595,0,0,0,0,0,8,46933,2708264,12312877,13429130,13431451,0,0,0,0,0,0,10938,3216334,16352867,17213157,17205593
73.5,0,0,0,0,129,9792,152347,1180721,3559069,4167750,4209023,0,0,0,0,0,1,10263,1000254,4008323,4333496,4336745,0,0,0,0,0,0,2329,1006741,5512533,5858292,5856927,0,0,0,1,133,9980,153663,1183314,3571365,4179279,4225166,0,0,0,0,0,4,30812,3018953,12081047,13051482,13055749,0,0,0,0,0,2,6851,3034627,16606686,17640653,17643994
74.0,0,0,0,0,23,18099,232547,1503830,2749251,3742509,3914801,0,0,0,0,0,2,7500,743951,3970381,4371771,4370948,0,0,0,0,0,0,1890,859454,5519928,5941809,5945944,0,0,0,0,25,17875,231615,1511770,2755733,3758120,3929241,0,0,0,0,0,8,22626,2240159,11948751,13169908,13168520,0,0,0,0,0,1,5879,2584952,16630556,17903400,17901020
74.5,0,0,0,0,84,4039,338313,1869892,3066275,4379208,4402307,0,0,0,0,0,1,6629,738083,3784409,4263325,4264018,0,0,0,0,0,0,1488,762902,5107105,5518173,5524513,0,0,0,0,72,3921,339933,1873300,3083410,4402719,4422157,0,0,0,0,0,0,20615,2221684,11397469,12843809,12852129,0,0,0,0,0,0,4283,2293577,15383693,16626327,16628492
75.0,0,0,0,0,16,18687,186977,489963,3981835,4302379,4402133,0,0,0,0,0,1,4820,573537,3795391,4363246,4356414,0,0,0,0,0,0,925,710703,5394595,5874030,5875290,0,0,0,0,11,18889,188692,490864,3992388,4323429,4420243,0,0,0,0,0,2,14519,1723422,11431886,13121010,13125853,0,0,0,0,0,0,2754,2143257,16239622,17688013,17688575
75.5,0,0,0,0,35,2589,269658,1393872,2662418,4435197,4442253,0,0,0,0,0,0,4862,557278,3603487,4227440,4228496,0,0,0,0,0,0,678,571209,5133122,5701962,5700291,0,0,0,0,50,2671,271332,1402043,2670961,4453693,4455494,0,0,0,0,0,1,14428,1672530,10857628,12735661,12738846,0,0,0,0,0,0,2048,1723372,15449798,17160066,17169826
76.0,0,0,0,0,5,5009,104085,1734764,2891530,3436281,3698751,0,0,0,0,0,0,2516,484933,3670715,4168161,4171914,0,0,0,0,0,0,429,527863,4958477,5548177,5549640,0,0,0,0,6,5260,105429,1736632,2905871,3442044,3720537,0,0,0,0,0,0,7609,1460051,11054540,12557855,12564988,0,0,0,0,0,0,1260,1589537,14945778,16703866,16716308
76.5,0,0,0,0,20,9660,41091,1024383,4472795,5419633,5422188,0,0,0,0,0,0,1851,405558,3564779,4223896,4226895,0,0,0,0,0,0,368,367994,4643191,5509137,5500927,0,0,0,0,20,9633,41546,1029369,4491102,5441398,5443301,0,0,0,0,0,1,5645,1222976,10742539,12722361,12730384,0,0,0,0,0,0,1048,1108029,13983921,16588079,16576246
77.0,0,0,0,0,3,3462,215211,215149,1490038,3815780,3979368,0,0,0,0,0,1,1946,353028,3477897,4301300,4297124,0,0,0,0,0,0,292,377955,5069549,5740835,5745563,0,0,0,0,6,3482,215928,215931,1493199,3833265,3998125,0,0,0,0,0,0,5890,1062046,10474968,12950567,12951194,0,0,0,0,0,0,849,1138960,15280627,17299879,17306161
77.5,0,0,0,0,12,6671,107693,1539082,2645842,2645854,2645936,0,0,0,0,0,0,1059,312720,3394357,4306245,4308304,0,0,0,0,0,0,122,345678,3979705,4709668,4711938,0,0,0,0,13,6712,108228,1546765,2654278,2657382,2657224,0,0,0,0,0,0,3225,941511,10228557,12974359,12977334,0,0,0,0,0,0,342,1043048,11980578,14188746,14190632
78.0,0,0,0,0,0,2344,167333,1017677,4391425,6057831,6412769,0,0,0,0,0,0,1226,385242,2635179,3071606,3071587,0,0,0,0,0,0,90,268330,5226319,6406580,6404723,0,0,0,0,1,2293,168254,1024279,4409854,6075888,6435686,0,0,0,0,0,0,3913,1160534,7936596,9253851,9257925,0,0,0,0,0,0,311,810259,15734664,19298109,19286580
78.5,0,0,0,0,8,4551,81192,1330965,2368628,2368829,2367603,0,0,0,0,0,0,572,230283,3184232,4222511,4230963,0,0,0,0,0,0,77,244871,3689795,4588497,4588722,0,0,0,0,8,4634,82008,1333412,2381755,2378573,2376675,0,0,0,0,0,0,1724,691510,9597145,12726382,12738949,0,0,0,0,0,0,185,735434,11114661,13815795,13826136
79.0,0,0,0,0,5,1461,129009,129465,1395162,3951937,4174326,0,0,0,0,0,0,621,202201,3099935,4204469,4206305,0,0,0,0,0,0,63,186714,4613577,5581873,5585983,0,0,0,0,1,1469,129199,129375,1399398,3967782,4186291,0,0,0,0,0,1,1778,608630,9324966,12660152,12662445,0,0,0,0,0,0,196,559537,13902858,16827801,16826011
79.5,0,0,0,0,8,3004,15362,743101,4008673,5114332,5113996,0,0,0,0,0,0,286,178433,3006365,4016103,4027913,0,0,0,0,0,0,39,128242,3749013,5213875,5214828,0,0,0,0,5,3104,15408,747501,4025727,5137847,5133679,0,0,0,0,0,0,977,537517,9058318,12108220,12121916,0,0,0,0,0,0,100,386782,11296166,15693448,15702287
80.0,0,0,0,0,0,902,46692,1120014,2089107,2812187,3248965,0,0,0,0,0,0,243,160962,2916257,3844649,3848064,0,0,0,0,0,0,15,140915,3875985,5159141,5162583,0,0,0,0,2,979,46640,1124258,2093358,2821999,3266273,0,0,0,0,0,0,795,485534,8785347,11579673,11599419,0,0,0,0,0,0,43,422345,11668128,15535250,15540639
80.5,0,0,0,0,3,295,97148,712102,1956664,4173601,4188602,0,0,0,0,0,0,270,140958,2577746,3839777,3850451,0,0,0,0,0,0,11,104772,3838298,5288899,5290972,0,0,0,0,2,334,98030,713513,1959920,4187285,4210567,0,0,0,0,0,0,778,425644,7767610,11565534,11592877,0,0,0,0,0,0,36,317275,11568222,15932670,15939028
81.0,0,0,0,0,0,1704,44726,151356,2002239,2564509,2785535,0,0,0,0,0,0,119,128135,2466738,3805490,3810282,0,0,0,0,0,0,9,95605,3488311,5000181,5003697,0,0,0,0,0,1799,44828,152543,2009644,2572909,2800812,0,0,0,0,0,0,384,386413,7425906,11461560,11471530,0,0,0,0,0,0,26,288445,10513488,15064051,15058400
81.5,0,0,0,0,0,701,73955,879615,3048780,5046762,5102578,0,0,0,0,0,0,102,94637,2594744,3947632,3959244,0,0,0,0,0,0,6,70891,3568516,5126775,5130592,0,0,0,0,2,729,74312,883921,3061338,5064305,5126729,0,0,0,0,0,0,345,286937,7813756,11887692,11923684,0,0,0,0,0,0,20,211737,10750657,15429511,15449135
82.0,0,0,0,0,0,1245,32627,544411,1748267,3021440,3435004,0,0,0,0,0,0,58,82047,2490566,3838127,3847667,0,0,0,0,0,0,5,53557,3252829,5089920,5089283,0,0,0,0,0,1128,32588,548120,1754627,3028639,3448437,0,0,0,0,0,0,211,247594,7496355,11561768,11594638,0,0,0,0,0,0,14,161346,9810495,15322648,15334696
82.5,0,0,0,0,1,392,13442,313592,2016663,3078641,3241654,0,0,0,0,0,0,43,90939,2189298,3531734,3542650,0,0,0,0,0,0,2,49408,3139045,5048195,5055927,0,0,0,0,0,373,13328,315373,2022551,3092518,3258436,0,0,0,0,0,0,151,273641,6592261,10631039,10668251,0,0,0,0,0,0,4,149109,9464235,15214831,15226988
83.0,0,0,0,0,1,860,46676,640892,2710334,4590417,4876454,0,0,0,0,0,0,49,56149,2275844,3860389,3872916,0,0,0,0,0,0,2,35544,2934649,4842462,4839444,0,0,0,0,0,844,46717,641838,2720292,4610870,4892526,0,0,0,0,0,0,139,167453,6866035,11629686,11665156,0,0,0,0,0,0,2,107559,8833811,14565846,14585977
83.5,0,0,0,0,0,215,20197,385436,1535249,2451131,2529471,0,0,0,0,0,0,22,47626,2172750,3722959,3743160,0,0,0,0,0,0,1,33158,2746561,4931151,4939309,0,0,0,0,1,236,20141,387730,1543695,2461559,2536355,0,0,0,0,0,0,59,141669,6537079,11211304,11273208,0,0,0,0,0,0,3,99532,8270627,14857999,14873983
84.0,0,0,0,0,0,542,38796,214387,1759837,3043744,3552504,0,0,0,0,0,0,17,43331,1825573,3572940,3592518,0,0,0,0,0,0,0,23852,2826679,5021270,5033415,0,0,0,0,0,535,39311,216612,1768982,3058622,3566734,0,0,0,0,0,0,51,130047,5500699,10762144,10822133,0,0,0,0,0,0,2,72534,8512172,15132620,15155206
84.5,0,0,0,0,0,150,16444,514932,2474560,4363866,4548441,0,0,0,0,0,0,11,33257,1838900,3552900,3576374,0,0,0,0,0,0,0,16678,2288519,4684135,4691436,0,0,0,0,0,118,16454,516832,2480674,4377609,4557517,0,0,0,0,0,0,22,100706,5546288,10699495,10773317,0,0,0,0,0,0,2,48962,6884449,14116829,14137851
85.0,0,0,0,0,0,306,6737,304013,1905660,3174167,3214093,0,0,0,0,0,0,10,27259,1856275,3587380,3606747,0,0,0,0,0,0,0,15664,2377755,4914249,4926190,0,0,0,0,0,351,6687,305834,1914481,3189270,3230663,0,0,0,0,0,0,26,81744,5593682,10806366,10860241,0,0,0,0,0,0,0,47207,7163866,14800628,14832842
85.5,0,0,0,0,0,92,24666,503296,1375958,3665573,4016039,0,0,0,0,0,0,5,27301,1570082,3657284,3689957,0,0,0,0,0,0,0,12561,2346665,4646642,4657796,0,0,0,0,0,78,25054,507583,1382932,3683583,4033317,0,0,0,0,0,0,20,81761,4729349,11023487,11119679,0,0,0,0,0,0,0,37078,7079866,13995307,14032340
86.0,0,0,0,0,0,17,10054,324737,2160293,3368171,4055397,0,0,0,0,0,0,4,19127,1422689,3120219,3162110,0,0,0,0,0,0,0,9306,1768513,4805340,4817598,0,0,0,0,0,12,10223,327279,2167518,3380482,4073656,0,0,0,0,0,0,11,57778,4284599,9394309,9528147,0,0,0,0,0,0,0,28210,5332474,14453537,14514447
86.5,0,0,0,0,0,218,21722,133431,1588840,3732376,3979823,0,0,0,0,0,0,2,14566,1558439,3813194,3857518,0,0,0,0,0,0,0,6408,2036409,4477027,4494890,0,0,0,0,0,216,21712,133594,1596971,3742588,3996982,0,0,0,0,0,0,6,44107,4694451,11488025,11622015,0,0,0,0,0,0,0,19031,6138863,13467880,13535338
87.0,0,0,0,0,0,10,6993,345866,1133876,2394113,2395066,0,0,0,0,0,0,2,11668,1459144,3496668,3531201,0,0,0,0,0,0,0,5003,1820958,4760197,4782838,0,0,0,0,0,8,7097,347781,1140469,2407789,2405502,0,0,0,0,0,0,8,36068,4392382,10528868,10622777,0,0,0,0,0,0,0,15129,5485630,14335045,14407708
87.5,0,0,0,0,0,121,2582,193686,756187,1848874,2333142,0,0,0,0,0,0,1,11394,1188204,3154537,3200663,0,0,0,0,0,0,0,4830,1484995,4534865,4565015,0,0,0,0,0,126,2559,194628,759111,1856518,2340507,0,0,0,0,0,0,2,34839,3575478,9504361,9645291,0,0,0,0,0,0,0,14490,4469574,13659897,13746475
88.0,0,0,0,0,0,32,12799,99882,2550895,3808224,4624662,0,0,0,0,0,0,1,7894,1274107,3530580,3593479,0,0,0,0,0,0,0,2570,1642072,4547517,4578865,0,0,0,0,0,42,13073,101095,2555804,3823379,4644886,0,0,0,0,0,0,2,23146,3837982,10631060,10824625,0,0,0,0,0,0,0,7531,4949225,13696451,13791519
88.5,0,0,0,0,0,71,6228,282999,983308,3226869,3226981,0,0,0,0,0,0,1,6187,1095924,3330986,3420154,0,0,0,0,0,0,0,2580,1405725,4448145,4483004,0,0,0,0,0,64,6287,283838,988845,3246452,3241880,0,0,0,0,0,0,1,19027,3300987,10025268,10292924,0,0,0,0,0,0,0,7793,4233753,13395593,13504110
89.0,0,0,0,0,0,17,8945,159424,645327,3042365,3362606,0,0,0,0,0,0,0,4996,1100304,3369699,3424966,0,0,0,0,0,0,0,1712,1162889,4386533,4433601,0,0,0,0,0,11,8897,161008,648890,3055867,3373878,0,0,0,0,0,0,0,15484,3316701,10146392,10311939,0,0,0,0,0,0,0,5274,3500159,13212108,13351682
89.5,0,0,0,0,0,44,3254,103674,1492129,2780870,3300378,0,0,0,0,0,0,0,4407,853237,3085738,3157691,0,0,0,0,0,0,0,1075,1167862,4607747,4662057,0,0,0,0,0,36,3218,103437,1494459,2793213,3312724,0,0,0,0,0,0,2,13033,2572402,9294459,9516104,0,0,0,0,0,0,0,3114,3519423,13881935,14040260
90.0,0,0,0,0,0,8,1413,205154,1673586,2967144,3817726,0,0,0,0,0,0,0,3330,941558,3175953,3279749,0,0,0,0,0,0,0,1121,1001097,4374916,4441145,0,0,0,0,0,12,1444,205268,1682527,2981115,3840648,0,0,0,0,0,0,1,9794,2838368,9568599,9873189,0,0,0,0,0,0,0,3575,3013223,13183383,13365820
90.5,0,0,0,0,0,29,7970,161295,577371,2791844,2980881,0,0,0,0,0,0,1,2570,863311,3468653,3596681,0,0,0,0,0,0,0,656,1016213,4026129,4097656,0,0,0,0,0,24,8169,162577,580591,2799415,2989865,0,0,0,0,0,0,0,7850,2598475,10451441,10835409,0,0,0,0,0,0,0,1812,3059362,12126414,12344525
91.0,0,0,0,0,0,6,693,24785,1280792,2513786,2882224,0,0,0,0,0,0,0,2888,542845,2787748,2886019,0,0,0,0,0,0,0,524,872552,4695061,4762318,0,0,0,0,0,11,705,25079,1283259,2520467,2887788,0,0,0,0,0,0,0,8516,1634742,8407511,8695640,0,0,0,0,0,0,0,1571,2632000,14135997,14348057
91.5,0,0,0,0,0,1,4188,245100,1009753,2325623,2973421,0,0,0,0,0,0,0,1455,738836,3288667,3414145,0,0,0,0,0,0,0,377,756425,4022815,4120449,0,0,0,0,0,2,4252,247556,1016837,2339307,2992615,0,0,0,0,0,0,0,4319,2221481,9899071,10287775,0,0,0,0,0,0,0,1128,2275075,12112551,12407860
92.0,0,0,0,0,0,16,1860,40313,929142,2195137,3181934,0,0,0,0,0,0,0,1142,670477,3079013,3240464,0,0,0,0,0,0,0,285,652962,4220295,4327690,0,0,0,0,0,25,1844,40494,933585,2205400,3195805,0,0,0,0,0,0,1,3523,2018131,9268242,9749228,0,0,0,0,0,0,0,865,1966337,12713050,13035816
92.5,0,0,0,0,0,0,166,25292,1151793,3388741,3630847,0,0,0,0,0,0,0,958,607806,3000210,3187215,0,0,0,0,0,0,0,186,569473,4052864,4180683,0,0,0,0,0,1,151,25056,1151319,3400308,3636501,0,0,0,0,0,0,0,2703,1828364,9045917,9590729,0,0,0,0,0,0,0,540,1716666,12207578,12585332
93.0,0,0,0,0,0,4,3639,184261,862457,3467025,3913884,0,0,0,0,0,0,0,898,486314,3083106,3239373,0,0,0,0,0,0,0,108,575324,4159394,4301042,0,0,0,0,0,11,3557,184604,867454,3479530,3928237,0,0,0,0,0,0,0,2643,1466478,9285526,9766678,0,0,0,0,0,0,0,373,1735378,12528607,12947102
93.5,0,0,0,0,0,0,348,41846,796867,2022838,2730754,0,0,0,0,0,0,0,511,498895,3053201,3251797,0,0,0,0,0,0,0,122,484676,3860918,4022292,0,0,0,0,0,0,380,42060,797120,2030734,2741942,0,0,0,0,0,0,0,1495,1505219,9189213,9796684,0,0,0,0,0,0,0,353,1462758,11622892,12119040
94.0,0,0,0,0,0,9,1834,100257,273830,1320754,2354912,0,0,0,0,0,0,0,472,382382,2624309,2834182,0,0,0,0,0,0,0,58,419862,4184704,4368343,0,0,0,0,0,3,1818,101379,273368,1324489,2359256,0,0,0,0,0,0,0,1296,1149044,7909738,8530792,0,0,0,0,0,0,0,172,1264903,12607338,13157114
94.5,0,0,0,0,0,0,713,67830,1488401,4002809,4147874,0,0,0,0,0,0,0,292,405761,2826030,3127526,0,0,0,0,0,0,0,43,371094,3889944,4103142,0,0,0,0,0,1,781,67631,1494688,4016964,4158639,0,0,0,0,0,0,0,864,1228903,8513197,9420215,0,0,0,0,0,0,0,160,1113165,11711907,12352578
95.0,0,0,0,0,0,3,67,12508,644804,1950514,2249782,0,0,0,0,0,0,0,249,363320,3104069,3334283,0,0,0,0,0,0,0,33,287313,3580966,3818198,0,0,0,0,0,2,46,12607,648229,1961286,2266448,0,0,0,0,0,0,0,652,1090686,9349651,10043505,0,0,0,0,0,0,0,101,868658,10788561,11507307
95.5,0,0,0,0,0,0,1572,73541,211622,2348920,3696889,0,0,0,0,0,0,0,184,250383,2561228,2794112,0,0,0,0,0,0,0,19,351778,4077203,4310114,0,0,0,0,0,0,1642,74551,212851,2356735,3710398,0,0,0,0,0,0,0,533,753533,7717134,8415978,0,0,0,0,0,0,0,57,1060759,12281391,12984079
96.0,0,0,0,0,0,0,32,55999,1307510,1306395,2377728,0,0,0,0,0,0,0,114,216436,2756232,3090373,0,0,0,0,0,0,0,19,235048,3785035,4084032,0,0,0,0,0,0,24,55842,1314405,1312104,2388070,0,0,0,0,0,0,0,356,651315,8290862,9309479,0,0,0,0,0,0,0,67,705824,11409360,12297275
96.5,0,0,0,0,0,3,997,3280,527028,3125522,3199100,0,0,0,0,0,0,0,90,265199,2627055,3053246,0,0,0,0,0,0,0,7,206979,3492352,3823201,0,0,0,0,0,2,1012,3210,530288,3133657,3209561,0,0,0,0,0,0,0,277,799354,7903500,9183435,0,0,0,0,0,0,0,24,624148,10513650,11511470
97.0,0,0,0,0,0,0,76,80085,189465,2562572,3129777,0,0,0,0,0,0,0,78,233099,2557207,2921766,0,0,0,0,0,0,0,9,157507,3655845,4023614,0,0,0,0,0,0,82,80980,189196,2575401,3149965,0,0,0,0,0,0,0,227,703633,7708197,8794030,0,0,0,0,0,0,0,21,474881,11013559,12121358
97.5,0,0,0,0,0,1,0,16618,1106752,1988296,2624047,0,0,0,0,0,0,0,48,198028,2734042,3001636,0,0,0,0,0,0,0,3,139634,3668524,4040585,0,0,0,0,0,0,1,16461,1110650,2000081,2632596,0,0,0,0,0,0,0,140,598009,8229941,9046501,0,0,0,0,0,0,0,19,421876,11041055,12160988
98.0,0,0,0,0,0,0,676,674,513732,1818865,3885010,0,0,0,0,0,0,0,43,179599,2421195,2925055,0,0,0,0,0,0,0,2,166340,3403783,3852357,0,0,0,0,0,0,654,668,516572,1827289,3897770,0,0,0,0,0,0,0,128,543015,7295181,8815726,0,0,0,0,0,0,0,8,499687,10246816,11603535
98.5,0,0,0,0,0,0,1,66801,66878,2628774,2629211,0,0,0,0,0,0,0,36,156571,2389953,2985965,0,0,0,0,0,0,0,1,116092,3281893,3779524,0,0,0,0,0,0,0,67464,66890,2639480,2635520,0,0,0,0,0,0,0,100,471440,7194424,8978127,0,0,0,0,0,0,0,7,352610,9888639,11385132
99.0,0,0,0,0,0,0,384,4282,571657,2395303,2505293,0,0,0,0,0,0,0,33,130155,2378379,2752177,0,0,0,0,0,0,0,3,89647,3477305,3986234,0,0,0,0,0,0,409,4465,574538,2402094,2511468,0,0,0,0,0,0,0,60,390762,7160337,8289234,0,0,0,0,0,0,0,5,270767,10482556,12007055
99.5,0,0,0,0,0,1,33,18,781434,781042,2229060,0,0,0,0,0,0,0,23,110403,2433869,2888317,0,0,0,0,0,0,0,1,68631,3333952,3904158,0,0,0,0,0,0,32,37,783608,785140,2238115,0,0,0,0,0,0,0,59,332376,7321902,8708597,0,0,0,0,0,0,0,1,206762,10048942,11746877
100.0,0,0,0,0,0,0,0,51459,51140,1389601,3629559,0,0,0,0,0,0,0,8,103023,2313125,2971320,0,0,0,0,0,0,0,1,57202,2992573,3638953,0,0,0,0,0,0,0,51834,51689,1392944,3642070,0,0,0,0,0,0,0,35,310753,6966002,8956640,0,0,0,0,0,0,0,5,172821,9015196,10961761
