TrueCount,HandsPlayed,TotalPayout,EV,StdError
-16.0,1,0.000000,0.000000,0.000000
-15.5,4,0.000000,0.000000,12.500000
-15.0,5,-100.000000,-20.000000,4.472136
-14.5,10,137.500000,13.750000,7.593171
-14.0,31,-100.000000,-3.225806,4.769933
-13.5,51,-50.000000,-0.980392,4.142710
-13.0,128,-962.500000,-7.519531,2.429031
-12.5,261,62.500000,0.239464,1.881217
-12.0,675,-3487.500000,-5.166667,1.105182
-11.5,1310,-437.500000,-0.333969,0.786740
-11.0,2664,-5500.000000,-2.064565,0.554817
-10.5,5261,-3187.500000,-0.605873,0.397524
-10.0,9719,-10937.500000,-1.125373,0.292800
-9.5,18866,-15975.000000,-0.846761,0.209425
-9.0,32965,-33637.500000,-1.020400,0.158025
-8.5,62128,-54075.000000,-0.870381,0.115178
-8.0,107814,-89200.000000,-0.827351,0.087486
-7.5,179773,-114687.500000,-0.637957,0.067649
-7.0,298068,-209787.500000,-0.703824,0.052421
-6.5,473735,-292800.000000,-0.618067,0.041519
-6.0,778032,-491325.000000,-0.631497,0.032317
-5.5,1144848,-638737.500000,-0.557923,0.026632
-5.0,1762418,-909762.500000,-0.516201,0.021436
-4.5,2722507,-1407287.500000,-0.516909,0.017218
-4.0,3896946,-1777625.000000,-0.456158,0.014381
-3.5,5652413,-2301687.500000,-0.407204,0.011925
-3.0,7873809,-3103550.000000,-0.394161,0.010089
-2.5,11141893,-3671662.500000,-0.329537,0.008473
-2.0,14952011,-4321775.000000,-0.289043,0.007305
-1.5,20040285,-5037475.000000,-0.251367,0.006302
-1.0,26338596,-5645712.500000,-0.214351,0.005490
-0.5,31810804,-5910212.500000,-0.185793,0.004990
0.0,58076074,-8508187.500000,-0.146501,0.003691
0.5,29585032,-3079000.000000,-0.104073,0.005177
1.0,24372316,-1761100.000000,-0.072258,0.005702
1.5,18687617,-1416537.500000,-0.075801,0.014285
2.0,13792177,177100.000000,0.012841,0.032012
2.5,10200176,1786337.500000,0.175128,0.055737
3.0,7167790,4373150.000000,0.610111,0.089070
3.5,5108516,6444000.000000,1.261423,0.131995
4.0,3488014,6297300.000000,1.805411,0.191031
4.5,2421230,7731550.000000,3.203065,0.267430
5.0,1548606,8674500.000000,5.696965,0.382058
5.5,1002128,9181937.500000,9.468539,0.533927
6.0,672817,8955900.000000,13.945956,0.725518
6.5,405373,6037350.000000,15.740693,1.028018
7.0,253395,4076712.500000,16.920797,1.417934
7.5,149264,2721537.500000,19.151050,2.000001
8.0,87967,2195512.500000,26.162849,2.796142
8.5,50360,1502587.500000,31.396280,3.961947
9.0,26480,900000.000000,35.668944,5.801522
9.5,15011,547450.000000,38.742291,8.185102
10.0,7492,199700.000000,27.295722,12.185579
10.5,3981,110887.500000,28.216936,17.692418
11.0,1966,130237.500000,73.599128,26.471757
11.5,992,5675.000000,8.709222,39.394196
12.0,464,35100.000000,85.871154,58.521690
12.5,198,11587.500000,68.662929,94.517432
13.0,119,6737.500000,61.727989,126.788895
13.5,38,-12637.500000,-350.111065,222.458697
14.0,19,4225.000000,234.004934,381.214364
14.5,3,2825.000000,941.666667,1032.548985
15.0,3,25.000000,8.333333,701.222478
15.5,2,3875.000000,2325.000000,548.007755
16.0,2,1525.000000,762.500000,1688.217440
