TrueCount,HandsPlayed,TotalPayout,EV,StdError
-16.5,1,-25.000000,-25.000000,0.000000
-16.0,3,0.000000,0.000000,11.785113
-15.5,7,0.000000,0.000000,11.293849
-15.0,10,-125.000000,-12.500000,8.100926
-14.5,13,25.000000,1.923077,7.428923
-14.0,24,-212.500000,-8.854167,5.632671
-13.5,66,50.000000,0.757576,3.333320
-13.0,159,-350.000000,-2.201258,2.219529
-12.5,306,-700.000000,-2.287582,1.638959
-12.0,724,-100.000000,-0.138122,1.097924
-11.5,1368,-1150.000000,-0.840643,0.793001
-11.0,2687,-3625.000000,-1.349088,0.557559
-10.5,5299,-3562.500000,-0.672297,0.398790
-10.0,9778,-9537.500000,-0.975404,0.289590
-9.5,19351,-17612.500000,-0.910160,0.206456
-9.0,33467,-31750.000000,-0.948696,0.156749
-8.5,62559,-44512.500000,-0.711528,0.114629
-8.0,108224,-86275.000000,-0.797189,0.087216
-7.5,180202,-99487.500000,-0.552089,0.067501
-7.0,299310,-188975.000000,-0.631369,0.052320
-6.5,475956,-296787.500000,-0.623561,0.041377
-6.0,780660,-470537.500000,-0.602743,0.032271
-5.5,1149457,-582512.500000,-0.506772,0.026566
-5.0,1765040,-781950.000000,-0.443021,0.021419
-4.5,2730696,-1136325.000000,-0.416130,0.017197
-4.0,3909154,-1410325.000000,-0.360775,0.014360
-3.5,5671548,-2071087.500000,-0.365171,0.011906
-3.0,7904745,-2471737.500000,-0.312690,0.010070
-2.5,11177420,-3264887.500000,-0.292097,0.008454
-2.0,15002977,-3394375.000000,-0.226247,0.007291
-1.5,20099188,-4061112.500000,-0.202054,0.006292
-1.0,26427565,-4409725.000000,-0.166861,0.005481
-0.5,31917947,-4453550.000000,-0.139531,0.004981
0.0,58272319,-5784212.500000,-0.099262,0.003684
0.5,29724112,-1754525.000000,-0.059027,0.005164
1.0,24471805,-468612.500000,-0.019149,0.005688
1.5,18765446,624762.500000,0.033293,0.014251
2.0,13854245,2278387.500000,0.164454,0.031933
2.5,10248661,5229300.000000,0.510242,0.055612
3.0,7205611,5546862.500000,0.769798,0.088819
3.5,5132101,8281800.000000,1.613725,0.131711
4.0,3509165,8354037.500000,2.380634,0.190327
4.5,2431050,8592225.000000,3.545556,0.266628
5.0,1554393,10676312.500000,6.977660,0.381002
5.5,1006482,9549837.500000,9.848577,0.532153
6.0,675187,9349650.000000,14.524259,0.724260
6.5,407084,6326125.000000,16.360387,1.024772
7.0,253583,5299050.000000,22.195354,1.417988
7.5,150101,3792987.500000,26.557242,1.992757
8.0,89150,2116625.000000,25.189729,2.775735
8.5,51101,1723200.000000,35.462602,3.935553
9.0,26661,982412.500000,38.460936,5.780373
9.5,15300,875400.000000,59.886869,8.125189
10.0,7487,260500.000000,36.286975,12.257492
10.5,4048,153375.000000,40.140157,17.402303
11.0,2032,88512.500000,47.866800,26.285136
11.5,921,81987.500000,91.729919,40.260855
12.0,477,-17000.000000,-41.480185,60.050651
12.5,199,-16175.000000,-89.396012,97.890614
13.0,103,21675.000000,216.411478,124.875959
13.5,36,-7200.000000,-178.009259,245.518015
14.0,14,4850.000000,346.428571,357.453946
14.5,6,4287.500000,714.583333,475.003807
15.0,1,-1500.000000,-1500.000000,0.000000
15.5,1,0.000000,0.000000,0.000000
