table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,16000,187.45640625,147.5,-12.54359375,-2.5,632.5,0.5659375,0.5005,0.4488125,0.1668125,0.403875,59.39515625,60.0,75.0,80.0,0.9982401641586903,7127.70671875,79.0944375,1243.230375
5.0,500.0,200.0,0.5,16000,190.24421875,147.5,-9.75578125,-2.5,637.5624999999991,0.561375,0.50125,0.4518125,0.1756875,0.4088125,59.53609375,60.0,75.0,82.5,0.9986293555997795,7117.6603125,78.81525,1238.734625
5.0,500.0,200.0,0.75,16000,196.1290625,155.0,-3.8709375,-2.5,660.0,0.549875,0.4933125,0.447875,0.188375,0.4110625,61.85546875,60.0,80.0,90.0,0.9994619652848379,7194.586875,78.3295,1231.1420625
5.0,500.0,200.0,1.0,16000,206.11796875,160.0,6.11796875,-5.0,690.0,0.5401875,0.4863125,0.4426875,0.2123125,0.4075,68.3571875,65.0,95.0,110.0,1.0008253943278977,7412.176875,78.1108125,1227.7335
5.0,500.0,200.0,1.25,16000,215.2321875,167.5,15.2321875,-5.0,735.0,0.5330625,0.4828125,0.449125,0.2349375,0.4215,76.321875,75.0,110.0,130.0,1.002017823354247,7548.82109375,76.4550625,1201.679125
5.0,500.0,200.0,1.5,16000,230.42734375,167.5,30.42734375,-10.0,800.0,0.52775,0.486375,0.4545625,0.2688125,0.4313125,87.78296875,85.0,130.0,155.0,1.0039225328812134,7757.0653125,74.7321875,1174.5456875
5.0,500.0,200.0,2.0,16000,258.21859375,155.0,58.21859375,-15.0,925.0,0.5229375,0.4969375,0.4765,0.3219375,0.4589375,108.7796875,105.0,165.0,197.5,1.007186566446649,8101.03046875,71.47125,1122.867625
5.0,500.0,200.0,2.5,16000,279.588125,2.5,79.588125,-22.5,1085.0,0.5430625,0.5234375,0.511375,0.341375,0.50225,133.17890625,127.5,205.0,250.0,1.00957689560117,8310.43046875,66.704125,1047.5578125
5.0,500.0,200.0,3.0,16000,297.38125,2.5,97.38125,-30.0,1210.0,0.5645,0.5511875,0.5415625,0.3513125,0.53375,154.02375,150.0,237.5,285.0,1.0113673579760574,8566.744375,63.0425,989.765875
5.0,500.0,200.0,4.0,16000,332.80015625,2.5,132.80015625,-45.0,1537.5,0.60825,0.602,0.5983125,0.34825,0.593875,193.01859375,185.0,302.5,367.5,1.014923200355493,8898.9059375,56.0268125,878.828375
