TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-41.0,2,3.0,-3.0,-1.0,0.0,0.0
-40.5,3,4.0,-1.0,-0.25,0.414578,0.0
-40.0,1,1.0,-1.0,-1.0,0.0,0.0
-39.5,3,4.0,-4.0,-1.0,0.0,0.0
-39.0,5,7.0,5.5,0.785714,0.283152,0.0
-38.5,5,5.0,-1.0,-0.2,0.438178,0.0
-38.0,13,17.0,-10.0,-0.588235,0.187107,1e-06
-37.5,6,7.0,-1.0,-0.142857,0.374088,0.0
-37.0,14,21.0,4.0,0.190476,0.185886,1e-06
-36.5,29,32.0,-11.5,-0.359375,0.162732,1e-06
-36.0,32,40.0,-12.0,-0.3,0.142302,1e-06
-35.5,48,62.0,-3.0,-0.048387,0.123737,2e-06
-35.0,58,72.0,4.5,0.0625,0.116591,2e-06
-34.5,88,109.0,-0.5,-0.004587,0.088115,4e-06
-34.0,120,153.0,-27.5,-0.179739,0.077832,5e-06
-33.5,222,275.0,-45.0,-0.163636,0.057339,9e-06
-33.0,253,306.0,-31.0,-0.101307,0.054865,1.1e-05
-32.5,331,399.0,-28.5,-0.071429,0.048741,1.4e-05
-32.0,449,554.0,-46.5,-0.083935,0.041076,1.9e-05
-31.5,559,680.0,-78.5,-0.115441,0.036858,2.3e-05
-31.0,776,938.0,-138.5,-0.147655,0.031721,3.2e-05
-30.5,969,1183.0,-145.0,-0.12257,0.028077,4e-05
-30.0,1204,1423.0,-135.0,-0.09487,0.02564,5e-05
-29.5,1945,2320.0,-237.0,-0.102155,0.020115,8.1e-05
-29.0,2316,2804.0,-300.5,-0.107168,0.018279,9.6e-05
-28.5,2994,3549.0,-320.5,-0.090307,0.016335,0.000124
-28.0,4066,4839.0,-574.0,-0.11862,0.01388,0.000169
-27.5,4456,5275.0,-475.0,-0.090047,0.013331,0.000185
-27.0,7440,8793.0,-903.5,-0.102752,0.010384,0.000309
-26.5,9565,11315.0,-1295.0,-0.11445,0.009096,0.000397
-26.0,8056,9574.0,-827.5,-0.086432,0.009913,0.000334
-25.5,14975,17749.0,-1709.5,-0.096315,0.007283,0.000622
-25.0,19625,23200.0,-2557.5,-0.110237,0.006345,0.000815
-24.5,19755,23250.0,-1940.5,-0.083462,0.006386,0.00082
-24.0,28468,33428.0,-3194.5,-0.095564,0.005299,0.001182
-23.5,35486,41672.0,-3451.5,-0.082825,0.004766,0.001473
-23.0,46861,55018.0,-4161.0,-0.07563,0.004144,0.001945
-22.5,57523,67397.0,-5115.0,-0.075894,0.003748,0.002388
-22.0,69696,81527.0,-6742.5,-0.082703,0.003402,0.002893
-21.5,86387,100916.0,-7496.5,-0.074285,0.003066,0.003586
-21.0,113088,131874.0,-9219.0,-0.069908,0.00268,0.004695
-20.5,133781,155834.0,-10192.0,-0.065403,0.002468,0.005554
-20.0,168711,196099.0,-14084.5,-0.071823,0.0022,0.007004
-19.5,199993,232443.0,-14954.0,-0.064334,0.002022,0.008303
-19.0,249393,289377.0,-17300.0,-0.059784,0.001814,0.010354
-18.5,324374,375618.0,-23971.0,-0.063817,0.001592,0.013467
-18.0,350122,404752.0,-23681.5,-0.058509,0.001533,0.014536
-17.5,479444,553408.0,-31043.0,-0.056094,0.001312,0.019904
-17.0,552230,636899.0,-35294.5,-0.055416,0.001223,0.022926
-16.5,687867,792036.0,-43052.0,-0.054356,0.001097,0.028557
-16.0,802480,923091.0,-46931.5,-0.050842,0.001017,0.033315
-15.5,991363,1138402.0,-57073.5,-0.050135,0.000916,0.041157
-15.0,1168184,1339290.0,-62915.5,-0.046977,0.000845,0.048498
-14.5,1381516,1582456.0,-73444.5,-0.046412,0.000777,0.057354
-14.0,1679192,1922148.0,-84011.5,-0.043707,0.000705,0.069713
-13.5,2076728,2372266.0,-98233.5,-0.041409,0.000635,0.086217
-13.0,2349168,2680446.0,-108938.0,-0.040642,0.000598,0.097527
-12.5,2895851,3298770.0,-127165.5,-0.038549,0.000539,0.120223
-12.0,3395066,3863177.0,-143890.0,-0.037247,0.000498,0.140948
-11.5,3994886,4539274.0,-162561.0,-0.035812,0.000459,0.16585
-11.0,4782654,5427774.0,-183559.5,-0.033819,0.00042,0.198555
-10.5,5684229,6442016.0,-209817.5,-0.03257,0.000386,0.235984
-10.0,6760495,7652834.0,-233340.5,-0.030491,0.000354,0.280666
-9.5,7762464,8774553.0,-248776.0,-0.028352,0.000331,0.322263
-9.0,9279871,10479250.0,-286675.0,-0.027356,0.000303,0.385259
-8.5,11061146,12472809.0,-319313.0,-0.025601,0.000278,0.45921
-8.0,12997514,14639068.0,-359556.5,-0.024561,0.000256,0.539599
-7.5,15340252,17252271.0,-396469.5,-0.022981,0.000236,0.63686
-7.0,17921506,20133047.0,-434767.5,-0.021595,0.000219,0.744022
-6.5,21347486,23955113.0,-483341.5,-0.020177,0.0002,0.886253
-6.0,25184709,28224934.0,-532757.5,-0.018875,0.000185,1.045558
-5.5,30051018,33639118.0,-594369.5,-0.017669,0.000169,1.247586
-5.0,35488814,39677697.0,-626512.0,-0.01579,0.000156,1.473339
-4.5,41840962,46727283.0,-682362.5,-0.014603,0.000144,1.737052
-4.0,49850259,55606861.0,-726903.5,-0.013072,0.000132,2.069563
-3.5,60317998,67208299.0,-794373.5,-0.01182,0.00012,2.504137
-3.0,71246883,79288718.0,-854885.5,-0.010782,0.00011,2.957856
-2.5,85637664,95192885.0,-913921.5,-0.009601,0.000101,3.555298
-2.0,103137365,114523154.0,-942174.5,-0.008227,9.2e-05,4.281808
-1.5,124161731,137713742.0,-975166.0,-0.007081,8.4e-05,5.154647
-1.0,154438420,171107240.0,-1005588.5,-0.005877,7.5e-05,6.411601
-0.5,190753578,211129171.0,-978421.0,-0.004634,6.8e-05,7.919247
0.0,216276622,239180127.0,-851518.5,-0.00356,6.4e-05,8.978851
0.5,184019328,203572647.0,-458358.0,-0.002252,6.9e-05,7.63967
1.0,148372605,164051936.0,-148769.0,-0.000907,7.7e-05,6.159776
1.5,119699557,132198422.0,38524.5,0.000291,8.6e-05,4.969397
2.0,99419665,109665057.0,161501.0,0.001473,9.4e-05,4.127466
2.5,82621709,91037954.0,271054.0,0.002977,0.000103,3.430089
3.0,68700292,75607078.0,318934.0,0.004218,0.000113,2.852133
3.5,58131164,63900094.5,374809.0,0.005866,0.000123,2.413349
4.0,48112581,52818847.5,363229.0,0.006877,0.000136,1.997422
4.5,40670359,44559462.0,365415.5,0.008201,0.000148,1.688454
5.0,34831111,37989708.0,352987.0,0.009292,0.00016,1.446034
5.5,30043006,32528433.0,335054.5,0.0103,0.000174,1.247253
6.0,25705023,27630233.0,327559.5,0.011855,0.00019,1.067159
6.5,21984318,23489978.0,313059.5,0.013327,0.000206,0.912692
7.0,18553401,19745419.0,283549.0,0.01436,0.000226,0.770255
7.5,15927521,16914448.0,269222.5,0.015917,0.000244,0.66124
8.0,13508597,14319815.5,246602.5,0.017221,0.000265,0.560817
8.5,11507165,12184220.5,229213.0,0.018812,0.000287,0.477727
9.0,9652884,10208660.5,208002.0,0.020375,0.000314,0.400745
9.5,8077025,8531444.5,185504.0,0.021744,0.000344,0.335322
10.0,7041706,7432195.5,170962.0,0.023003,0.000368,0.292341
10.5,5924689,6245610.5,153756.5,0.024618,0.000402,0.245967
11.0,4990463,5255570.5,138730.5,0.026397,0.000438,0.207182
11.5,4159185,4376135.0,118132.0,0.026995,0.00048,0.172671
12.0,3537314,3718438.5,102401.5,0.027539,0.000521,0.146854
12.5,3016401,3167394.5,94711.5,0.029902,0.000564,0.125228
13.0,2449295,2569961.5,78719.0,0.03063,0.000627,0.101684
13.5,2166336,2270118.0,72823.5,0.032079,0.000667,0.089937
14.0,1747846,1830045.5,60290.5,0.032945,0.000743,0.072563
14.5,1445417,1511291.0,51308.5,0.03395,0.000817,0.060007
15.0,1221203,1276175.0,46392.0,0.036352,0.000889,0.050699
15.5,1036604,1082370.5,40241.0,0.037179,0.000966,0.043035
16.0,837057,872800.5,33343.0,0.038202,0.001075,0.034751
16.5,721165,751269.5,28901.0,0.03847,0.00116,0.02994
17.0,578261,602538.5,24522.5,0.040699,0.001294,0.024007
17.5,503694,523751.5,21669.5,0.041374,0.001389,0.020911
18.0,367549,381695.0,16506.0,0.043244,0.001626,0.015259
18.5,339979,353036.0,14660.0,0.041526,0.001692,0.014114
19.0,262473,272252.0,11793.0,0.043316,0.001926,0.010897
19.5,212850,220377.5,9596.5,0.043546,0.002144,0.008837
20.0,177779,184160.0,9363.5,0.050844,0.002341,0.007381
20.5,142104,147061.5,7465.5,0.050764,0.002619,0.0059
21.0,119493,123549.0,6470.0,0.052368,0.002859,0.004961
21.5,92075,95086.0,4396.0,0.046232,0.003263,0.003823
22.0,73904,76340.0,4126.0,0.054048,0.003639,0.003068
22.5,61556,63529.5,3053.5,0.048064,0.00399,0.002556
23.0,49743,51302.5,2810.0,0.054773,0.004434,0.002065
23.5,38193,39266.0,1975.0,0.050298,0.005073,0.001586
24.0,30820,31614.0,1716.5,0.054296,0.005656,0.00128
24.5,21717,22318.0,1486.5,0.066605,0.006727,0.000902
25.0,21338,21940.5,1203.5,0.054853,0.00677,0.000886
25.5,16336,16777.0,1074.5,0.064046,0.007741,0.000678
26.0,8738,8977.5,329.0,0.036647,0.010584,0.000363
26.5,10430,10667.5,591.5,0.055449,0.009745,0.000433
27.0,7846,8064.5,525.0,0.0651,0.011214,0.000326
27.5,4826,4923.5,250.0,0.050777,0.014223,0.0002
28.0,4494,4581.0,353.5,0.077167,0.014769,0.000187
28.5,3401,3456.0,150.0,0.043403,0.017177,0.000141
29.0,2702,2764.0,153.5,0.055535,0.018975,0.000112
29.5,2051,2091.5,127.0,0.060722,0.02187,8.5e-05
30.0,1378,1407.0,56.5,0.040156,0.02698,5.7e-05
30.5,1093,1116.0,58.0,0.051971,0.029994,4.5e-05
31.0,896,917.0,-18.0,-0.019629,0.032768,3.7e-05
31.5,605,613.0,25.0,0.040783,0.040504,2.5e-05
32.0,440,444.0,13.0,0.029279,0.047969,1.8e-05
32.5,328,338.0,80.5,0.238166,0.053014,1.4e-05
33.0,258,267.5,53.0,0.198131,0.058633,1.1e-05
33.5,223,222.5,-11.0,-0.049438,0.066694,9e-06
34.0,106,106.5,-13.5,-0.126761,0.093915,4e-06
34.5,112,114.0,-7.5,-0.065789,0.090102,5e-06
35.0,65,65.5,-8.0,-0.122137,0.121201,3e-06
35.5,53,50.5,7.0,0.138614,0.140063,2e-06
36.0,37,38.5,8.0,0.207792,0.160824,2e-06
36.5,39,37.5,-6.0,-0.16,0.156154,2e-06
37.0,21,23.0,9.5,0.413043,0.199603,1e-06
37.5,10,10.0,-2.5,-0.25,0.310242,0.0
38.0,10,10.0,2.0,0.2,0.275681,0.0
38.5,12,12.0,3.0,0.25,0.309008,0.0
39.0,5,5.0,-2.5,-0.5,0.447214,0.0
39.5,4,3.5,1.5,0.428571,0.389363,0.0
40.0,2,3.0,1.0,0.333333,0.544331,0.0
40.5,2,2.0,0.0,0.0,0.707107,0.0
41.0,1,1.0,1.0,1.0,0.0,0.0
41.5,1,1.0,1.0,1.0,0.0,0.0
42.0,1,1.0,-1.0,-1.0,0.0,0.0
46.5,1,1.0,-1.0,-1.0,0.0,0.0
