TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-37.5,2,2.000000,0.000000,0.000000,0.707107
-37.0,5,5.000000,0.000000,0.000000,0.400000
-36.0,10,14.000000,-3.000000,-0.214286,0.229875
-35.5,2,2.000000,0.000000,0.000000,0.707107
-35.0,7,9.000000,-3.000000,-0.333333,0.314270
-34.5,4,4.000000,-2.000000,-0.500000,0.433013
-34.0,27,33.000000,-2.500000,-0.075758,0.166144
-33.5,20,24.000000,1.000000,0.041667,0.199645
-33.0,37,41.000000,-4.500000,-0.109756,0.149868
-32.5,69,89.000000,-5.000000,-0.056180,0.104028
-32.0,26,28.000000,5.500000,0.196429,0.186159
-31.5,160,194.000000,-26.000000,-0.134021,0.071521
-31.0,134,170.000000,-11.000000,-0.064706,0.075512
-30.5,284,341.000000,-51.000000,-0.149560,0.051830
-30.0,271,327.000000,-79.000000,-0.241590,0.052339
-29.5,506,621.000000,-126.000000,-0.202899,0.037849
-29.0,477,572.000000,-59.500000,-0.104021,0.040193
-28.5,927,1124.000000,-103.000000,-0.091637,0.028678
-28.0,1485,1763.000000,-171.500000,-0.097277,0.023170
-27.5,1926,2279.000000,-267.500000,-0.117376,0.020172
-27.0,2856,3384.000000,-359.000000,-0.106087,0.016648
-26.5,2409,2847.000000,-279.000000,-0.097998,0.018174
-26.0,4308,5110.000000,-479.500000,-0.093836,0.013539
-25.5,4202,4955.000000,-531.500000,-0.107265,0.013844
-25.0,8849,10502.000000,-946.000000,-0.090078,0.009492
-24.5,11485,13631.000000,-1241.000000,-0.091042,0.008308
-24.0,15590,18371.000000,-1587.500000,-0.086413,0.007168
-23.5,18712,22038.000000,-1702.000000,-0.077230,0.006551
-23.0,21126,24754.000000,-2137.500000,-0.086350,0.006185
-22.5,31265,36738.000000,-2726.000000,-0.074201,0.005078
-22.0,33623,39341.000000,-3224.000000,-0.081950,0.004906
-21.5,57480,67264.000000,-4646.000000,-0.069071,0.003759
-21.0,64100,74683.000000,-5893.500000,-0.078914,0.003559
-20.5,96421,112333.000000,-8060.000000,-0.071751,0.002910
-20.0,79329,92294.000000,-6357.000000,-0.068878,0.003211
-19.5,157369,182504.000000,-11872.000000,-0.065051,0.002283
-19.0,189787,220274.000000,-14439.000000,-0.065550,0.002077
-18.5,166705,193154.000000,-11722.000000,-0.060687,0.002220
-18.0,297474,343774.000000,-19849.000000,-0.057739,0.001665
-17.5,342482,395696.000000,-21658.500000,-0.054735,0.001553
-17.0,406547,468844.000000,-25967.000000,-0.055385,0.001427
-16.5,478116,550841.000000,-30147.000000,-0.054729,0.001316
-16.0,679179,780779.000000,-39036.000000,-0.049996,0.001106
-15.5,659590,757162.000000,-38828.500000,-0.051282,0.001123
-15.0,949663,1088941.000000,-51608.500000,-0.047393,0.000937
-14.5,1282180,1468366.000000,-66391.500000,-0.045215,0.000807
-14.0,1345660,1538680.000000,-68395.000000,-0.044450,0.000789
