TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-37.5,1,2.0,2.0,1.0,0.0,0.0
-36.0,2,2.0,0.5,0.25,0.883883,0.0
-35.5,3,3.0,-1.0,-0.333333,0.544331,0.0
-35.0,5,6.0,0.0,0.0,0.408248,0.0
-34.5,3,3.0,1.0,0.333333,0.544331,0.0
-34.0,7,7.0,2.0,0.285714,0.332847,0.0
-33.5,6,10.0,-2.0,-0.2,0.275681,0.0
-33.0,10,11.0,2.0,0.181818,0.282204,0.0
-32.5,23,29.0,-5.5,-0.189655,0.176526,1e-06
-32.0,31,38.0,-7.0,-0.184211,0.157259,1e-06
-31.5,47,54.0,8.0,0.148148,0.131357,2e-06
-31.0,55,66.0,-13.5,-0.204545,0.113372,2e-06
-30.5,88,103.0,-9.5,-0.092233,0.096295,4e-06
-30.0,97,116.0,-33.0,-0.284483,0.086899,4e-06
-29.5,147,163.0,-13.5,-0.082822,0.077025,7e-06
-29.0,241,284.0,-48.5,-0.170775,0.056718,1.1e-05
-28.5,331,404.0,-15.0,-0.037129,0.048753,1.5e-05
-28.0,457,539.0,-64.0,-0.118738,0.041894,2e-05
-27.5,652,792.0,-91.5,-0.11553,0.034536,2.9e-05
-27.0,816,957.0,-77.0,-0.08046,0.031674,3.6e-05
-26.5,1098,1283.0,-165.5,-0.128995,0.026999,4.9e-05
-26.0,2378,2804.0,-269.5,-0.096113,0.018358,0.000106
-25.5,2352,2782.0,-307.0,-0.110352,0.018408,0.000105
-25.0,3117,3677.0,-405.5,-0.11028,0.016031,0.000139
-24.5,4448,5261.0,-356.5,-0.067763,0.013346,0.000198
-24.0,6186,7239.0,-630.0,-0.087029,0.011451,0.000275
-23.5,8234,9708.0,-876.0,-0.090235,0.009853,0.000366
-23.0,10645,12448.0,-996.0,-0.080013,0.008711,0.000474
-22.5,14386,16976.0,-1340.5,-0.078964,0.0075,0.00064
-22.0,19228,22489.0,-1668.0,-0.07417,0.006485,0.000856
-21.5,26750,31257.0,-2215.5,-0.07088,0.005506,0.00119
-21.0,32319,37799.0,-2804.5,-0.074195,0.005013,0.001438
-20.5,43055,50185.0,-3245.5,-0.064671,0.004352,0.001916
-20.0,57996,67493.0,-5078.0,-0.075237,0.003748,0.002581
-19.5,76561,89159.0,-6232.0,-0.069898,0.003263,0.003407
-19.0,95617,111024.0,-7121.0,-0.064139,0.002927,0.004255
-18.5,123728,143277.0,-9410.0,-0.065677,0.002579,0.005506
-18.0,162328,187802.0,-11525.5,-0.06137,0.002254,0.007224
-17.5,192613,222790.0,-13260.5,-0.05952,0.002069,0.008571
-17.0,257192,296880.0,-17019.0,-0.057326,0.001792,0.011445
-16.5,335828,387038.0,-22278.5,-0.057562,0.001569,0.014945
-16.0,395423,455119.0,-24340.0,-0.053481,0.001448,0.017597
-15.5,516687,593870.0,-31102.0,-0.052372,0.001268,0.022993
