TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-31.5,1,1.0,1.0,1.0,0.0,0.0
-30.5,1,1.0,-1.0,-1.0,0.0,0.0
-30.0,5,8.0,4.0,0.5,0.25,0.0
-29.5,4,4.0,-2.0,-0.5,0.433013,0.0
-29.0,8,11.0,1.5,0.136364,0.315514,1e-06
-28.5,17,23.0,-5.5,-0.23913,0.203629,2e-06
-28.0,12,15.0,-3.0,-0.2,0.252982,1e-06
-27.5,24,27.0,-1.0,-0.037037,0.185048,2e-06
-27.0,48,60.0,3.0,0.05,0.126765,4e-06
-26.5,50,62.0,3.0,0.048387,0.12321,5e-06
-26.0,89,105.0,-14.5,-0.138095,0.094159,8e-06
-25.5,133,159.0,-34.0,-0.213836,0.075532,1.2e-05
-25.0,267,318.0,-33.0,-0.103774,0.053972,2.4e-05
-24.5,355,415.0,-33.5,-0.080723,0.047498,3.2e-05
-24.0,508,607.0,-60.0,-0.098847,0.039627,4.6e-05
-23.5,897,1049.0,-122.0,-0.116301,0.029564,8.1e-05
-23.0,1263,1484.0,-161.0,-0.108491,0.025268,0.000114
-22.5,1729,2025.0,-72.5,-0.035802,0.021777,0.000156
-22.0,2796,3266.0,-295.0,-0.090325,0.01702,0.000252
-21.5,3663,4315.0,-258.0,-0.059791,0.014877,0.00033
-21.0,5585,6558.0,-469.0,-0.071516,0.012047,0.000503
-20.5,8462,9872.0,-432.5,-0.043811,0.009847,0.000762
-20.0,13131,15308.0,-1238.5,-0.080905,0.007869,0.001182
-19.5,13474,15646.0,-694.0,-0.044356,0.007825,0.001213
-19.0,26363,30681.0,-1741.0,-0.056745,0.005569,0.002373
-18.5,33478,38813.0,-2370.5,-0.061075,0.004955,0.003013
-18.0,40904,47393.0,-3016.5,-0.063649,0.004476,0.003682
-17.5,64965,74952.0,-4639.0,-0.061893,0.003564,0.005848
-17.0,81390,93780.0,-5426.0,-0.057859,0.003189,0.007326
-16.5,98255,113166.0,-5915.0,-0.052268,0.002906,0.008844
-16.0,154441,177683.0,-8758.0,-0.04929,0.002318,0.013901
-15.5,211304,242513.0,-11042.0,-0.045532,0.001985,0.01902
-15.0,243595,279330.0,-13267.0,-0.047496,0.001852,0.021926
-14.5,331744,380061.0,-17560.0,-0.046203,0.001586,0.029861
-14.0,442777,506393.0,-21156.0,-0.041778,0.001375,0.039855
