TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-36.5,2,2.0,-1.0,-0.5,0.353553,0.0
-36.0,1,1.0,-1.0,-1.0,0.0,0.0
-35.5,1,1.0,-1.0,-1.0,0.0,0.0
-35.0,1,2.0,-2.0,-1.0,0.0,0.0
-34.5,8,11.0,-5.0,-0.454545,0.268563,0.0
-34.0,2,4.0,0.0,0.0,0.5,0.0
-33.5,9,14.0,-11.0,-0.785714,0.109664,0.0
-33.0,14,16.0,-8.0,-0.5,0.216506,1e-06
-32.5,20,23.0,-6.0,-0.26087,0.17626,1e-06
-32.0,27,33.0,-7.0,-0.212121,0.157503,1e-06
-31.5,32,34.0,-3.5,-0.102941,0.168675,2e-06
-31.0,67,78.0,-5.5,-0.070513,0.107923,4e-06
-30.5,81,96.0,6.0,0.0625,0.096108,4e-06
-30.0,142,171.0,-2.0,-0.011696,0.076018,8e-06
-29.5,226,266.0,-0.5,-0.00188,0.060648,1.3e-05
-29.0,302,365.0,-40.0,-0.109589,0.051081,1.7e-05
-28.5,405,481.0,-56.0,-0.116424,0.043534,2.2e-05
-28.0,699,826.0,-103.5,-0.125303,0.033513,3.9e-05
-27.5,619,732.0,-112.0,-0.153005,0.035159,3.4e-05
-27.0,1370,1623.0,-184.5,-0.113678,0.024059,7.6e-05
-26.5,1983,2366.0,-177.0,-0.07481,0.020069,0.00011
-26.0,1448,1720.0,-198.0,-0.115116,0.023159,8e-05
-25.5,3501,4125.0,-248.0,-0.060121,0.015139,0.000194
-25.0,5087,6066.0,-474.5,-0.078223,0.012502,0.000282
-24.5,4593,5419.0,-605.5,-0.111736,0.013113,0.000255
-24.0,7995,9409.0,-948.5,-0.100808,0.010036,0.000444
-23.5,10101,11846.0,-958.0,-0.080871,0.008947,0.00056
-23.0,14637,17190.0,-1797.5,-0.104567,0.007378,0.000812
-22.5,19477,22910.0,-1976.5,-0.086272,0.006418,0.001081
-22.0,23621,27713.0,-2036.0,-0.073467,0.005855,0.00131
-21.5,31112,36225.0,-2912.5,-0.0804,0.005112,0.001726
-21.0,44927,52564.0,-3747.0,-0.071285,0.004246,0.002493
-20.5,53210,62008.0,-5153.0,-0.083102,0.003909,0.002952
-20.0,72114,83985.0,-5447.5,-0.064863,0.003365,0.004001
-19.5,88393,102905.0,-7302.5,-0.070964,0.003039,0.004904
-19.0,114102,132286.0,-9243.0,-0.069871,0.00268,0.00633
-18.5,165371,191700.0,-12879.0,-0.067183,0.002228,0.009175
-18.0,169729,196606.0,-12628.5,-0.064233,0.002199,0.009416
-17.5,270311,312185.0,-18711.5,-0.059937,0.001747,0.014997
-17.0,299535,345218.0,-20325.5,-0.058877,0.001662,0.016618
-16.5,398924,459468.0,-26679.5,-0.058066,0.00144,0.022132
-16.0,488068,561178.0,-29794.5,-0.053093,0.001304,0.027078
-15.5,629685,723038.0,-38963.5,-0.053889,0.001149,0.034934
-15.0,753294,864040.0,-42927.0,-0.049682,0.001052,0.041792
-14.5,895539,1026158.0,-50913.0,-0.049615,0.000965,0.049684
-14.0,1147361,1312330.0,-62113.0,-0.04733,0.000854,0.063654
-13.5,1523652,1739199.0,-77985.0,-0.04484,0.000742,0.084531
-13.0,1663820,1898119.0,-79692.5,-0.041985,0.00071,0.092307
-12.5,2166261,2467940.0,-98475.0,-0.039902,0.000623,0.120182
-12.0,2593337,2950526.0,-114530.5,-0.038817,0.00057,0.143876
-11.5,3081530,3501016.0,-132081.5,-0.037727,0.000523,0.17096
-11.0,3841441,4358478.0,-156506.0,-0.035908,0.000469,0.213119
-10.5,4627202,5242972.0,-179126.5,-0.034165,0.000428,0.256712
-10.0,5527990,6257040.0,-202609.0,-0.032381,0.000392,0.306687
-9.5,6410808,7247692.0,-223074.0,-0.030779,0.000364,0.355665
-9.0,7812303,8818823.0,-259391.5,-0.029413,0.00033,0.433418
-8.5,9465068,10672297.0,-295810.0,-0.027718,0.0003,0.525112
-8.0,11116907,12517032.0,-323332.0,-0.025831,0.000277,0.616754
-7.5,13263642,14916574.0,-363191.0,-0.024348,0.000254,0.735853
-7.0,15229905,17108453.0,-391297.5,-0.022872,0.000237,0.844939
-6.5,18289422,20520762.0,-437900.5,-0.021339,0.000217,1.014678
-6.0,21632119,24240510.0,-486533.0,-0.020071,0.000199,1.200127
-5.5,25703093,28768806.0,-535998.0,-0.018631,0.000183,1.425981
-5.0,30181737,33736711.0,-575314.0,-0.017053,0.000169,1.674451
-4.5,34632184,38663834.0,-623729.5,-0.016132,0.000158,1.921357
-4.0,40670669,45358793.0,-658392.5,-0.014515,0.000146,2.256366
-3.5,48989203,54570201.0,-721318.5,-0.013218,0.000133,2.71787
-3.0,56887883,63292072.0,-736232.0,-0.011632,0.000124,3.15608
-2.5,64960892,72190862.0,-777561.5,-0.010771,0.000116,3.603962
-2.0,77864211,86441949.0,-798865.0,-0.009242,0.000106,4.319825
-1.5,91420070,101378017.0,-845356.5,-0.008339,9.8e-05,5.07189
-1.0,109392366,121191529.0,-820980.0,-0.006774,8.9e-05,6.068974
-0.5,127380281,141044533.0,-784319.5,-0.005561,8.3e-05,7.066924
0.0,154984770,171622394.0,-772040.0,-0.004498,7.5e-05,8.598393
0.5,123703227,136907809.0,-449912.5,-0.003286,8.4e-05,6.862925
1.0,102532355,113336906.0,-213960.0,-0.001888,9.2e-05,5.688388
1.5,84327784,93104108.0,-45509.0,-0.000489,0.000102,4.678417
