TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-16.0,1,1.0,-1.0,-1.0,0.0,0.0
-15.5,2,2.0,0.0,0.0,0.707107,0.0
-15.0,4,5.0,3.0,0.6,0.357771,0.0
-14.5,21,29.0,-6.5,-0.224138,0.183418,2e-06
-14.0,42,47.0,5.5,0.117021,0.1405,4e-06
-13.5,99,113.0,0.0,-0.0,0.090681,9e-06
-13.0,264,309.0,-5.0,-0.016181,0.054818,2.5e-05
-12.5,554,634.0,-2.0,-0.003155,0.039211,5.2e-05
-12.0,1290,1452.0,-90.5,-0.062328,0.025669,0.000122
-11.5,2743,3141.0,-205.0,-0.065266,0.017395,0.00026
-11.0,5599,6320.0,-159.5,-0.025237,0.012287,0.000531
-10.5,11992,13560.0,-490.0,-0.036136,0.008396,0.001136
-10.0,23524,26701.0,-1308.0,-0.048987,0.005988,0.002229
-9.5,44128,49804.0,-1493.0,-0.029978,0.00439,0.004181
-9.0,85761,96934.0,-3185.0,-0.032857,0.003146,0.008126
-8.5,151584,170999.0,-5260.0,-0.03076,0.002371,0.014364
-8.0,274070,308705.0,-7246.0,-0.023472,0.001765,0.02597
-7.5,474795,534339.0,-12876.0,-0.024097,0.001342,0.04499
-7.0,809732,910113.0,-23173.0,-0.025462,0.001029,0.076727
-6.5,1342324,1506553.0,-35400.0,-0.023497,0.000799,0.127194
-6.0,2177318,2440831.0,-53054.5,-0.021736,0.000628,0.206315
-5.5,3481154,3897666.0,-81570.0,-0.020928,0.000497,0.329862
-5.0,5352785,5987391.0,-114903.5,-0.019191,0.000401,0.507211
-4.5,8159486,9114270.0,-167592.5,-0.018388,0.000325,0.773163
-4.0,12329500,13757277.0,-221596.5,-0.016108,0.000265,1.168299
-3.5,18008264,20069535.0,-295141.5,-0.014706,0.000219,1.706398
-3.0,25638687,28539932.0,-385431.0,-0.013505,0.000184,2.429429
-2.5,36397622,40467482.0,-481792.0,-0.011906,0.000154,3.448907
-2.0,50481778,56061261.0,-590846.0,-0.010539,0.000131,4.78347
-1.5,70105785,77768825.0,-715549.5,-0.009201,0.000111,6.64297
-1.0,95662492,105995148.0,-845767.0,-0.007979,9.5e-05,9.064631
-0.5,132008118,146091145.0,-968679.0,-0.006631,8.1e-05,12.508611
0.0,158498198,175230900.0,-972450.5,-0.00555,7.4e-05,15.018715
0.5,124959575,138210839.0,-588478.0,-0.004258,8.4e-05,11.840717
1.0,89632501,99122293.0,-313636.5,-0.003164,9.9e-05,8.493251
1.5,65895722,72790810.0,-115265.0,-0.001584,0.000115,6.24404
2.0,47201944,52078055.0,-30155.5,-0.000579,0.000136,4.472685
2.5,33908219,37369691.0,43461.0,0.001163,0.000161,3.21302
3.0,23752467,26145708.0,56635.5,0.002166,0.000193,2.250698
3.5,16569872,18220117.0,65705.5,0.003606,0.000231,1.570101
4.0,11271730,12382934.0,61371.0,0.004956,0.00028,1.068068
4.5,7425227,8147966.0,43035.0,0.005282,0.000345,0.703588
5.0,4871318,5328512.0,38512.5,0.007228,0.000428,0.461588
5.5,3240831,3509871.5,27861.0,0.007938,0.00053,0.307089
6.0,2061707,2210047.5,19282.0,0.008725,0.000672,0.19536
6.5,1272897,1353962.5,14196.5,0.010485,0.000862,0.120615
7.0,759412,806962.5,9329.0,0.011561,0.001117,0.071959
7.5,439625,466918.0,6748.0,0.014452,0.001468,0.041657
8.0,252575,267675.5,3699.0,0.013819,0.00194,0.023933
8.5,137637,145604.0,2425.0,0.016655,0.002629,0.013042
9.0,76755,81158.5,1447.5,0.017835,0.003519,0.007273
9.5,38402,40603.0,662.5,0.016317,0.004978,0.003639
10.0,20618,21757.0,441.5,0.020292,0.006833,0.001954
10.5,10172,10710.5,145.0,0.013538,0.009702,0.000964
11.0,4838,5080.5,169.0,0.033264,0.014112,0.000458
11.5,2322,2454.5,54.5,0.022204,0.020341,0.00022
12.0,1055,1125.5,93.5,0.083074,0.029903,0.0001
12.5,443,464.0,23.0,0.049569,0.047272,4.2e-05
13.0,228,243.0,30.5,0.125514,0.065252,2.2e-05
13.5,74,75.0,5.0,0.066667,0.115982,7e-06
14.0,38,40.0,-1.0,-0.025,0.157569,4e-06
14.5,15,14.5,-0.5,-0.034483,0.243662,1e-06
15.0,1,1.0,-1.0,-1.0,0.0,0.0
15.5,1,1.0,1.0,1.0,0.0,0.0
