TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-20.0,1,1.000000,1.000000,1.000000,0.000000
-19.0,3,4.000000,-3.000000,-0.750000,0.216506
-18.5,5,5.000000,-2.000000,-0.400000,0.357771
-18.0,5,5.000000,-1.000000,-0.200000,0.334664
-17.5,33,40.000000,3.500000,0.087500,0.136802
-17.0,69,80.000000,11.000000,0.137500,0.105688
-16.5,121,136.000000,-20.000000,-0.147059,0.083370
-16.0,246,273.000000,5.500000,0.020147,0.059476
-15.5,453,517.000000,-48.000000,-0.092843,0.042357
-15.0,904,1038.000000,-68.500000,-0.065992,0.030285
-14.5,1658,1894.000000,-143.500000,-0.075766,0.022505
-14.0,3176,3632.000000,-172.000000,-0.047357,0.016195
-13.5,5611,6400.000000,-441.000000,-0.068906,0.012205
-13.0,9462,10846.000000,-520.500000,-0.047990,0.009396
-12.5,17519,19943.000000,-1030.500000,-0.051672,0.006934
-12.0,29621,33683.000000,-1193.500000,-0.035433,0.005331
-11.5,50640,57504.000000,-2125.500000,-0.036963,0.004081
-11.0,84286,95722.000000,-3382.500000,-0.035337,0.003166
-10.5,133343,151189.000000,-5343.000000,-0.035340,0.002519
-10.0,222894,252516.000000,-7520.500000,-0.029782,0.001949
-9.5,344801,390412.000000,-12451.500000,-0.031893,0.001568
-9.0,537320,607006.000000,-17176.500000,-0.028297,0.001258
-8.5,836276,943426.000000,-24718.000000,-0.026200,0.001009
-8.0,1233458,1390018.000000,-35861.000000,-0.025799,0.000831
-7.5,1880212,2116243.000000,-51881.000000,-0.024516,0.000674
-7.0,2763834,3106488.000000,-68374.000000,-0.022010,0.000556
-6.5,3958000,4443738.000000,-90085.000000,-0.020272,0.000465
-6.0,5765196,6465286.000000,-132057.000000,-0.020426,0.000386
-5.5,7934540,8887830.000000,-152755.000000,-0.017187,0.000329
-5.0,11109495,12424360.000000,-205294.000000,-0.016524,0.000278
-4.5,15552800,17372847.000000,-269411.500000,-0.015508,0.000235
-4.0,21087574,23528940.000000,-330332.500000,-0.014039,0.000202
-3.5,28623700,31899171.000000,-385492.000000,-0.012085,0.000174
-3.0,37514929,41756756.000000,-472512.000000,-0.011316,0.000152
-2.5,50421752,56058205.000000,-555835.000000,-0.009915,0.000131
-2.0,66250956,73570505.000000,-628427.000000,-0.008542,0.000115
-1.5,86580375,96037142.000000,-708099.000000,-0.007373,0.000100
-1.0,114225452,126556393.000000,-771814.000000,-0.006099,0.000087
-0.5,147557433,163293719.000000,-798285.500000,-0.004889,0.000077
0.0,181812282,201025838.000000,-760020.500000,-0.003781,0.000069
0.5,140644022,155575571.000000,-425375.000000,-0.002734,0.000079
1.0,108212981,119663292.000000,-153700.500000,-0.001284,0.000090
1.5,82310767,90912670.000000,7486.000000,0.000082,0.000103
2.0,62799964,69290294.000000,104155.000000,0.001503,0.000118
2.5,47701388,52566185.000000,136724.000000,0.002601,0.000136
3.0,35345849,38910711.000000,159489.000000,0.004099,0.000158
3.5,26896362,29577161.000000,148110.500000,0.005008,0.000181
4.0,19735474,21673695.000000,135439.500000,0.006249,0.000211
4.5,14587583,16007616.500000,124540.000000,0.007780,0.000246
5.0,10448776,11419616.500000,96327.500000,0.008435,0.000292
5.5,7627614,8260844.000000,78107.500000,0.009455,0.000346
6.0,5674311,6085636.500000,70439.500000,0.011575,0.000405
6.5,3922381,4176207.000000,54468.000000,0.013042,0.000490
7.0,2730001,2900968.500000,39941.500000,0.013768,0.000589
7.5,1851361,1965116.500000,31831.000000,0.016198,0.000715
8.0,1209147,1282066.000000,19615.000000,0.015300,0.000886
8.5,818122,866404.000000,15745.500000,0.018173,0.001078
9.0,522769,553374.500000,11603.500000,0.020969,0.001349
9.5,335538,354610.000000,7442.500000,0.020988,0.001686
10.0,215799,227783.000000,4283.500000,0.018805,0.002102
10.5,128133,135181.000000,2480.000000,0.018346,0.002732
11.0,79916,84250.000000,2063.000000,0.024487,0.003458
11.5,47775,50318.500000,1089.500000,0.021652,0.004477
12.0,27972,29407.000000,1003.000000,0.034108,0.005845
12.5,16213,17089.500000,458.500000,0.026829,0.007659
13.0,8890,9214.500000,343.500000,0.037278,0.010535
13.5,5199,5447.000000,203.500000,0.037360,0.013611
14.0,2829,2971.500000,64.500000,0.021706,0.018462
14.5,1402,1479.500000,11.500000,0.007773,0.026218
15.0,877,898.000000,-19.500000,-0.021715,0.033571
15.5,404,428.000000,49.000000,0.114486,0.048962
16.0,201,199.500000,7.000000,0.035088,0.069727
16.5,82,87.500000,8.500000,0.097143,0.111201
17.0,54,55.500000,-2.000000,-0.036036,0.132009
17.5,28,28.500000,0.000000,-0.000000,0.196146
18.0,11,13.000000,3.500000,0.269231,0.280613
18.5,6,6.500000,0.000000,0.000000,0.428290
19.0,6,6.000000,3.000000,0.500000,0.311805
19.5,2,3.000000,-3.000000,-1.000000,0.000000
20.0,2,2.000000,0.500000,0.250000,0.883883
21.0,1,1.000000,1.000000,1.000000,0.000000
