TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-41.5,1,1.0,-1.0,-1.0,0.0,0.0
-40.5,1,1.0,1.0,1.0,0.0,0.0
-40.0,2,3.0,3.0,1.0,0.0,0.0
-39.5,3,3.0,-3.0,-1.0,0.0,0.0
-39.0,9,9.0,-1.0,-0.111111,0.331269,1e-06
-38.5,9,10.0,2.0,0.2,0.309839,1e-06
-38.0,6,7.0,1.0,0.142857,0.374088,0.0
-37.5,19,22.0,-6.0,-0.272727,0.183873,1e-06
-37.0,12,16.0,-6.0,-0.375,0.231756,1e-06
-36.5,42,52.0,-8.5,-0.163462,0.134424,3e-06
-36.0,29,37.0,-18.0,-0.486486,0.141068,2e-06
-35.5,96,116.0,-46.0,-0.396552,0.082353,6e-06
-35.0,31,38.0,1.5,0.039474,0.162628,2e-06
-34.5,180,219.0,-31.0,-0.141553,0.063042,1.2e-05
-34.0,97,117.0,-41.5,-0.354701,0.081322,6e-06
-33.5,296,356.0,-55.5,-0.155899,0.049744,1.9e-05
-33.0,200,239.0,-43.0,-0.179916,0.062659,1.3e-05
-32.5,608,743.0,-127.5,-0.171602,0.035414,3.9e-05
-32.0,626,754.0,-58.5,-0.077586,0.035357,4.1e-05
-31.5,743,886.0,-128.5,-0.145034,0.032597,4.8e-05
-31.0,1027,1237.0,-128.5,-0.10388,0.027586,6.7e-05
-30.5,1780,2141.0,-238.5,-0.111397,0.020933,0.000116
-30.0,1335,1617.0,-146.5,-0.0906,0.024123,8.7e-05
-29.5,3044,3661.0,-556.5,-0.152008,0.015904,0.000198
-29.0,3031,3593.0,-441.0,-0.122739,0.016178,0.000197
-28.5,4891,5841.0,-727.5,-0.124551,0.012637,0.000317
-28.0,4818,5787.0,-577.0,-0.099706,0.012648,0.000313
-27.5,8491,10120.0,-1072.0,-0.105929,0.009626,0.000551
-27.0,8144,9686.0,-962.0,-0.099319,0.009869,0.000528
-26.5,12762,15135.0,-1340.0,-0.088537,0.007886,0.000828
-26.0,12628,14951.0,-1534.5,-0.102635,0.007929,0.000819
-25.5,20144,23867.0,-2098.5,-0.087925,0.006282,0.001307
-25.0,21515,25308.0,-2346.0,-0.092698,0.006108,0.001396
-24.5,35380,41783.0,-3548.0,-0.084915,0.004757,0.002296
-24.0,34945,41046.0,-3416.5,-0.083236,0.004805,0.002268
-23.5,54801,64347.0,-5276.0,-0.081993,0.003833,0.003556
-23.0,60406,71014.0,-5704.0,-0.080322,0.003649,0.00392
-22.5,90598,106415.0,-8004.0,-0.075215,0.002986,0.005879
-22.0,75328,88172.0,-6303.0,-0.071485,0.003281,0.004888
-21.5,141092,164757.0,-12593.5,-0.076437,0.002402,0.009156
-21.0,157872,184022.0,-12862.0,-0.069894,0.002272,0.010245
-20.5,180158,209820.0,-14553.5,-0.069362,0.002128,0.011691
-20.0,211700,245919.0,-16796.0,-0.068299,0.001967,0.013738
-19.5,342102,397120.0,-26154.5,-0.06586,0.001547,0.0222
-19.0,301854,350048.0,-22188.0,-0.063386,0.001649,0.019588
-18.5,418582,484777.0,-31384.5,-0.06474,0.001401,0.027163
-18.0,451590,522027.0,-31289.0,-0.059938,0.001351,0.029305
-17.5,765146,882946.0,-49665.5,-0.05625,0.001039,0.049652
-17.0,523687,603865.0,-34711.0,-0.057481,0.001257,0.033984
