TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-13.5,7,8.0,-2.0,-0.25,0.342327,1e-06
-13.0,17,19.0,-0.5,-0.026316,0.224761,2e-06
-12.5,39,48.0,-20.0,-0.416667,0.133669,4e-06
-12.0,118,131.0,3.0,0.022901,0.089976,1.3e-05
-11.5,265,305.0,-35.0,-0.114754,0.056025,2.9e-05
-11.0,768,884.0,-85.5,-0.096719,0.032541,8.5e-05
-10.5,1894,2106.0,-8.5,-0.004036,0.021281,0.000209
-10.0,4294,4877.0,-301.0,-0.061718,0.013981,0.000474
-9.5,9525,10762.0,-347.0,-0.032243,0.009424,0.001052
-9.0,20835,23499.0,-669.5,-0.028491,0.006409,0.002301
-8.5,43684,49270.0,-1240.0,-0.025167,0.004421,0.004823
-8.0,88534,99747.0,-2891.5,-0.028988,0.003107,0.009776
-7.5,176209,198179.0,-5681.0,-0.028666,0.002205,0.019456
-7.0,324070,363950.0,-8303.5,-0.022815,0.001627,0.035782
-6.5,600944,674613.0,-15070.0,-0.022339,0.001194,0.066354
-6.0,1093285,1225464.0,-24369.0,-0.019886,0.000887,0.120716
-5.5,1895688,2122910.0,-43192.5,-0.020346,0.000674,0.209314
-5.0,3173038,3548236.0,-70015.0,-0.019732,0.000521,0.350354
-4.5,5171661,5779020.0,-100090.5,-0.01732,0.000408,0.571034
-4.0,8234971,9188524.0,-147799.0,-0.016085,0.000324,0.909272
-3.5,13156574,14662869.0,-221200.0,-0.015086,0.000256,1.452695
-3.0,19615218,21834658.0,-289738.5,-0.01327,0.00021,2.165832
-2.5,29112628,32369631.0,-380252.0,-0.011747,0.000173,3.214497
-2.0,42235519,46903331.0,-502037.5,-0.010704,0.000143,4.663472
-1.5,59705291,66228484.0,-622248.0,-0.009395,0.000121,6.592413
-1.0,86918686,96307430.0,-783083.5,-0.008131,0.0001,9.597204
-0.5,121599569,134572650.0,-916059.5,-0.006807,8.5e-05,13.426524
0.0,146632242,162118087.0,-907687.5,-0.005599,7.7e-05,16.190529
0.5,114620521,126776389.0,-546403.5,-0.00431,8.7e-05,12.655926
1.0,81013013,89593240.0,-278078.5,-0.003104,0.000104,8.945124
1.5,55671738,61495495.0,-107396.0,-0.001746,0.000125,6.147044
2.0,39154557,43200261.0,-16929.0,-0.000392,0.00015,4.323285
2.5,26830945,29568648.0,25180.5,0.000852,0.000181,2.962563
3.0,17940504,19752209.0,41673.0,0.00211,0.000222,1.980917
3.5,11928499,13118093.0,52219.0,0.003981,0.000272,1.317096
4.0,7392950,8121469.0,38826.0,0.004781,0.000346,0.816299
4.5,4618445,5068313.0,31406.5,0.006197,0.000438,0.50995
5.0,2819908,3085374.0,24216.5,0.007849,0.000562,0.311363
5.5,1714350,1857023.0,14987.0,0.00807,0.000729,0.189291
6.0,1001037,1072279.0,11576.0,0.010796,0.000966,0.11053
6.5,549361,584588.0,6567.5,0.011234,0.001312,0.060658
7.0,293015,311248.5,3477.0,0.011171,0.001797,0.032354
7.5,155823,165504.0,2460.0,0.014864,0.002468,0.017205
8.0,77382,82077.5,1262.5,0.015382,0.003502,0.008544
8.5,37443,39655.0,529.5,0.013353,0.005042,0.004134
9.0,17841,18840.5,15.5,0.000823,0.007301,0.00197
9.5,7915,8400.5,172.5,0.020534,0.010935,0.000874
10.0,3537,3745.5,80.0,0.021359,0.016347,0.000391
10.5,1483,1569.0,-1.0,-0.000637,0.025189,0.000164
11.0,607,634.5,21.0,0.033097,0.039927,6.7e-05
11.5,223,224.0,-13.0,-0.058036,0.067556,2.5e-05
12.0,76,86.5,8.0,0.092486,0.10706,8e-06
12.5,19,19.0,1.0,0.052632,0.240886,2e-06
13.0,7,6.5,2.0,0.307692,0.410934,1e-06
13.5,3,3.0,1.0,0.333333,0.544331,0.0
