TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-15.0,1,2.0,2.0,1.0,0.0,0.0
-14.5,1,1.0,1.0,1.0,0.0,0.0
-14.0,2,3.0,3.0,1.0,0.0,0.0
-13.5,11,12.0,0.5,0.041667,0.303099,1e-06
-13.0,7,8.0,-3.0,-0.375,0.246063,1e-06
-12.5,55,68.0,-7.5,-0.110294,0.118035,6e-06
-12.0,110,123.0,-38.0,-0.308943,0.085176,1.2e-05
-11.5,302,340.0,-32.5,-0.095588,0.052871,3.3e-05
-11.0,823,947.0,-55.0,-0.058078,0.031508,9.1e-05
-10.5,1951,2206.0,17.0,0.007706,0.020891,0.000215
-10.0,4372,4950.0,-140.5,-0.028384,0.01392,0.000481
-9.5,9634,10865.0,-403.5,-0.037138,0.009408,0.00106
-9.0,21164,23862.0,-808.0,-0.033861,0.006361,0.002328
-8.5,43519,48996.0,-1417.5,-0.028931,0.004436,0.004787
-8.0,88635,99770.0,-2481.5,-0.024872,0.003104,0.009749
-7.5,176423,198714.0,-5275.0,-0.026546,0.002198,0.019406
-7.0,325539,366288.0,-7063.0,-0.019283,0.001621,0.035808
-6.5,602423,676720.0,-14188.0,-0.020966,0.001192,0.066264
-6.0,1094825,1227371.0,-23835.0,-0.01942,0.000885,0.120426
-5.5,1898930,2126363.0,-42349.5,-0.019916,0.000673,0.208874
-5.0,3182136,3560129.0,-62020.5,-0.017421,0.00052,0.350022
-4.5,5184347,5791960.0,-89906.5,-0.015523,0.000408,0.570257
-4.0,8261496,9219058.0,-134876.0,-0.01463,0.000323,0.90873
-3.5,13196312,14706499.0,-182546.5,-0.012413,0.000256,1.451539
-3.0,19665467,21890790.0,-239827.5,-0.010956,0.00021,2.163119
-2.5,29199311,32467557.0,-322165.5,-0.009923,0.000172,3.211802
-2.0,42383850,47071169.0,-404192.0,-0.008587,0.000143,4.662047
-1.5,59930638,66478052.0,-493037.5,-0.007417,0.00012,6.59212
-1.0,87239890,96656630.0,-593187.5,-0.006137,0.0001,9.596024
-0.5,122047890,135062278.0,-684444.0,-0.005068,8.5e-05,13.424758
0.0,147086256,162609071.0,-610932.5,-0.003757,7.7e-05,16.178874
0.5,115177320,127388418.0,-329261.0,-0.002585,8.7e-05,12.669024
1.0,81376312,89994821.0,-114475.0,-0.001272,0.000104,8.951055
1.5,55901046,61749693.0,6936.5,0.000112,0.000125,6.148882
2.0,39310492,43372944.0,54900.0,0.001266,0.000149,4.32399
2.5,26942714,29695054.0,70814.0,0.002385,0.000181,2.963586
3.0,18010060,19827430.0,69518.5,0.003506,0.000221,1.981031
3.5,11982385,13177819.0,67572.0,0.005128,0.000271,1.318012
4.0,7420912,8151923.0,53391.5,0.00655,0.000345,0.816269
4.5,4635837,5087794.0,41171.0,0.008092,0.000437,0.509923
5.0,2835308,3102931.5,24752.0,0.007977,0.00056,0.311872
5.5,1724589,1868805.5,20334.0,0.010881,0.000727,0.189698
6.0,1008875,1080324.5,10258.0,0.009495,0.000963,0.110972
6.5,553883,589540.0,6987.5,0.011852,0.001306,0.060925
7.0,293668,311938.0,4692.0,0.015041,0.001796,0.032302
7.5,157860,167772.5,2352.5,0.014022,0.002448,0.017364
8.0,78229,82885.0,789.5,0.009525,0.003485,0.008605
8.5,37853,40073.0,465.5,0.011616,0.005014,0.004164
9.0,17896,18949.0,415.0,0.021901,0.007294,0.001968
9.5,7748,8191.0,241.0,0.029423,0.011073,0.000852
10.0,3544,3765.5,89.5,0.023768,0.016323,0.00039
10.5,1573,1646.0,17.5,0.010632,0.024887,0.000173
11.0,613,655.5,0.0,0.0,0.039613,6.7e-05
11.5,247,263.0,2.0,0.007605,0.062128,2.7e-05
12.0,84,86.5,8.5,0.098266,0.100893,9e-06
12.5,25,25.5,-1.0,-0.039216,0.194941,3e-06
13.0,11,11.0,-1.5,-0.136364,0.291696,1e-06
13.5,2,3.0,-3.0,-1.0,0.0,0.0
14.0,3,3.0,-3.0,-1.0,0.0,0.0
