TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-58.5,1,1.000000,-1.000000,-1.000000,0.000000
-55.0,1,1.000000,-1.000000,-1.000000,0.000000
-54.5,1,1.000000,-1.000000,-1.000000,0.000000
-53.5,8,10.000000,-4.000000,-0.400000,0.252982
-52.0,15,22.000000,-14.000000,-0.636364,0.164461
-51.0,2,2.000000,0.000000,0.000000,0.707107
-50.5,28,35.000000,3.000000,0.085714,0.158418
-49.5,32,43.000000,-14.000000,-0.325581,0.138449
-49.0,41,53.000000,-16.000000,-0.301887,0.129585
-48.5,7,10.000000,3.000000,0.300000,0.284605
-48.0,111,134.000000,-21.000000,-0.156716,0.082330
-47.5,6,9.000000,-9.000000,-1.000000,0.000000
-47.0,52,62.000000,-8.500000,-0.137097,0.121862
-46.5,211,262.000000,-67.500000,-0.257634,0.057234
-46.0,27,29.000000,-5.000000,-0.172414,0.176294
-45.5,140,175.000000,-47.500000,-0.271429,0.071795
-45.0,298,379.000000,-60.500000,-0.159631,0.049192
-44.5,96,120.000000,-13.500000,-0.112500,0.090228
-44.0,442,560.000000,-148.500000,-0.265179,0.039503
-43.5,428,544.000000,-98.000000,-0.180147,0.040954
-43.0,279,345.000000,-77.500000,-0.224638,0.051227
-42.5,732,924.000000,-141.000000,-0.152597,0.031912
-42.0,887,1128.000000,-153.000000,-0.135638,0.028572
-41.5,782,984.000000,-167.500000,-0.170224,0.030770
-41.0,1980,2509.000000,-489.000000,-0.194898,0.018885
-40.5,879,1108.000000,-149.500000,-0.134928,0.028952
-40.0,1165,1467.000000,-309.500000,-0.210975,0.024784
-39.5,4016,4967.000000,-921.500000,-0.185524,0.013533
-39.0,1074,1316.000000,-210.500000,-0.159954,0.026137
-38.5,4190,5137.000000,-910.500000,-0.177244,0.013294
-38.0,4372,5368.000000,-865.500000,-0.161233,0.013052
-37.5,4434,5439.000000,-883.500000,-0.162438,0.013024
-37.0,6095,7482.000000,-1164.500000,-0.155640,0.011154
-36.5,8594,10511.000000,-1662.000000,-0.158120,0.009358
-36.0,6365,7771.000000,-1177.500000,-0.151525,0.010864
-35.5,9096,11124.000000,-1497.500000,-0.134619,0.009128
-35.0,13184,16103.000000,-2143.500000,-0.133112,0.007586
-34.5,12135,14836.000000,-1986.000000,-0.133864,0.007918
-34.0,21357,26031.000000,-3631.000000,-0.139488,0.005953
-33.5,26799,32342.000000,-4517.500000,-0.139679,0.005353
-33.0,24923,30255.000000,-3894.500000,-0.128723,0.005547
-32.5,34852,42132.000000,-5334.000000,-0.126602,0.004705
-32.0,28117,33898.000000,-4389.000000,-0.129477,0.005237
-31.5,39251,47217.000000,-5908.500000,-0.125135,0.004439
-31.0,59974,72243.000000,-8581.500000,-0.118787,0.003594
-30.5,49967,60187.000000,-6863.000000,-0.114028,0.003944
-30.0,71606,85821.000000,-9879.000000,-0.115112,0.003301
-29.5,108201,129240.000000,-14426.500000,-0.111626,0.002692
