TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-28.0,1,1.0,-1.0,-1.0,0.0,0.0
-27.0,2,3.0,1.0,0.333333,0.544331,0.0
-26.0,4,4.0,2.0,0.5,0.433013,0.0
-25.5,4,6.0,-4.0,-0.666667,0.19245,0.0
-25.0,8,8.0,-1.0,-0.125,0.327753,1e-06
-24.5,41,48.0,-2.0,-0.041667,0.14117,3e-06
-24.0,41,51.0,6.0,0.117647,0.136966,3e-06
-23.5,44,52.0,-5.0,-0.096154,0.133261,3e-06
-23.0,92,107.0,-17.5,-0.163551,0.093639,7e-06
-22.5,175,205.0,-23.5,-0.114634,0.067778,1.3e-05
-22.0,251,293.0,-16.0,-0.054608,0.057021,1.8e-05
-21.5,459,547.0,-63.5,-0.116088,0.041784,3.4e-05
-21.0,665,776.0,-105.5,-0.135954,0.035006,4.9e-05
-20.5,1108,1309.0,-94.0,-0.071811,0.026936,8.2e-05
-20.0,1677,1927.0,-87.0,-0.045148,0.022261,0.000123
-19.5,2728,3176.0,-190.5,-0.059981,0.017242,0.000201
-19.0,4072,4726.0,-401.5,-0.084956,0.014085,0.0003
-18.5,5748,6648.0,-593.5,-0.089275,0.011904,0.000423
-18.0,9727,11258.0,-722.5,-0.064177,0.009202,0.000715
-17.5,12362,14285.0,-857.0,-0.059993,0.008161,0.000909
-17.0,19687,22679.0,-1385.5,-0.061092,0.006493,0.001448
-16.5,31456,36278.0,-2122.5,-0.058507,0.00514,0.002314
-16.0,40790,46920.0,-2686.5,-0.057257,0.004512,0.003
-15.5,58630,67424.0,-3511.5,-0.052081,0.003767,0.004313
-15.0,85508,98051.0,-5301.5,-0.054069,0.003123,0.00629
-14.5,122603,140725.0,-6875.5,-0.048858,0.002605,0.009018
-14.0,172016,196944.0,-8701.5,-0.044183,0.002204,0.012653
-13.5,221329,253044.0,-11921.5,-0.047112,0.001946,0.01628
-13.0,323828,369841.0,-16032.5,-0.04335,0.001609,0.02382
-12.5,423668,482781.0,-20921.0,-0.043334,0.001409,0.031164
-12.0,605789,689240.0,-28431.0,-0.04125,0.001179,0.04456
-11.5,791451,899569.0,-33557.0,-0.037303,0.001033,0.058217
-11.0,1047289,1188432.0,-42425.0,-0.035698,0.000899,0.077036
-10.5,1356668,1538602.0,-52617.5,-0.034198,0.00079,0.099793
-10.0,1923875,2177854.0,-72066.5,-0.033091,0.000664,0.141515
-9.5,2362807,2671648.0,-80861.0,-0.030266,0.000599,0.173802
-9.0,2955824,3339048.0,-100506.0,-0.0301,0.000536,0.217422
-8.5,4036874,4551845.0,-126320.5,-0.027751,0.00046,0.296941
-8.0,5002563,5633853.0,-148390.5,-0.026339,0.000413,0.367975
-7.5,6381629,7179853.0,-179702.5,-0.025029,0.000366,0.469415
-7.0,8216238,9230744.0,-212836.0,-0.023057,0.000323,0.604364
-6.5,10315174,11574989.0,-253742.0,-0.021922,0.000288,0.758756
-6.0,12566347,14083890.0,-280596.0,-0.019923,0.000262,0.924346
-5.5,15864567,17759304.0,-338022.5,-0.019034,0.000233,1.166954
-5.0,20024703,22386316.0,-386656.5,-0.017272,0.000208,1.472962
-4.5,23788075,26564796.0,-430997.0,-0.016224,0.000191,1.749786
-4.0,29173251,32539271.0,-483293.5,-0.014853,0.000172,2.145905
-3.5,35980753,40080415.0,-543875.0,-0.01357,0.000155,2.646646
-3.0,43272363,48152542.0,-595594.0,-0.012369,0.000142,3.182997
-2.5,51277677,56992354.0,-625762.0,-0.01098,0.00013,3.771846
-2.0,64702123,71834196.0,-687050.5,-0.009564,0.000116,4.759311
-1.5,79474518,88133258.0,-748049.5,-0.008488,0.000105,5.845928
-1.0,94286499,104444216.0,-728120.0,-0.006971,9.6e-05,6.935457
-0.5,112122299,124133959.0,-689552.0,-0.005555,8.8e-05,8.24741
0.0,139655289,154652875.0,-718965.5,-0.004649,7.9e-05,10.272661
0.5,108400087,119990687.0,-433022.5,-0.003609,9e-05,7.973614
1.0,87422247,96647001.0,-203208.0,-0.002103,0.0001,6.430541
1.5,72457180,80003753.0,-50253.5,-0.000628,0.00011,5.329752
2.0,59793539,65947037.0,17399.0,0.000264,0.000121,4.398249
2.5,47623045,52459318.0,97552.0,0.00186,0.000136,3.503021
3.0,39856399,43833005.0,140503.5,0.003205,0.000149,2.931728
3.5,33592913,36776195.5,162010.0,0.004405,0.000163,2.471003
4.0,27357472,29824487.0,160842.0,0.005393,0.000181,2.012341
4.5,22544027,24442486.0,153730.5,0.006289,0.000201,1.658277
5.0,19288342,20794779.0,165970.5,0.007981,0.000219,1.418798
5.5,15411785,16520908.5,161806.0,0.009794,0.000246,1.133649
6.0,12240369,13060798.0,136282.0,0.010434,0.000277,0.900368
6.5,10059097,10699491.5,132296.0,0.012365,0.000307,0.73992
7.0,7975698,8472407.0,115709.5,0.013657,0.000345,0.586671
7.5,6160196,6537771.0,102358.0,0.015656,0.000393,0.453127
8.0,4822694,5111652.5,80855.0,0.015818,0.000444,0.354744
8.5,3884863,4113172.5,74120.0,0.01802,0.000495,0.28576
9.0,2823471,2985898.0,56387.5,0.018885,0.000581,0.207687
9.5,2255173,2382028.0,50566.0,0.021228,0.000651,0.165884
10.0,1827740,1929191.5,41844.0,0.02169,0.000723,0.134444
10.5,1276456,1345695.5,32079.0,0.023838,0.000866,0.093893
11.0,982274,1034302.0,25203.5,0.024368,0.000988,0.072253
11.5,742897,781418.5,20436.5,0.026153,0.001137,0.054645
12.0,564468,593204.0,17275.5,0.029122,0.001305,0.041521
12.5,389574,408916.0,12031.5,0.029423,0.001571,0.028656
13.0,299564,314263.5,8340.5,0.02654,0.001793,0.022035
13.5,200392,209910.5,6585.5,0.031373,0.002195,0.01474
14.0,156830,164045.0,4561.5,0.027806,0.002481,0.011536
14.5,109834,114904.0,3828.5,0.033319,0.002964,0.008079
15.0,76959,80543.0,2852.0,0.03541,0.003539,0.005661
15.5,52108,54348.0,1855.5,0.034141,0.004312,0.003833
16.0,35863,37372.5,1461.0,0.039093,0.005201,0.002638
16.5,27748,28840.5,1135.0,0.039354,0.00592,0.002041
17.0,17161,17838.5,813.0,0.045576,0.007524,0.001262
17.5,10562,10980.0,565.5,0.051503,0.009618,0.000777
18.0,8263,8581.5,261.5,0.030473,0.010857,0.000608
18.5,4851,5057.5,233.0,0.04607,0.014209,0.000357
19.0,3411,3538.5,269.0,0.076021,0.016854,0.000251
19.5,2303,2370.5,74.0,0.031217,0.020651,0.000169
20.0,1319,1366.0,60.0,0.043924,0.027097,9.7e-05
20.5,930,954.5,72.5,0.075956,0.03241,6.8e-05
21.0,557,576.0,41.5,0.072049,0.041712,4.1e-05
21.5,405,415.0,9.5,0.022892,0.049267,3e-05
22.0,229,234.5,32.0,0.136461,0.066288,1.7e-05
22.5,125,131.5,34.0,0.258555,0.086106,9e-06
23.0,88,86.5,10.0,0.115607,0.113621,6e-06
