TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-14.5,1,25.000000,25.000000,1.000000,0.000000
-14.0,6,150.000000,-62.500000,-0.416667,0.076073
-13.5,5,150.000000,-25.000000,-0.166667,0.073283
-13.0,10,250.000000,37.500000,0.150000,0.063325
-12.5,19,650.000000,-250.000000,-0.384615,0.034533
-12.0,30,825.000000,-125.000000,-0.151515,0.034414
-11.5,42,1275.000000,-175.000000,-0.137255,0.026024
-11.0,64,1825.000000,-100.000000,-0.054795,0.022886
-10.5,97,2675.000000,37.500000,0.014019,0.018852
-10.0,162,4575.000000,100.000000,0.021858,0.014350
-9.5,210,5850.000000,-262.500000,-0.044872,0.012857
-9.0,313,8775.000000,-200.000000,-0.022792,0.010718
-8.5,472,13025.000000,-387.500000,-0.029750,0.008560
-8.0,663,18725.000000,-437.500000,-0.023364,0.007206
-7.5,984,28200.000000,-637.500000,-0.022606,0.005849
-7.0,1408,40275.000000,-1187.500000,-0.029485,0.004899
-6.5,2078,58350.000000,200.000000,0.003428,0.004054
-6.0,2666,74500.000000,2025.000000,0.027181,0.003604
-5.5,3652,101775.000000,-3787.500000,-0.037214,0.003073
-5.0,4791,133575.000000,-350.000000,-0.002620,0.002686
-4.5,6550,182500.000000,-2525.000000,-0.013836,0.002298
-4.0,8646,241700.000000,-4775.000000,-0.019756,0.001997
-3.5,11518,320475.000000,-1462.500000,-0.004564,0.001733
-3.0,14571,406100.000000,-8487.500000,-0.020900,0.001539
-2.5,18963,526975.000000,-3225.000000,-0.006120,0.001353
-2.0,24122,669075.000000,-8950.000000,-0.013377,0.001200
-1.5,31013,862175.000000,262.500000,0.000304,0.001057
-1.0,39947,1107875.000000,-4675.000000,-0.004220,0.000932
-0.5,51319,1419025.000000,-8175.000000,-0.005761,0.000825
0.0,62873,1734525.000000,1537.500000,0.000886,0.000747
0.5,48199,1334150.000000,-1562.500000,-0.001171,0.000850
1.0,37528,1034900.000000,-4337.500000,-0.004191,0.000966
1.5,29115,801675.000000,-5187.500000,-0.006471,0.001099
2.0,22163,612275.000000,2800.000000,0.004573,0.001258
2.5,17238,474525.000000,962.500000,0.002028,0.001428
3.0,13201,532075.000000,6750.000000,0.012686,0.001349
3.5,10401,849975.000000,8675.000000,0.010206,0.001066
4.0,7797,958500.000000,5650.000000,0.005895,0.001008
4.5,5865,966400.000000,-1937.500000,-0.002005,0.001006
5.0,4342,889000.000000,-1100.000000,-0.001237,0.001047
5.5,3266,792037.500000,18512.500000,0.023373,0.001122
6.0,2618,730012.500000,-34600.000000,-0.047396,0.001167
6.5,1832,589225.000000,13137.500000,0.022296,0.001307
7.0,1381,498262.500000,11275.000000,0.022629,0.001428
7.5,1060,424950.000000,3287.500000,0.007736,0.001532
8.0,663,288637.500000,3275.000000,0.011346,0.001867
8.5,475,231337.500000,17187.500000,0.074296,0.002092
9.0,306,158012.500000,-637.500000,-0.004034,0.002516
9.5,193,111850.000000,262.500000,0.002347,0.002941
10.0,115,65137.500000,-3712.500000,-0.056995,0.003932
10.5,78,49650.000000,-5962.500000,-0.120091,0.004501
11.0,50,34575.000000,1512.500000,0.043745,0.005313
11.5,31,21512.500000,5112.500000,0.237653,0.006512
12.0,15,11800.000000,762.500000,0.064619,0.008687
12.5,7,5300.000000,-3050.000000,-0.575472,0.006789
13.0,9,6712.500000,-5550.000000,-0.826816,0.008540
13.5,2,1237.500000,825.000000,0.666667,0.026801
14.0,1,875.000000,875.000000,1.000000,0.000000
