TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-21.0,1,25.000000,-25.000000,-1.000000,0.000000
-20.0,1,25.000000,-25.000000,-1.000000,0.000000
-19.5,2,50.000000,50.000000,1.000000,0.000000
-19.0,5,150.000000,50.000000,0.333333,0.076980
-18.5,4,125.000000,-75.000000,-0.600000,0.071554
-18.0,10,325.000000,-175.000000,-0.538462,0.046742
-17.5,14,350.000000,-125.000000,-0.357143,0.047840
-17.0,13,450.000000,175.000000,0.388889,0.041984
-16.5,24,750.000000,37.500000,0.050000,0.036621
-16.0,32,900.000000,137.500000,0.152778,0.033059
-15.5,58,1675.000000,-12.500000,-0.007463,0.024296
-15.0,49,1425.000000,150.000000,0.105263,0.025148
-14.5,65,1825.000000,-512.500000,-0.280822,0.021309
-14.0,92,2575.000000,-462.500000,-0.179612,0.018465
-13.5,153,4350.000000,1187.500000,0.272989,0.013997
-13.0,199,5750.000000,-837.500000,-0.145652,0.012537
-12.5,291,8425.000000,-287.500000,-0.034125,0.010729
-12.0,302,8725.000000,-600.000000,-0.068768,0.010502
-11.5,425,12025.000000,337.500000,0.028067,0.008984
-11.0,562,15525.000000,12.500000,0.000805,0.007781
-10.5,745,21125.000000,-362.500000,-0.017160,0.006786
-10.0,981,28000.000000,462.500000,0.016518,0.005790
-9.5,1181,33350.000000,-1800.000000,-0.053973,0.005384
-9.0,1436,40775.000000,100.000000,0.002452,0.004875
-8.5,1911,53950.000000,-3362.500000,-0.062326,0.004213
-8.0,2414,67625.000000,-712.500000,-0.010536,0.003797
-7.5,3058,85150.000000,-2287.500000,-0.026864,0.003367
-7.0,3773,106250.000000,-3875.000000,-0.036471,0.002996
-6.5,4676,132350.000000,-5487.500000,-0.041462,0.002683
-6.0,5570,155750.000000,-3900.000000,-0.025040,0.002493
-5.5,6890,191175.000000,200.000000,0.001046,0.002246
-5.0,8385,234900.000000,-4112.500000,-0.017507,0.002022
-4.5,10424,291100.000000,-1700.000000,-0.005840,0.001826
-4.0,12610,351125.000000,-10700.000000,-0.030473,0.001656
-3.5,15643,434450.000000,-9962.500000,-0.022931,0.001489
-3.0,18779,522575.000000,-6250.000000,-0.011960,0.001359
-2.5,22676,629300.000000,-7762.500000,-0.012335,0.001238
-2.0,28011,778725.000000,-14012.500000,-0.017994,0.001113
-1.5,33381,925750.000000,-6375.000000,-0.006886,0.001019
-1.0,41226,1141600.000000,-1912.500000,-0.001675,0.000920
-0.5,47948,1325025.000000,-8337.500000,-0.006292,0.000853
0.0,69199,1912950.000000,-14950.000000,-0.007815,0.000711
0.5,46069,1275425.000000,1287.500000,0.001009,0.000871
1.0,39135,1081975.000000,-9750.000000,-0.009011,0.000947
1.5,32205,887975.000000,-10337.500000,-0.011642,0.001046
2.0,27151,747600.000000,-10512.500000,-0.014062,0.001137
2.5,22487,620525.000000,-1325.000000,-0.002135,0.001249
3.0,17857,722250.000000,-950.000000,-0.001315,0.001158
3.5,14773,1209200.000000,14962.500000,0.012374,0.000892
4.0,12046,1483962.500000,-25712.500000,-0.017327,0.000807
4.5,9868,1627737.500000,-275.000000,-0.000169,0.000774
5.0,8231,1675750.000000,28187.500000,0.016821,0.000768
5.5,6687,1636625.000000,-10350.000000,-0.006324,0.000776
6.0,5579,1581400.000000,30000.000000,0.018971,0.000794
6.5,4685,1507387.500000,24262.500000,0.016096,0.000822
7.0,3686,1325587.500000,50350.000000,0.037983,0.000868
7.5,3019,1215100.000000,48325.000000,0.039770,0.000906
8.0,2413,1062612.500000,49112.500000,0.046219,0.000972
8.5,1954,942562.500000,23512.500000,0.024945,0.001039
9.0,1536,790075.000000,-11850.000000,-0.014999,0.001125
9.5,1138,636975.000000,10000.000000,0.015699,0.001250
10.0,1032,616475.000000,-262.500000,-0.000426,0.001269
10.5,789,501037.500000,9575.000000,0.019110,0.001394
11.0,535,364875.000000,12062.500000,0.033059,0.001667
11.5,469,326000.000000,-6650.000000,-0.020399,0.001763
12.0,344,258562.500000,-762.500000,-0.002949,0.001957
12.5,256,206962.500000,-12412.500000,-0.059975,0.002187
13.0,193,160587.500000,-3812.500000,-0.023741,0.002497
13.5,158,137700.000000,-450.000000,-0.003268,0.002728
14.0,93,85650.000000,10325.000000,0.120549,0.003512
14.5,77,72637.500000,5075.000000,0.069867,0.003855
15.0,65,65337.500000,5400.000000,0.082648,0.003738
15.5,39,38425.000000,8375.000000,0.217957,0.005178
16.0,45,48800.000000,3375.000000,0.069160,0.004566
16.5,35,37025.000000,-10075.000000,-0.272113,0.004863
17.0,18,21875.000000,-537.500000,-0.024571,0.006450
17.5,16,19887.500000,2762.500000,0.138906,0.007164
18.0,9,10512.500000,1237.500000,0.117717,0.009685
18.5,14,16337.500000,1762.500000,0.107881,0.007483
19.0,7,9350.000000,-3125.000000,-0.334225,0.009000
19.5,1,1275.000000,-1275.000000,-1.000000,0.000000
20.0,5,6625.000000,1325.000000,0.200000,0.012038
20.5,2,4075.000000,-1325.000000,-0.325153,0.014814
21.0,1,1375.000000,1375.000000,1.000000,0.000000
21.5,3,5725.000000,-2825.000000,-0.493450,0.011495
24.0,4,5687.500000,2437.500000,0.428571,0.009659
25.0,1,1700.000000,-1700.000000,-1.000000,0.000000
