TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-12.5,3,100.000000,0.000000,0.000000,0.070711
-11.5,1,25.000000,-25.000000,-1.000000,0.000000
-11.0,3,100.000000,0.000000,0.000000,0.070711
-10.5,2,50.000000,25.000000,0.500000,0.070711
-10.0,5,150.000000,50.000000,0.333333,0.076980
-9.5,17,450.000000,-150.000000,-0.333333,0.038490
-9.0,31,800.000000,25.000000,0.031250,0.033639
-8.5,62,1725.000000,-87.500000,-0.050725,0.023020
-8.0,105,2975.000000,-125.000000,-0.042017,0.017770
-7.5,199,5550.000000,-300.000000,-0.054054,0.012879
-7.0,283,7975.000000,300.000000,0.037618,0.010824
-6.5,484,13600.000000,-1912.500000,-0.140625,0.008380
-6.0,774,22075.000000,-775.000000,-0.035108,0.006586
-5.5,1212,33700.000000,-875.000000,-0.025964,0.005358
-5.0,1882,52525.000000,-3737.500000,-0.071157,0.004257
-4.5,2830,79525.000000,-1787.500000,-0.022477,0.003506
-4.0,3913,109075.000000,-2150.000000,-0.019711,0.002966
-3.5,5501,151575.000000,2312.500000,0.015256,0.002516
-3.0,7870,219075.000000,-2562.500000,-0.011697,0.002105
-2.5,11147,309275.000000,-5237.500000,-0.016935,0.001770
-2.0,15016,418025.000000,-10437.500000,-0.024969,0.001514
-1.5,19986,555450.000000,-5775.000000,-0.010397,0.001317
-1.0,26461,732700.000000,-1287.500000,-0.001757,0.001150
-0.5,31600,874550.000000,-9500.000000,-0.010863,0.001052
0.0,58114,1607250.000000,-8312.500000,-0.005172,0.000776
0.5,29910,825900.000000,-2850.000000,-0.003451,0.001081
1.0,24655,679500.000000,-7112.500000,-0.010467,0.001194
1.5,18809,519275.000000,1237.500000,0.002383,0.001367
2.0,13638,376675.000000,-2262.500000,-0.006007,0.001598
2.5,10105,278175.000000,3112.500000,0.011189,0.001867
3.0,6980,280200.000000,6437.500000,0.022975,0.001862
3.5,4957,403950.000000,8212.500000,0.020330,0.001550
4.0,3340,410600.000000,2912.500000,0.007093,0.001535
4.5,2306,379412.500000,4187.500000,0.011037,0.001597
5.0,1502,305425.000000,1675.000000,0.005484,0.001785
5.5,1090,268675.000000,-4962.500000,-0.018470,0.001905
6.0,707,198850.000000,-4187.500000,-0.021059,0.002223
6.5,412,134125.000000,13162.500000,0.098136,0.002706
7.0,272,100187.500000,975.000000,0.009732,0.003209
7.5,172,69775.000000,-587.500000,-0.008420,0.003858
8.0,84,36387.500000,-5287.500000,-0.145311,0.005195
8.5,58,29550.000000,3187.500000,0.107868,0.005841
9.0,25,12450.000000,2600.000000,0.208835,0.008214
9.5,14,10075.000000,-525.000000,-0.052109,0.009415
10.0,15,8450.000000,1712.500000,0.202663,0.011202
10.5,9,6150.000000,3400.000000,0.552846,0.011692
11.0,1,625.000000,-625.000000,-1.000000,0.000000
