TrueCount,HandsPlayed,TotalPayout,EV,StdError
-4.0,2,25.000000,12.500000,26.516504
-3.5,9,0.000000,0.000000,7.856742
-3.0,121,-237.500000,-1.962810,2.729339
-2.5,1041,-1312.500000,-1.260807,0.892649
-2.0,8106,-5175.000000,-0.638416,0.317047
-1.5,57727,-16550.000000,-0.286694,0.118205
-1.0,428036,-75737.500000,-0.176942,0.043223
-0.5,3157048,-599062.500000,-0.189754,0.015875
0.0,28409775,-3474312.500000,-0.122293,0.005279
0.5,18174129,-2616312.500000,-0.143958,0.006605
1.0,17820770,-2539587.500000,-0.142507,0.006667
1.5,16815334,-2528175.000000,-0.150349,0.006864
2.0,17386729,-2351825.000000,-0.135266,0.006750
2.5,16694803,-2228350.000000,-0.133476,0.006886
3.0,15641710,-2036787.500000,-0.130215,0.007115
3.5,15410434,-2052712.500000,-0.133203,0.007168
4.0,14818396,-1821600.000000,-0.122928,0.007309
4.5,14419115,-2010262.500000,-0.139416,0.007410
5.0,13725712,-1805512.500000,-0.131542,0.007594
5.5,13153381,-1871487.500000,-0.142282,0.007758
6.0,13187717,-1586812.500000,-0.120325,0.007748
6.5,12460745,-1703650.000000,-0.136721,0.007969
7.0,12132994,-1507600.000000,-0.124256,0.008076
7.5,11791544,-1476462.500000,-0.125214,0.008190
8.0,11423887,-1509150.000000,-0.132105,0.008324
8.5,11225005,-1287500.000000,-0.114699,0.008396
9.0,10568323,-1385362.500000,-0.131086,0.008652
9.5,10456796,-1338012.500000,-0.127956,0.008696
10.0,10001328,-1231250.000000,-0.123109,0.008896
10.5,9948641,-1160850.000000,-0.116684,0.008916
11.0,9586747,-1268412.500000,-0.132309,0.009083
11.5,9313281,-1147612.500000,-0.123223,0.009216
12.0,9058761,-1147575.000000,-0.126681,0.009343
12.5,8880277,-995775.000000,-0.112133,0.009439
13.0,8483313,-1140900.000000,-0.134488,0.009652
13.5,8449743,-926012.500000,-0.109591,0.009676
14.0,8105835,-921400.000000,-0.113671,0.009874
14.5,8103483,-1008725.000000,-0.124480,0.009879
15.0,7695798,-829475.000000,-0.107783,0.010137
15.5,7563187,-672662.500000,-0.088939,0.010224
16.0,7234398,-872437.500000,-0.120596,0.010451
16.5,7309678,-979250.000000,-0.133966,0.010400
17.0,7508251,-826337.500000,-0.110057,0.010262
17.5,6476095,-770400.000000,-0.118961,0.011051
18.0,6614076,-744125.000000,-0.112506,0.010932
18.5,6528147,-759812.500000,-0.116390,0.011002
19.0,6444515,-741212.500000,-0.115014,0.011075
19.5,6204722,-747737.500000,-0.120511,0.011290
20.0,6085409,-563312.500000,-0.092568,0.011399
20.5,6221417,-600375.000000,-0.096501,0.011269
21.0,5636301,-560475.000000,-0.099440,0.011841
21.5,5706315,-619162.500000,-0.108505,0.011766
22.0,5734025,-623300.000000,-0.108702,0.011742
22.5,5230033,-473687.500000,-0.090571,0.012293
23.0,5445897,-595387.500000,-0.109328,0.012046
23.5,5234411,-544112.500000,-0.103949,0.012284
24.0,5235947,-589037.500000,-0.112499,0.012284
24.5,5024651,-546412.500000,-0.108746,0.012540
25.0,4861732,-444900.000000,-0.091511,0.012743
25.5,4794574,-386412.500000,-0.080594,0.012838
26.0,4944357,-601850.000000,-0.121725,0.012650
26.5,4614893,-405250.000000,-0.087814,0.013079
27.0,4460937,-537900.000000,-0.120580,0.013310
27.5,4460870,-496062.500000,-0.111203,0.013307
28.0,4416033,-397937.500000,-0.090112,0.013375
28.5,4312647,-424650.000000,-0.098466,0.013537
29.0,4201269,-430425.000000,-0.102451,0.013717
29.5,4115662,-277400.000000,-0.067401,0.013851
30.0,4185629,-479137.500000,-0.114472,0.013736
30.5,3993736,-471387.500000,-0.118032,0.014066
31.0,3809439,-446087.500000,-0.117101,0.014402
31.5,3913050,-291050.000000,-0.074379,0.014205
32.0,3867891,-413037.500000,-0.106786,0.014291
32.5,3669997,-266562.500000,-0.072633,0.014669
33.0,3686558,-467687.500000,-0.126863,0.014637
33.5,3585908,-326550.000000,-0.091065,0.014840
34.0,3453855,-411087.500000,-0.119023,0.015135
34.5,3449914,-260137.500000,-0.075404,0.015125
35.0,3560989,-250487.500000,-0.070342,0.014890
35.5,3236641,-410375.000000,-0.126790,0.015641
36.0,3397585,-243500.000000,-0.071669,0.015283
36.5,3198257,-395012.500000,-0.123509,0.015763
37.0,3150674,-346987.500000,-0.110131,0.015882
37.5,3293874,-249075.000000,-0.075618,0.015536
38.0,3090621,-353962.500000,-0.114528,0.016036
38.5,2876340,-286975.000000,-0.099771,0.016620
39.0,3239532,-355687.500000,-0.109796,0.015673
39.5,2838717,-318062.500000,-0.112044,0.016728
40.0,2924415,-294887.500000,-0.100836,0.017533
40.5,2815957,-366550.000000,-0.130169,0.033603
41.0,2869395,-745875.000000,-0.259942,0.033292
41.5,2675240,-463275.000000,-0.173171,0.034472
42.0,2853801,-454575.000000,-0.159288,0.033385
42.5,2669877,-477375.000000,-0.178800,0.034496
43.0,2515369,-629150.000000,-0.250122,0.035556
43.5,2746886,-393175.000000,-0.143135,0.034017
44.0,2596066,-612787.500000,-0.236045,0.042850
44.5,2460114,-606187.500000,-0.246406,0.053953
45.0,2522728,-778050.000000,-0.308416,0.053226
45.5,2504221,-802575.000000,-0.320489,0.053448
46.0,2411629,-917175.000000,-0.380313,0.054455
