TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-5.5,3,1.0,0.333333,0.544331,0.0
-5.0,12,-2.5,-0.208333,0.350883,0.0
-4.5,77,-31.5,-0.409091,0.117863,2e-06
-4.0,487,-36.0,-0.073922,0.052546,1.4e-05
-3.5,2434,86.5,0.035538,0.023336,6.8e-05
-3.0,12863,-180.0,-0.013994,0.010095,0.000357
-2.5,63869,-1627.5,-0.025482,0.004524,0.001774
-2.0,332675,-6042.5,-0.018163,0.001986,0.009242
-1.5,1772868,-22007.0,-0.012413,0.000858,0.04925
-1.0,9933971,-94955.5,-0.009559,0.000362,0.275966
-0.5,42498838,-332147.0,-0.007815,0.000175,1.180617
0.0,223422532,-1221907.5,-0.005469,7.6e-05,6.206676
0.5,138550053,-909886.0,-0.006567,9.7e-05,3.848919
1.0,156329589,-948702.0,-0.006069,9.1e-05,4.342834
1.5,150281807,-893094.5,-0.005943,9.3e-05,4.174827
2.0,142694382,-853968.5,-0.005985,9.5e-05,3.964048
2.5,136314048,-826668.0,-0.006064,9.7e-05,3.786803
3.0,134410047,-795303.5,-0.005917,9.8e-05,3.73391
3.5,132869405,-795420.0,-0.005986,9.9e-05,3.691111
4.0,128476975,-763647.5,-0.005944,0.0001,3.569089
4.5,125128207,-728333.0,-0.005821,0.000102,3.47606
5.0,123608862,-754789.0,-0.006106,0.000102,3.433853
5.5,120333676,-677742.5,-0.005632,0.000104,3.342868
6.0,115823272,-646235.0,-0.005579,0.000106,3.217569
6.5,114473030,-662599.0,-0.005788,0.000106,3.18006
7.0,111388311,-638999.5,-0.005737,0.000108,3.094366
7.5,108651063,-617978.0,-0.005688,0.000109,3.018325
8.0,105964378,-584106.0,-0.005512,0.00011,2.943689
8.5,104238797,-565828.5,-0.005428,0.000111,2.895753
9.0,99246191,-535660.5,-0.005397,0.000114,2.757058
9.5,96314483,-494691.5,-0.005136,0.000116,2.675615
10.0,95509345,-470672.0,-0.004928,0.000116,2.653249
10.5,89872985,-438860.5,-0.004883,0.00012,2.496671
11.0,86596945,-378709.0,-0.004373,0.000122,2.405662
11.5,82258734,-312279.0,-0.003796,0.000125,2.285147
12.0,77709981,-290334.0,-0.003736,0.000129,2.158782
12.5,72924047,-255466.5,-0.003503,0.000133,2.025829
13.0,67004914,-184866.5,-0.002759,0.000139,1.861396
13.5,62573330,-144918.5,-0.002316,0.000143,1.738286
14.0,55909586,-96145.0,-0.00172,0.000152,1.553168
14.5,49446077,-65648.0,-0.001328,0.000161,1.373611
15.0,43902264,-21327.0,-0.000486,0.000171,1.219604
15.5,38373920,-6499.0,-0.000169,0.000183,1.066027
16.0,32502056,21040.0,0.000647,0.000199,0.902907
16.5,27357824,39449.0,0.001442,0.000216,0.76
17.0,22183168,65658.5,0.00296,0.00024,0.616248
17.5,18729152,51813.5,0.002766,0.000261,0.520296
18.0,13638791,55558.5,0.004074,0.000306,0.378885
18.5,11455702,48901.5,0.004269,0.000333,0.318239
19.0,8292124,46456.5,0.005602,0.000391,0.230355
19.5,6145335,40845.5,0.006647,0.000454,0.170717
20.0,4564936,35370.0,0.007748,0.000527,0.126814
20.5,3178071,24888.5,0.007831,0.000631,0.088287
21.0,2285626,19708.0,0.008623,0.000744,0.063495
21.5,1505436,12973.0,0.008617,0.000915,0.041821
22.0,984599,9405.5,0.009553,0.001131,0.027352
22.5,666766,8202.0,0.012301,0.001374,0.018523
23.0,414095,6649.0,0.016057,0.00174,0.011504
23.5,247340,3298.0,0.013334,0.002252,0.006871
24.0,152218,2126.5,0.01397,0.002868,0.004229
24.5,78842,608.5,0.007718,0.003982,0.00219
25.0,54160,829.5,0.015316,0.004799,0.001505
25.5,28656,456.0,0.015913,0.006589,0.000796
26.0,13368,190.5,0.01425,0.009683,0.000371
26.5,8156,83.5,0.010238,0.0123,0.000227
27.0,4110,34.5,0.008394,0.017249,0.000114
27.5,1771,-12.5,-0.007058,0.026416,4.9e-05
28.0,1002,19.5,0.019461,0.034563,2.8e-05
28.5,419,20.0,0.047733,0.053927,1.2e-05
29.0,230,-14.5,-0.063043,0.073056,6e-06
29.5,93,0.0,0.0,0.108063,3e-06
30.0,33,8.5,0.257576,0.215473,1e-06
30.5,16,1.0,0.0625,0.253395,0.0
31.0,2,0.0,0.0,0.707107,0.0
