TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-7.0,4,-1.0,-0.25,0.414578,0.0
-6.5,19,2.5,0.131579,0.262742,0.0
-6.0,62,-2.5,-0.040323,0.148833,1e-06
-5.5,181,-4.5,-0.024862,0.078647,3e-06
-5.0,674,13.5,0.02003,0.043711,1.1e-05
-4.5,2440,2.5,0.001025,0.023709,3.9e-05
-4.0,8393,-224.5,-0.026748,0.012515,0.000134
-3.5,29148,-580.5,-0.019916,0.00675,0.000466
-3.0,100142,-2190.0,-0.021869,0.003634,0.001601
-2.5,357087,-5007.5,-0.014023,0.00192,0.005708
-2.0,1131263,-14959.0,-0.013223,0.001077,0.018084
-1.5,3811035,-45627.5,-0.011972,0.000586,0.06092
-1.0,12775827,-126415.0,-0.009895,0.000319,0.204225
-0.5,35126670,-299011.0,-0.008512,0.000192,0.56151
0.0,222705468,-1225538.5,-0.005503,7.6e-05,3.560011
0.5,98892691,-661626.5,-0.00669,0.000115,1.580828
1.0,105590341,-643369.0,-0.006093,0.000111,1.687892
1.5,103556208,-653552.5,-0.006311,0.000112,1.655376
2.0,104848296,-643926.5,-0.006142,0.000111,1.67603
2.5,103712845,-649071.5,-0.006258,0.000112,1.65788
3.0,100221206,-630144.0,-0.006288,0.000114,1.602065
3.5,97949189,-599395.5,-0.006119,0.000115,1.565746
4.0,96121578,-574992.0,-0.005982,0.000116,1.536531
4.5,93997762,-577888.5,-0.006148,0.000117,1.502581
5.0,90510371,-536502.0,-0.005928,0.00012,1.446835
5.5,88263566,-529622.5,-0.006,0.000121,1.410919
6.0,88369262,-523120.5,-0.00592,0.000121,1.412608
6.5,84941201,-501841.0,-0.005908,0.000123,1.35781
7.0,82622907,-499093.0,-0.006041,0.000125,1.320751
7.5,82037507,-492251.0,-0.006,0.000126,1.311393
8.0,79090061,-459555.0,-0.005811,0.000128,1.264278
8.5,78677806,-446700.0,-0.005678,0.000128,1.257688
9.0,75927501,-424330.5,-0.005589,0.000131,1.213723
9.5,73732684,-415026.5,-0.005629,0.000133,1.178638
10.0,73567217,-422191.5,-0.005739,0.000133,1.175993
10.5,71305020,-396316.0,-0.005558,0.000135,1.139831
11.0,70597511,-387392.5,-0.005487,0.000135,1.128522
11.5,68638552,-388148.0,-0.005655,0.000137,1.097207
12.0,67476856,-372119.5,-0.005515,0.000139,1.078637
12.5,65216055,-361995.5,-0.005551,0.000141,1.042498
13.0,65005235,-361595.5,-0.005563,0.000141,1.039128
13.5,63029442,-331614.0,-0.005261,0.000143,1.007544
14.0,62475611,-313841.0,-0.005023,0.000144,0.998691
14.5,60182851,-309399.0,-0.005141,0.000147,0.96204
15.0,60078080,-327786.0,-0.005456,0.000147,0.960366
15.5,58729532,-321148.5,-0.005468,0.000148,0.938809
16.0,57059614,-299575.5,-0.00525,0.000151,0.912114
16.5,56993977,-316201.0,-0.005548,0.000151,0.911065
17.0,55046656,-308741.0,-0.005609,0.000153,0.879937
17.5,54973808,-257229.5,-0.004679,0.000153,0.878772
18.0,53395826,-285142.5,-0.00534,0.000156,0.853548
18.5,52504257,-282916.5,-0.005388,0.000157,0.839296
19.0,51702550,-258527.5,-0.005,0.000158,0.82648
19.5,50617090,-276730.5,-0.005467,0.00016,0.809129
20.0,49673720,-254815.5,-0.00513,0.000161,0.794049
20.5,50280803,-272749.5,-0.005425,0.00016,0.803753
21.0,47181249,-230805.0,-0.004892,0.000166,0.754206
21.5,47037740,-247074.5,-0.005253,0.000166,0.751912
22.0,47697647,-239981.5,-0.005031,0.000165,0.762461
22.5,44135110,-215199.5,-0.004876,0.000171,0.705513
23.0,45572905,-236688.5,-0.005194,0.000168,0.728496
23.5,44246892,-217995.0,-0.004927,0.000171,0.707299
24.0,44053648,-231160.5,-0.005247,0.000171,0.70421
24.5,42663577,-219574.5,-0.005147,0.000174,0.68199
25.0,41796292,-192232.0,-0.004599,0.000176,0.668126
25.5,44068604,-202393.0,-0.004593,0.000171,0.704449
26.0,35659154,-185743.0,-0.005209,0.000191,0.570022
26.5,42641832,-194271.0,-0.004556,0.000174,0.681642
27.0,39222133,-188643.0,-0.00481,0.000182,0.626977
27.5,38786265,-192041.0,-0.004951,0.000183,0.62001
28.0,38782990,-185655.0,-0.004787,0.000183,0.619957
28.5,37609846,-195593.0,-0.005201,0.000185,0.601204
29.0,36656577,-174569.5,-0.004762,0.000188,0.585966
29.5,36308876,-180888.0,-0.004982,0.000189,0.580408
30.0,36993320,-176859.0,-0.004781,0.000187,0.591349
30.5,35504308,-167708.5,-0.004724,0.000191,0.567547
31.0,33823678,-164209.5,-0.004855,0.000195,0.540681
31.5,35924055,-168170.0,-0.004681,0.00019,0.574256
32.0,33805154,-156743.0,-0.004637,0.000196,0.540385
32.5,33421034,-159851.0,-0.004783,0.000197,0.534245
33.0,33119602,-158962.5,-0.0048,0.000198,0.529426
33.5,32814695,-156509.0,-0.004769,0.000198,0.524552
34.0,32189283,-152875.0,-0.004749,0.0002,0.514555
34.5,29697880,-138213.5,-0.004654,0.000209,0.474729
35.0,33289419,-151822.0,-0.004561,0.000197,0.532141
35.5,29913041,-138835.5,-0.004641,0.000208,0.478169
36.0,30880248,-145494.5,-0.004712,0.000205,0.49363
36.5,30300021,-130889.5,-0.00432,0.000207,0.484355
37.0,29962586,-144070.5,-0.004808,0.000208,0.478961
37.5,28292222,-133055.5,-0.004703,0.000214,0.452259
38.0,29127645,-109711.0,-0.003767,0.000211,0.465614
38.5,28590727,-147237.5,-0.00515,0.000213,0.457031
39.0,27143845,-105992.5,-0.003905,0.000219,0.433902
39.5,28518305,-136091.5,-0.004772,0.000214,0.455873
40.0,27216771,-137368.0,-0.005047,0.000219,0.435068
40.5,26811511,-129944.5,-0.004847,0.00022,0.42859
41.0,26471730,-116318.5,-0.004394,0.000222,0.423158
41.5,26708174,-101114.5,-0.003786,0.000221,0.426938
42.0,25019520,-138579.5,-0.005539,0.000228,0.399944
42.5,26149160,-118622.0,-0.004536,0.000223,0.418002
43.0,24891303,-121035.5,-0.004863,0.000229,0.397895
43.5,25212900,-117292.0,-0.004652,0.000227,0.403036
44.0,24764459,-102317.5,-0.004132,0.000229,0.395867
44.5,24627984,-111738.0,-0.004537,0.00023,0.393685
45.0,23718295,-101683.0,-0.004287,0.000234,0.379144
45.5,24077453,-116593.5,-0.004842,0.000232,0.384885
46.0,23041506,-105204.5,-0.004566,0.000238,0.368325
46.5,23172791,-97922.0,-0.004226,0.000237,0.370424
47.0,23514711,-105512.0,-0.004487,0.000235,0.375889
47.5,22337623,-90350.0,-0.004045,0.000241,0.357073
48.0,22191871,-84054.0,-0.003788,0.000242,0.354743
48.5,21940088,-108528.5,-0.004947,0.000243,0.350719
49.0,22463269,-99818.0,-0.004444,0.000241,0.359082
49.5,21504622,-93574.0,-0.004351,0.000246,0.343758
50.0,20768864,-78019.0,-0.003757,0.00025,0.331996
50.5,20345802,-144863.5,-0.00712,0.000253,0.325234
51.0,25614217,-94951.0,-0.003707,0.000225,0.409451
51.5,19215807,-51831.0,-0.002697,0.00026,0.30717
52.0,16623598,-89222.5,-0.005367,0.00028,0.265733
52.5,18367751,-51881.5,-0.002825,0.000266,0.293614
53.0,24133233,-69281.5,-0.002871,0.000232,0.385777
53.5,20180517,-115850.0,-0.005741,0.000254,0.322591
54.0,18831489,-97329.5,-0.005168,0.000263,0.301027
54.5,19000222,-77985.0,-0.004104,0.000262,0.303724
55.0,19613539,-87503.5,-0.004461,0.000257,0.313528
55.5,18810852,-77907.5,-0.004142,0.000263,0.300697
56.0,18145486,-74879.0,-0.004127,0.000268,0.290061
56.5,18564604,-85259.0,-0.004593,0.000265,0.296761
57.0,18920177,-73349.0,-0.003877,0.000262,0.302445
57.5,17719980,-64100.5,-0.003617,0.000271,0.283259
58.0,17757156,-75685.5,-0.004262,0.000271,0.283853
58.5,17837176,-72462.5,-0.004062,0.00027,0.285132
59.0,17737417,-74301.0,-0.004189,0.000271,0.283538
59.5,16827907,-68751.5,-0.004086,0.000278,0.268999
60.0,17202468,-77357.5,-0.004497,0.000275,0.274986
60.5,17896690,-70513.5,-0.00394,0.000269,0.286084
61.0,15798734,-63779.0,-0.004037,0.000287,0.252547
61.5,17235243,-63776.0,-0.0037,0.000275,0.27551
62.0,16464362,-57525.5,-0.003494,0.000281,0.263188
62.5,15655253,-64944.5,-0.004148,0.000288,0.250254
63.0,16402696,-74773.5,-0.004559,0.000282,0.262202
63.5,15589057,-55761.0,-0.003577,0.000289,0.249196
64.0,15896843,-60316.0,-0.003794,0.000286,0.254116
64.5,14935919,-59856.0,-0.004008,0.000295,0.238755
65.0,16698959,-49717.5,-0.002977,0.000279,0.266938
65.5,14473340,-56331.0,-0.003892,0.0003,0.231361
66.0,15033005,-55428.5,-0.003687,0.000294,0.240307
66.5,15128241,-42533.0,-0.002811,0.000293,0.241829
67.0,14606944,-56810.5,-0.003889,0.000298,0.233496
67.5,14589642,-41023.0,-0.002812,0.000298,0.23322
68.0,13731457,-37266.5,-0.002714,0.000307,0.219501
68.5,14962405,-26614.5,-0.001779,0.000294,0.239178
69.0,13719217,-37771.0,-0.002753,0.000308,0.219306
69.5,13417722,-33295.0,-0.002481,0.000311,0.214486
70.0,13897225,-22085.0,-0.001589,0.000305,0.222151
70.5,13263482,-16323.0,-0.001231,0.000312,0.212021
71.0,13133383,-30674.0,-0.002336,0.000314,0.209941
71.5,13040106,-15615.0,-0.001197,0.000315,0.20845
72.0,12647487,-11720.0,-0.000927,0.00032,0.202174
72.5,12542604,-21582.0,-0.001721,0.000321,0.200497
73.0,12312877,-12220.0,-0.000992,0.000324,0.196825
73.5,12081047,6516.0,0.000539,0.000327,0.193119
74.0,11948751,-6968.5,-0.000583,0.000329,0.191004
74.5,11397469,12177.5,0.001068,0.000336,0.182192
75.0,11431886,1296.5,0.000113,0.000336,0.182742
75.5,10857628,18373.5,0.001692,0.000344,0.173562
76.0,11054540,8520.0,0.000771,0.000342,0.17671
76.5,10742539,10035.5,0.000934,0.000346,0.171723
77.0,10474968,18505.5,0.001767,0.000351,0.167445
77.5,10228557,18775.5,0.001836,0.000355,0.163506
