TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-19.5,1,1.5,1.5,0.0,0.0
-18.5,2,0.0,0.0,0.707107,0.0
-18.0,1,-1.0,-1.0,0.0,0.0
-17.5,3,3.5,1.166667,0.136083,0.0
-17.0,1,2.0,2.0,0.0,0.0
-16.5,8,0.0,0.0,0.5,1e-06
-16.0,8,0.0,0.0,0.395285,1e-06
-15.5,13,-3.0,-0.230769,0.329135,1e-06
-15.0,28,7.5,0.267857,0.226557,3e-06
-14.5,49,-4.0,-0.081633,0.167264,5e-06
-14.0,100,-1.0,-0.01,0.121033,1e-05
-13.5,176,24.0,0.136364,0.089247,1.8e-05
-13.0,303,-48.0,-0.158416,0.064874,3.1e-05
-12.5,491,-80.0,-0.162933,0.051543,5.1e-05
-12.0,1016,-8.5,-0.008366,0.037111,0.000105
-11.5,1530,-45.5,-0.029739,0.029316,0.000159
-11.0,2608,-134.0,-0.05138,0.022578,0.000271
-10.5,4040,-53.0,-0.013119,0.018704,0.000419
-10.0,5867,-283.5,-0.048321,0.015274,0.000609
-9.5,9872,-378.5,-0.038341,0.011648,0.001024
-9.0,18694,-432.0,-0.023109,0.008476,0.00194
-8.5,25970,-866.5,-0.033365,0.007169,0.002695
-8.0,44738,-1633.0,-0.036501,0.005464,0.004642
-7.5,70759,-2639.5,-0.037303,0.004338,0.007342
-7.0,109481,-3516.0,-0.032115,0.003485,0.011359
-6.5,170329,-5284.5,-0.031025,0.002783,0.017673
-6.0,255622,-7999.0,-0.031292,0.002269,0.026522
-5.5,413119,-10298.5,-0.024929,0.001784,0.042864
-5.0,623583,-15111.0,-0.024233,0.001451,0.064701
-4.5,999997,-19689.5,-0.01969,0.001143,0.103756
-4.0,1685219,-31695.0,-0.018808,0.000879,0.174852
-3.5,2397406,-44700.0,-0.018645,0.000736,0.248745
-3.0,3008683,-49136.0,-0.016331,0.000657,0.312169
-2.5,5385075,-77775.0,-0.014443,0.000491,0.558734
-2.0,6268768,-85312.0,-0.013609,0.000454,0.650423
-1.5,9577697,-120476.5,-0.012579,0.000367,0.993744
-1.0,12960083,-138772.0,-0.010708,0.000315,1.344688
-0.5,16331975,-176343.0,-0.010797,0.000281,1.694542
0.0,175334410,-502580.5,-0.002866,8.5e-05,18.192015
0.5,24127805,-238765.0,-0.009896,0.000231,2.503407
1.0,26083567,-184967.0,-0.007091,0.000222,2.706329
1.5,24409936,-175270.5,-0.00718,0.000229,2.53268
2.0,29363358,-199137.5,-0.006782,0.000209,3.046627
2.5,25139503,-166467.0,-0.006622,0.000226,2.608377
3.0,29186599,-170644.0,-0.005847,0.000209,3.028288
3.5,29086317,-176506.0,-0.006068,0.00021,3.017883
4.0,29996256,-138717.5,-0.004624,0.000206,3.112295
4.5,25486347,-142333.5,-0.005585,0.000224,2.644364
5.0,25084914,-85408.5,-0.003405,0.000226,2.602713
5.5,29268492,-120987.0,-0.004134,0.000209,3.036785
6.0,26155595,-83636.5,-0.003198,0.000221,2.713803
6.5,24270882,-82460.5,-0.003398,0.000229,2.518252
7.0,23499843,-82969.0,-0.003531,0.000233,2.438252
7.5,23560308,-56038.0,-0.002378,0.000232,2.444526
8.0,22207082,-47771.5,-0.002151,0.000239,2.30412
8.5,19949121,-49496.5,-0.002481,0.000252,2.069843
9.0,22042869,-23584.5,-0.00107,0.00024,2.287082
9.5,19948034,-19567.5,-0.000981,0.000252,2.06973
