TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-7.5,4,-2.0,-0.5,0.433013,0.0
-7.0,9,-4.0,-0.444444,0.355247,0.0
-6.5,11,2.0,0.181818,0.335704,0.0
-6.0,57,-15.0,-0.263158,0.138755,1e-06
-5.5,226,-34.0,-0.150442,0.070711,3e-06
-5.0,653,8.5,0.013017,0.045225,9e-06
-4.5,2336,-110.5,-0.047303,0.023636,3.3e-05
-4.0,8525,-207.0,-0.024282,0.012419,0.000119
-3.5,28986,-127.5,-0.004399,0.006742,0.000406
-3.0,100124,-1897.5,-0.018952,0.003629,0.001403
-2.5,356879,-5184.0,-0.014526,0.001919,0.005002
-2.0,1130950,-16328.0,-0.014437,0.001078,0.015851
-1.5,3801256,-43402.0,-0.011418,0.000587,0.053278
-1.0,12769068,-124939.0,-0.009785,0.000319,0.178971
-0.5,35121158,-296471.0,-0.008441,0.000192,0.492258
0.0,222710855,-1186534.0,-0.005328,7.6e-05,3.121513
0.5,98873368,-654642.5,-0.006621,0.000115,1.385808
1.0,105582415,-670631.5,-0.006352,0.000111,1.479842
1.5,103547637,-651000.5,-0.006287,0.000112,1.451322
2.0,104856609,-664279.0,-0.006335,0.000111,1.469669
2.5,103716572,-652496.0,-0.006291,0.000112,1.45369
3.0,100191590,-641399.0,-0.006402,0.000114,1.404284
3.5,97912458,-598449.0,-0.006112,0.000115,1.37234
4.0,96124671,-576410.5,-0.005996,0.000116,1.347282
4.5,94010086,-580444.5,-0.006174,0.000117,1.317644
5.0,90501817,-531514.0,-0.005873,0.00012,1.268472
5.5,88257849,-509560.5,-0.005774,0.000121,1.237021
6.0,88373378,-523009.0,-0.005918,0.000121,1.23864
6.5,84947478,-496020.5,-0.005839,0.000123,1.190623
7.0,82638534,-467709.0,-0.00566,0.000125,1.158261
7.5,82046223,-475708.0,-0.005798,0.000126,1.149959
8.0,79117158,-468045.5,-0.005916,0.000128,1.108905
8.5,78674984,-464475.0,-0.005904,0.000128,1.102708
9.0,75941657,-418257.0,-0.005508,0.000131,1.064397
9.5,73744265,-408702.0,-0.005542,0.000133,1.033599
