TrueCount,HandsPlayed,TotalPayout,EV,StdError
-3.0,3,25.000000,8.333333,13.608276
-2.5,70,-400.000000,-5.714286,3.422667
-2.0,800,-1025.000000,-1.281250,0.998485
-1.5,12960,-5400.000000,-0.416667,0.248367
-1.0,237423,-85850.000000,-0.361591,0.057992
-0.5,3494108,-867300.000000,-0.248218,0.015084
0.0,28485874,-5221112.500000,-0.183288,0.005270
0.5,25270834,-4725187.500000,-0.186982,0.005599
1.0,26458969,-4865362.500000,-0.183883,0.005470
1.5,23809912,-4575812.500000,-0.192181,0.005767
2.0,22700808,-4203875.000000,-0.185186,0.005906
2.5,21921345,-4011412.500000,-0.182991,0.006011
3.0,21123871,-3796825.000000,-0.179741,0.006122
3.5,20717208,-3527262.500000,-0.170258,0.006182
4.0,19758437,-3754050.000000,-0.189997,0.006329
4.5,19032244,-3293037.500000,-0.173024,0.006450
5.0,18661991,-3374925.000000,-0.180845,0.006514
5.5,17829426,-3132400.000000,-0.175687,0.006664
6.0,17218940,-3146875.000000,-0.182757,0.006779
6.5,16791385,-3102187.500000,-0.184749,0.006866
7.0,16205982,-2878537.500000,-0.177622,0.006988
7.5,15684749,-2863150.000000,-0.182544,0.007103
8.0,15257452,-2677387.500000,-0.175481,0.007202
8.5,14689036,-2584125.000000,-0.175922,0.007339
9.0,14450160,-2521500.000000,-0.174496,0.007399
9.5,13764592,-2554800.000000,-0.185607,0.007580
10.0,13568135,-2409075.000000,-0.177554,0.007637
10.5,13233292,-2299512.500000,-0.173767,0.007731
11.0,12821899,-2243700.000000,-0.174990,0.007853
11.5,12429997,-2124862.500000,-0.170946,0.007977
12.0,12116631,-2029850.000000,-0.167526,0.008079
12.5,11646645,-1921875.000000,-0.165015,0.008241
13.0,11561584,-1930637.500000,-0.166987,0.008270
13.5,11142836,-1834275.000000,-0.164615,0.008427
14.0,10822589,-1749362.500000,-0.161640,0.008549
14.5,10709843,-1885050.000000,-0.176011,0.008593
15.0,10264764,-1734312.500000,-0.168958,0.008778
15.5,10014591,-1753437.500000,-0.175088,0.008886
16.0,9728089,-1578412.500000,-0.162253,0.009016
16.5,9709597,-1661712.500000,-0.171141,0.009025
17.0,8917802,-1414375.000000,-0.158601,0.009417
17.5,9501553,-1767825.000000,-0.186056,0.009122
18.0,8976139,-1646700.000000,-0.183453,0.009385
18.5,8721389,-1469925.000000,-0.168543,0.009520
19.0,8462405,-1463825.000000,-0.172980,0.009666
19.5,8358054,-1366400.000000,-0.163483,0.009725
20.0,8164945,-1452675.000000,-0.177916,0.009840
20.5,7696723,-1201912.500000,-0.156159,0.010138
21.0,7958786,-1419850.000000,-0.178400,0.009966
21.5,7647669,-1232200.000000,-0.161121,0.010165
22.0,7332590,-1083950.000000,-0.147826,0.010386
22.5,7396766,-1193537.500000,-0.161359,0.010336
23.0,7123454,-1081150.000000,-0.151773,0.010535
23.5,6983333,-1174775.000000,-0.168226,0.010639
24.0,6849244,-1109162.500000,-0.161939,0.010745
24.5,6713591,-1160675.000000,-0.172884,0.010851
25.0,6597802,-995700.000000,-0.150914,0.010945
25.5,6667896,-1108075.000000,-0.166181,0.010892
26.0,5743137,-924600.000000,-0.160992,0.011718
26.5,6462868,-1167200.000000,-0.180601,0.011067
27.0,6088617,-890150.000000,-0.146199,0.011392
27.5,5930766,-995925.000000,-0.167925,0.011543
28.0,5910381,-893625.000000,-0.151196,0.011562
28.5,5730658,-1006650.000000,-0.175660,0.011743
29.0,5539426,-886712.500000,-0.160073,0.011944
29.5,5448807,-887650.000000,-0.162907,0.012045
