TrueCount,HandsPlayed,TotalPayout,EV,StdError
-3.0,1,0.000000,0.000000,0.000000
-2.5,47,137.500000,2.925532,3.727444
-2.0,790,-862.500000,-1.091772,1.020168
-1.5,12865,-9037.500000,-0.702487,0.249181
-1.0,236799,-45100.000000,-0.190457,0.058065
-0.5,3495311,-678450.000000,-0.194103,0.015074
0.0,28522364,-3513650.000000,-0.123189,0.005266
0.5,25386427,-3888600.000000,-0.153176,0.005584
1.0,26555528,-3512137.500000,-0.132256,0.005460
1.5,23903993,-3035475.000000,-0.126986,0.005754
2.0,22796484,-2949962.500000,-0.129404,0.005893
2.5,22008569,-2896625.000000,-0.131614,0.005997
3.0,21204549,-2780012.500000,-0.131105,0.006109
3.5,20800959,-2606400.000000,-0.125302,0.006168
4.0,19828560,-2590575.000000,-0.130649,0.006317
4.5,19116399,-2550550.000000,-0.133422,0.006433
5.0,18742382,-2401025.000000,-0.128107,0.006497
5.5,17910011,-2262050.000000,-0.126301,0.006645
6.0,17278966,-2301750.000000,-0.133211,0.006766
6.5,16865124,-2101037.500000,-0.124579,0.006849
7.0,16271043,-1866875.000000,-0.114736,0.006972
7.5,15750951,-2072612.500000,-0.131586,0.007087
8.0,15317368,-1920262.500000,-0.125365,0.007186
8.5,14743842,-1857175.000000,-0.125963,0.007323
9.0,14511335,-1855512.500000,-0.127866,0.007382
9.5,13815443,-1753062.500000,-0.126892,0.007566
10.0,13624825,-1731187.500000,-0.127061,0.007619
10.5,13289026,-1499287.500000,-0.112821,0.007714
11.0,12873908,-1586925.000000,-0.123267,0.007837
11.5,12476025,-1605137.500000,-0.128658,0.007960
12.0,12155201,-1472850.000000,-0.121170,0.008065
12.5,11688041,-1260212.500000,-0.107821,0.008224
13.0,11604093,-1438837.500000,-0.123994,0.008253
13.5,11181045,-1419450.000000,-0.126951,0.008410
14.0,10864523,-1349475.000000,-0.124209,0.008529
14.5,10753117,-1151812.500000,-0.107114,0.008575
15.0,10304991,-1145650.000000,-0.111174,0.008760
15.5,10045938,-1165437.500000,-0.116011,0.008870
16.0,9767714,-1288675.000000,-0.131932,0.008995
16.5,9750771,-1215487.500000,-0.124656,0.009003
17.0,8951812,-1022537.500000,-0.114227,0.009397
17.5,9537261,-1219750.000000,-0.127893,0.009103
18.0,9014081,-1024237.500000,-0.113626,0.009364
18.5,8754579,-936400.000000,-0.106961,0.009503
19.0,8495765,-983525.000000,-0.115767,0.009645
19.5,8397238,-887412.500000,-0.105679,0.009703
20.0,8189842,-860375.000000,-0.105054,0.009824
20.5,7729080,-849300.000000,-0.109884,0.010113
21.0,7991036,-896987.500000,-0.112249,0.009943
21.5,7676654,-765175.000000,-0.099676,0.010145
22.0,7359795,-854537.500000,-0.116109,0.010363
22.5,7427418,-740750.000000,-0.099732,0.010312
23.0,7146636,-822925.000000,-0.115149,0.010514
23.5,7008403,-694950.000000,-0.099160,0.010618
24.0,6876475,-865875.000000,-0.125918,0.010718
24.5,6737338,-713762.500000,-0.105941,0.010831
25.0,6622811,-733887.500000,-0.110812,0.010923
25.5,6692785,-914200.000000,-0.136595,0.010868
26.0,5770400,-403687.500000,-0.069958,0.011691
26.5,6488596,-720575.000000,-0.111053,0.011042
27.0,6108940,-653512.500000,-0.106976,0.011372
27.5,5953043,-710675.000000,-0.119380,0.011519
28.0,5937287,-674887.500000,-0.113669,0.011534
28.5,5748795,-611000.000000,-0.106283,0.011721
29.0,5563797,-452887.500000,-0.081399,0.011922
29.5,5466976,-554825.000000,-0.101487,0.012025
30.0,5609744,-592750.000000,-0.105664,0.011866
30.5,5305215,-563962.500000,-0.106303,0.012205
31.0,5060544,-516487.500000,-0.102062,0.012497
31.5,5400423,-486637.500000,-0.090111,0.012094
32.0,5037381,-605437.500000,-0.120189,0.012525
32.5,4916881,-515150.000000,-0.104772,0.012677
33.0,4924500,-515387.500000,-0.104658,0.012660
33.5,4788024,-565862.500000,-0.118183,0.012848
34.0,4643165,-472850.000000,-0.101838,0.013044
34.5,4429216,-493000.000000,-0.111306,0.013350
35.0,4832058,-535325.000000,-0.110786,0.012786
35.5,4424997,-518300.000000,-0.117130,0.013359
36.0,4483419,-529225.000000,-0.118040,0.013287
36.5,4368989,-457887.500000,-0.104804,0.013478
37.0,4302139,-542225.000000,-0.126036,0.013593
37.5,4106509,-310400.000000,-0.075587,0.013912
38.0,4181966,-541900.000000,-0.129580,0.013786
38.5,3984452,-355100.000000,-0.089121,0.014129
39.0,4069686,-350512.500000,-0.086128,0.013967
39.5,3980165,-361237.500000,-0.090759,0.014137
40.0,3848130,-411412.500000,-0.106912,0.014793
40.5,3814356,-733800.000000,-0.192378,0.028871
41.0,3719429,-807050.000000,-0.216982,0.029248
41.5,3863537,-771475.000000,-0.199681,0.028688
42.0,3450109,-662200.000000,-0.191936,0.030358
42.5,3683305,-708950.000000,-0.192477,0.029386
43.0,3494329,-625650.000000,-0.179047,0.030158
43.5,3473013,-694725.000000,-0.200035,0.030262
44.0,3471034,-744387.500000,-0.214457,0.036353
44.5,3402535,-1181325.000000,-0.347190,0.045857
45.0,3340480,-902850.000000,-0.270276,0.046238
45.5,3300298,-1064850.000000,-0.322653,0.046562
46.0,3183336,-1019437.500000,-0.320242,0.047407
46.5,3211268,-1117875.000000,-0.348110,0.047186
47.0,3224195,-1229850.000000,-0.381444,0.047084
47.5,3046054,-962925.000000,-0.316122,0.048439
48.0,3068423,-1215700.000000,-0.396197,0.059993
48.5,2984442,-992700.000000,-0.332625,0.065278
49.0,3055858,-1606600.000000,-0.525744,0.064536
49.5,2988840,-1349850.000000,-0.451630,0.065243
50.0,2875660,-704650.000000,-0.245039,0.066369
50.5,2468068,-1654950.000000,-0.670545,0.071932
51.0,3622616,-1791600.000000,-0.494560,0.059335
51.5,2668360,-507400.000000,-0.190154,0.068909
52.0,2176750,-1356750.000000,-0.623292,0.095606
52.5,2466026,-1254125.000000,-0.508561,0.089643
53.0,3511869,-1267562.500000,-0.360937,0.075151
53.5,2565699,-1900125.000000,-0.740588,0.088198
54.0,2403758,-1855625.000000,-0.771968,0.090941
54.5,2528698,-997250.000000,-0.394373,0.088550
55.0,2644513,-1412875.000000,-0.534267,0.086635
55.5,2510434,-1535250.000000,-0.611548,0.097264
56.0,2421490,-962025.000000,-0.397286,0.108616
56.5,2452996,-1981200.000000,-0.807665,0.108029
57.0,2503455,-1568550.000000,-0.626554,0.106865
57.5,2345930,-1337625.000000,-0.570190,0.110375
58.0,2354046,-1087350.000000,-0.461907,0.110226
58.5,2319321,-1333125.000000,-0.574791,0.111058
59.0,2348713,-1310100.000000,-0.557795,0.110361
59.5,2197562,-1002400.000000,-0.456142,0.128522
60.0,2237483,-1607287.500000,-0.718346,0.131832
60.5,2330249,-1768987.500000,-0.759141,0.129193
61.0,2012207,-661587.500000,-0.328787,0.139075
61.5,2229550,-1173287.500000,-0.526244,0.132053
62.0,2105701,-573562.500000,-0.272386,0.135828
62.5,1958867,-658612.500000,-0.336221,0.140729
63.0,2077694,-1119387.500000,-0.538764,0.139304
63.5,1912336,-526300.000000,-0.275213,0.162759
64.0,1958110,-361300.000000,-0.184515,0.160767
64.5,1761069,-739400.000000,-0.419859,0.169536
65.0,2109326,-658100.000000,-0.311995,0.154909
65.5,1653782,-198800.000000,-0.120209,0.174809
66.0,1702956,241300.000000,0.141695,0.172100
66.5,1697041,268700.000000,0.158334,0.172264
67.0,1566627,1033112.500000,0.659450,0.189913
67.5,1586998,102262.500000,0.064438,0.200344
68.0,1383130,924187.500000,0.668186,0.214435
68.5,1484635,1955812.500000,1.317369,0.206783
69.0,1243104,1948950.000000,1.567809,0.225980
69.5,1170064,1377787.500000,1.177532,0.232671
70.0,1178143,1824300.000000,1.548454,0.231478
70.5,1100819,1666687.500000,1.514043,0.239331
71.0,958030,1829537.500000,1.909687,0.277459
71.5,993939,1772625.000000,1.783434,0.279400
72.0,838772,1833375.000000,2.185785,0.303885
72.5,736979,1681125.000000,2.281103,0.323820
73.0,667976,1695625.000000,2.538452,0.339762
73.5,657156,2074000.000000,3.156024,0.342135
74.0,538026,1705250.000000,3.169456,0.377902
74.5,495520,1799725.000000,3.631993,0.397489
75.0,421279,1910837.500000,4.535801,0.469214
75.5,375240,1757387.500000,4.683369,0.496601
76.0,324790,1461075.000000,4.498522,0.533084
76.5,280676,1793275.000000,6.389128,0.573225
77.0,242841,1557325.000000,6.412941,0.615983
77.5,206808,1245475.000000,6.022373,0.666612
78.0,266438,1611087.500000,6.046763,0.587306
78.5,134493,901950.000000,6.706297,0.867489
79.0,112208,622050.000000,5.543722,0.982325
79.5,92822,747450.000000,8.052509,1.082193
80.0,76207,681900.000000,8.947997,1.190738
80.5,61838,663000.000000,10.721563,1.317484
81.0,49999,482100.000000,9.642193,1.465404
81.5,39236,427350.000000,10.891783,1.650881
82.0,31067,265200.000000,8.536389,1.854368
82.5,25187,341875.000000,13.573470,2.227898
83.0,18858,157787.500000,8.367139,2.569278
83.5,14637,195487.500000,13.355708,2.911311
84.0,11086,89375.000000,8.061970,3.339053
84.5,9076,96200.000000,10.599383,3.713047
85.0,6268,19012.500000,3.033264,4.452129
85.5,4638,45337.500000,9.775226,5.174075
86.0,3422,46150.000000,13.486265,6.259101
86.5,2505,51800.000000,20.678643,7.522568
87.0,1834,31150.000000,16.984733,8.720729
87.5,1324,-1225.000000,-0.925227,10.221994
88.0,989,-19075.000000,-19.287159,11.701212
88.5,701,13125.000000,18.723252,14.185754
89.0,465,-13125.000000,-28.225806,16.976845
89.5,343,-7350.000000,-21.428571,19.883938
90.0,215,5650.000000,26.279070,26.862966
90.5,130,-5250.000000,-40.384615,36.258170
91.0,137,-2062.500000,-15.054745,34.896060
91.5,47,3562.500000,75.797872,56.321982
92.0,33,-2250.000000,-68.181818,68.568121
92.5,28,2812.500000,100.446429,73.038449
93.0,16,-1687.500000,-105.468750,112.364115
93.5,10,-937.500000,-93.750000,138.420216
94.0,4,0.000000,0.000000,200.000000
94.5,5,800.000000,160.000000,143.108351
95.0,6,800.000000,133.333333,224.433443
95.5,1,-400.000000,-400.000000,0.000000
96.0,2,0.000000,0.000000,282.842712
96.5,3,1200.000000,400.000000,0.000000
