TrueCount,HandsPlayed,TotalPayout,EV,StdError
-4.0,2,-75.000000,-37.500000,8.838835
-3.5,10,-175.000000,-17.500000,7.115125
-3.0,132,-187.500000,-1.420455,2.567834
-2.5,984,362.500000,0.368394,0.898448
-2.0,8155,-25.000000,-0.003066,0.310573
-1.5,58388,-24675.000000,-0.422604,0.117153
-1.0,430587,-111187.500000,-0.258223,0.043154
-0.5,3157696,-687712.500000,-0.217789,0.015874
0.0,28415742,-3743637.500000,-0.131745,0.005277
0.5,18170173,-2559875.000000,-0.140883,0.006603
1.0,17822166,-2371550.000000,-0.133067,0.006665
1.5,16813430,-2447500.000000,-0.145568,0.006866
2.0,17384900,-2477412.500000,-0.142504,0.006749
2.5,16687825,-2398337.500000,-0.143718,0.006888
3.0,15626085,-1938462.500000,-0.124053,0.007119
3.5,15392821,-2060712.500000,-0.133875,0.007172
4.0,14781403,-1807675.000000,-0.122294,0.007319
4.5,14353232,-1790237.500000,-0.124727,0.007425
5.0,13597838,-1444575.000000,-0.106236,0.007629
5.5,12950091,-1550687.500000,-0.119743,0.007814
6.0,12819319,-1475962.500000,-0.115136,0.007854
6.5,11882867,-1158262.500000,-0.097473,0.008153
7.0,11272495,-1172062.500000,-0.103975,0.008371
7.5,10515780,-802775.000000,-0.076340,0.008661
8.0,9695605,-529087.500000,-0.054570,0.009016
8.5,8863093,-459325.000000,-0.051824,0.009426
9.0,7548195,-309650.000000,-0.041023,0.010205
9.5,6739174,-103375.000000,-0.015339,0.010795
10.0,5437737,118937.500000,0.021873,0.012007
10.5,4542597,197900.000000,0.043565,0.013121
11.0,3632173,236325.000000,0.065064,0.014661
11.5,2671473,302300.000000,0.113159,0.017076
12.0,2044918,204987.500000,0.100242,0.019494
12.5,1345913,234600.000000,0.174305,0.024017
13.0,1000508,166937.500000,0.166853,0.027801
13.5,588992,119625.000000,0.203101,0.036190
14.0,403251,97625.000000,0.242095,0.043686
14.5,211539,46737.500000,0.220940,0.060266
15.0,125634,37637.500000,0.299581,0.078178
15.5,65601,28475.000000,0.434064,0.107996
16.0,34996,12225.000000,0.349326,0.147074
16.5,16693,13450.000000,0.805727,0.213199
17.0,7352,62.500000,0.008501,0.320954
17.5,3740,2987.500000,0.798797,0.452769
18.0,1315,1375.000000,1.045627,0.743441
18.5,582,-550.000000,-0.945017,1.116565
19.0,220,-62.500000,-0.284091,1.817193
19.5,57,12.500000,0.219298,3.347316
20.0,22,125.000000,5.681818,6.209958
20.5,7,-25.000000,-3.571429,9.352195
