Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.8,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994391,0.5609,999.71,52.11,-5.61,1251
HiLoStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995928,0.4072,999.79,52.50,-4.07,1274
MentorStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994382,0.5618,999.71,52.36,-5.62,1380
OmegaIIStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994493,0.5507,999.71,52.17,-5.51,1404
ZenCountStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996183,0.3817,999.80,52.49,-3.82,1451
RPCStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995967,0.4033,999.79,52.47,-4.03,1473
WongHalvesStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993382,0.6618,999.65,52.45,-6.62,1497
RAPCStrategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995704,0.4296,999.77,52.45,-4.30,1497
R14Strategy,6,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994063,0.5937,999.69,52.94,-5.94,1518
