Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.7,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994353,0.5647,999.74,45.71,-5.65,1024
HiLoStrategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995533,0.4467,999.79,46.01,-4.47,1072
MentorStrategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994240,0.5760,999.74,45.88,-5.76,1130
OmegaIIStrategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994352,0.5648,999.74,45.73,-5.65,1170
RPCStrategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995522,0.4478,999.79,45.98,-4.48,1209
RAPCStrategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995348,0.4652,999.79,45.96,-4.65,1218
ZenCountStrategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995817,0.4183,999.81,46.00,-4.18,1227
WongHalvesStrategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993312,0.6688,999.69,45.95,-6.69,1258
R14Strategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994039,0.5961,999.72,46.39,-5.96,1262
