Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.6,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994338,0.5662,999.78,39.31,-5.66,871
HiLoStrategy,6,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995195,0.4805,999.81,39.53,-4.81,903
MentorStrategy,6,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994237,0.5763,999.77,39.44,-5.76,979
OmegaIIStrategy,6,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994376,0.5624,999.78,39.31,-5.62,1021
RPCStrategy,6,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995171,0.4829,999.81,39.50,-4.83,1031
RAPCStrategy,6,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995062,0.4938,999.81,39.49,-4.94,1044
ZenCountStrategy,6,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995421,0.4579,999.82,39.52,-4.58,1075
WongHalvesStrategy,6,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993265,0.6735,999.73,39.51,-6.73,1079
R14Strategy,6,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994056,0.5944,999.76,39.88,-5.94,1093
