Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.3,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994141,0.5859,999.85,26.31,-5.86,581
HiLoStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994300,0.5700,999.85,26.40,-5.70,633
MentorStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994030,0.5970,999.84,26.38,-5.97,695
RPCStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994303,0.5697,999.85,26.37,-5.70,719
OmegaIIStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994181,0.5819,999.85,26.31,-5.82,720
RAPCStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994232,0.5768,999.85,26.36,-5.77,728
R14Strategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993836,0.6164,999.84,26.68,-6.16,739
ZenCountStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994320,0.5680,999.85,26.37,-5.68,753
WongHalvesStrategy,8,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993042,0.6958,999.82,26.44,-6.96,759
