Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994355,0.5645,999.72,48.81,-5.64,1078
HiLoStrategy,6,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995738,0.4262,999.79,49.15,-4.26,1142
MentorStrategy,6,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994274,0.5726,999.72,49.01,-5.73,1264
OmegaIIStrategy,6,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994418,0.5582,999.73,48.83,-5.58,1342
RAPCStrategy,6,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995547,0.4453,999.78,49.10,-4.45,1347
ZenCountStrategy,6,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995996,0.4004,999.80,49.14,-4.00,1349
RPCStrategy,6,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995735,0.4265,999.79,49.12,-4.27,1354
WongHalvesStrategy,6,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993338,0.6662,999.67,49.09,-6.66,1380
R14Strategy,6,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994105,0.5895,999.71,49.55,-5.90,1424
