Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994383,0.5617,999.83,29.60,-5.62,654
WongHalvesStrategy,6,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993260,0.6740,999.80,29.75,-6.74,722
MentorStrategy,6,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994274,0.5726,999.83,29.69,-5.73,753
HiLoStrategy,6,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994803,0.5197,999.85,29.74,-5.20,770
RAPCStrategy,6,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994708,0.5292,999.84,29.71,-5.29,790
R14Strategy,6,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994041,0.5959,999.82,30.02,-5.96,806
RPCStrategy,6,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994844,0.5156,999.85,29.71,-5.16,807
ZenCountStrategy,6,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994948,0.5052,999.85,29.72,-5.05,817
OmegaIIStrategy,6,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994398,0.5602,999.83,29.60,-5.60,828
